month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,ebitda_margin_actual,ebitda_margin_budget,ebitda_margin_variance
2023-08-01,2023-08,Canada,East,2062544.36,759518.63,1303025.72,2194160.8,803432.06,1338190.84,-131616.44,-43913.43,-35165.12,0.63,0.61,0.02,420596.98,442317.05,-21720.07,882428.74,895873.79,-13445.05,0.43,0.41,0.02
2023-08-01,2023-08,Canada,International,1619706.42,600375.08,1019331.31,1671120.31,634521.66,1061082.12,-51413.89,-34146.58,-41750.81,0.63,0.64,-0.01,351405.57,363195.73,-11790.16,667925.74,697886.39,-29960.65,0.41,0.42,-0.01
2023-08-01,2023-08,Canada,West,2496320.04,909414.01,1586905.99,2627721.17,952604.02,1674401.42,-131401.13,-43190.01,-87495.43,0.64,0.64,-0.0,518427.63,524051.85,-5624.22,1068478.36,1150349.57,-81871.21,0.43,0.44,-0.01
2023-08-01,2023-08,UK,Central,1840462.0,672334.58,1168127.41,1897178.42,703393.54,1245910.75,-56716.42,-31058.96,-77783.34,0.63,0.66,-0.02,384896.21,399897.45,-15001.24,783231.2,846013.3,-62782.1,0.43,0.45,-0.02
2023-08-01,2023-08,UK,East,1618887.95,596502.76,1022385.19,1694379.17,627387.92,1062603.84,-75491.22,-30885.16,-40218.65,0.63,0.63,0.0,359635.67,370068.43,-10432.76,662749.52,692535.41,-29785.89,0.41,0.41,0.0
2023-08-01,2023-08,UK,International,1536609.95,561387.04,975222.91,1605278.65,581872.78,1017773.59,-68668.7,-20485.74,-42550.68,0.63,0.63,0.0,305700.64,315891.36,-10190.72,669522.27,701882.23,-32359.96,0.44,0.44,-0.0
2023-08-01,2023-08,UK,West,2077796.86,761177.86,1316618.99,2180289.04,790691.27,1355089.62,-102492.18,-29513.41,-38470.63,0.63,0.62,0.01,445633.78,462805.53,-17171.75,870985.21,892284.09,-21298.88,0.42,0.41,0.01
2023-08-01,2023-08,USA,Central,2889912.89,1066146.52,1823766.36,3018827.86,1118869.02,1892633.14,-128914.97,-52722.5,-68866.78,0.63,0.63,0.0,578647.57,603687.38,-25039.81,1245118.79,1288945.76,-43826.97,0.43,0.43,0.0
2023-08-01,2023-08,USA,East,2682718.09,968079.72,1714638.35,2847258.72,1023387.49,1803876.44,-164540.63,-55307.77,-89238.09,0.64,0.63,0.01,562337.71,583096.1,-20758.39,1152300.64,1220780.34,-68479.7,0.43,0.43,0.0
2023-08-01,2023-08,USA,International,2364563.03,874514.82,1490048.21,2509198.84,924592.88,1553588.09,-144635.81,-50078.06,-63539.88,0.63,0.62,0.01,476571.74,489312.64,-12740.9,1013476.47,1064275.45,-50798.98,0.43,0.42,0.0
2023-08-01,2023-08,USA,West,3220240.35,1148944.02,2071296.33,3382741.14,1213208.86,2150509.48,-162500.79,-64264.84,-79213.15,0.64,0.64,0.01,687981.26,701653.6,-13672.34,1383315.07,1448855.88,-65540.81,0.43,0.43,0.0
2023-09-01,2023-09,Canada,Central,2373606.3,866166.37,1507439.92,2451009.98,911389.17,1602848.38,-77403.68,-45222.8,-95408.46,0.64,0.65,-0.02,453819.65,470012.19,-16192.54,1053620.27,1132836.19,-79215.92,0.44,0.46,-0.02
2023-09-01,2023-09,Canada,East,2117786.97,780129.19,1337657.76,2216693.52,820686.58,1413178.28,-98906.55,-40557.39,-75520.52,0.63,0.64,-0.01,431797.67,443870.73,-12073.06,905860.09,969307.55,-63447.46,0.43,0.44,-0.01
2023-09-01,2023-09,Canada,International,1815221.65,660312.68,1154908.97,1894855.5,700759.88,1201134.94,-79633.85,-40447.2,-46225.97,0.64,0.63,0.0,361919.53,377790.46,-15870.93,792989.44,823344.48,-30355.04,0.44,0.43,0.0
2023-09-01,2023-09,Canada,West,2559973.6,930013.68,1629959.91,2708795.27,966937.08,1746620.47,-148821.67,-36923.4,-116660.56,0.64,0.64,-0.01,503322.91,518175.07,-14852.16,1126637.0,1228445.4,-101808.4,0.44,0.45,-0.01
2023-09-01,2023-09,UK,Central,1926144.39,702692.6,1223451.8,2028688.04,749933.72,1275951.02,-102543.65,-47241.12,-52499.22,0.64,0.63,0.01,378968.89,392597.65,-13628.76,844482.91,883353.37,-38870.46,0.44,0.44,0.0
2023-09-01,2023-09,UK,East,1689669.51,608308.04,1081361.48,1777388.98,635543.92,1142429.07,-87719.47,-27235.88,-61067.59,0.64,0.64,-0.0,372092.77,384486.08,-12393.31,709268.71,757942.99,-48674.28,0.42,0.43,-0.01
2023-09-01,2023-09,UK,International,1514751.56,558753.94,955997.63,1559810.12,582348.87,995185.29,-45058.56,-23594.93,-39187.66,0.63,0.64,-0.01,308340.21,318835.74,-10495.53,647657.42,676349.55,-28692.13,0.43,0.43,-0.01
2023-09-01,2023-09,UK,West,2289992.54,831223.59,1458768.97,2421041.48,865867.02,1529247.97,-131048.94,-34643.43,-70479.0,0.64,0.63,0.01,430999.45,436828.0,-5828.55,1027769.52,1092419.97,-64650.45,0.45,0.45,-0.0
2023-09-01,2023-09,USA,Central,3172930.51,1159818.72,2013111.77,3346169.58,1222486.93,2112349.03,-173239.07,-62668.21,-99237.26,0.63,0.63,0.0,583232.47,599801.63,-16569.16,1429879.3,1512547.4,-82668.1,0.45,0.45,-0.0
2023-09-01,2023-09,USA,East,2825182.39,1030741.28,1794441.1,2975671.83,1098806.86,1867506.04,-150489.44,-68065.58,-73064.94,0.64,0.63,0.01,574258.33,607923.07,-33664.74,1220182.77,1259582.97,-39400.2,0.43,0.42,0.01
2023-09-01,2023-09,USA,International,2381378.41,872701.58,1508676.85,2494992.83,910926.4,1585708.55,-113614.42,-38224.82,-77031.7,0.63,0.64,-0.0,467237.12,479707.2,-12470.08,1041439.73,1106001.35,-64561.62,0.44,0.44,-0.01
2023-09-01,2023-09,USA,West,3552994.39,1347459.12,2205535.27,3697906.5,1425543.0,2322081.71,-144912.11,-78083.88,-116546.44,0.62,0.63,-0.01,699025.41,727881.53,-28856.12,1506509.86,1594200.18,-87690.32,0.42,0.43,-0.01
2023-10-01,2023-10,Canada,Central,2357422.68,848574.21,1508848.46,2505505.59,898160.01,1546599.58,-148082.91,-49585.8,-37751.12,0.64,0.62,0.02,436822.69,445894.95,-9072.26,1072025.77,1100704.63,-28678.86,0.45,0.44,0.02
2023-10-01,2023-10,Canada,East,2215440.73,813940.54,1401500.18,2352161.5,867817.45,1487276.1,-136720.77,-53876.91,-85775.92,0.63,0.63,0.0,427250.87,438573.58,-11322.71,974249.31,1048702.52,-74453.21,0.44,0.45,-0.01
2023-10-01,2023-10,Canada,International,1817620.74,656933.13,1160687.6,1914216.31,691249.68,1234545.4,-96595.57,-34316.55,-73857.8,0.64,0.64,-0.01,359638.39,372740.12,-13101.73,801049.21,861805.28,-60756.07,0.44,0.45,-0.01
2023-10-01,2023-10,Canada,West,2792485.71,1020207.18,1772278.53,2938248.6,1084388.89,1859889.64,-145762.89,-64181.71,-87611.11,0.63,0.63,0.0,523786.78,554995.06,-31208.28,1248491.75,1304894.58,-56402.83,0.45,0.44,0.0
2023-10-01,2023-10,UK,Central,1965262.51,712010.8,1253251.71,2092952.84,752684.85,1323890.67,-127690.33,-40674.05,-70638.96,0.64,0.63,0.01,375854.63,404740.82,-28886.19,877397.08,919149.85,-41752.77,0.45,0.44,0.01
2023-10-01,2023-10,UK,East,1872594.9,683900.72,1188694.18,1964523.62,726024.49,1261864.71,-91928.72,-42123.77,-73170.53,0.63,0.64,-0.01,365056.26,378406.82,-13350.56,823637.92,883457.89,-59819.97,0.44,0.45,-0.01
2023-10-01,2023-10,UK,International,1488296.99,560840.35,927456.65,1585900.36,584377.51,969000.78,-97603.37,-23537.16,-41544.13,0.62,0.61,0.01,301800.89,313497.75,-11696.86,625655.76,655503.03,-29847.27,0.42,0.41,0.01
2023-10-01,2023-10,UK,West,2202978.38,776196.73,1426781.66,2272182.61,827713.83,1499678.71,-69204.23,-51517.1,-72897.05,0.65,0.66,-0.01,430511.58,443473.09,-12961.51,996270.08,1056205.62,-59935.54,0.45,0.46,-0.01
2023-10-01,2023-10,USA,Central,3279093.87,1200367.35,2078726.53,3433747.35,1283527.16,2179597.96,-154653.48,-83159.81,-100871.43,0.63,0.63,-0.0,605480.3,628964.71,-23484.41,1473246.23,1550633.25,-77387.02,0.45,0.45,-0.0
2023-10-01,2023-10,USA,East,3113467.61,1134401.48,1979066.12,3286923.82,1204438.38,2059524.99,-173456.21,-70036.9,-80458.87,0.64,0.63,0.01,560584.06,592006.72,-31422.66,1418482.06,1467518.27,-49036.21,0.46,0.45,0.01
2023-10-01,2023-10,USA,International,2419153.25,889831.2,1529322.04,2550274.35,923192.35,1607994.3,-131121.1,-33361.15,-78672.26,0.63,0.63,0.0,488521.74,516491.63,-27969.89,1040800.3,1091502.67,-50702.37,0.43,0.43,0.0
2023-10-01,2023-10,USA,West,3421389.25,1241167.79,2180221.46,3608291.13,1346363.53,2316959.3,-186901.88,-105195.74,-136737.84,0.64,0.64,-0.0,706960.64,744298.4,-37337.76,1473260.82,1572660.9,-99400.08,0.43,0.44,-0.01
2023-11-01,2023-11,Canada,Central,2402730.67,882950.37,1519780.31,2557805.94,914787.37,1589465.56,-155075.27,-31837.0,-69685.25,0.63,0.62,0.01,440020.66,447870.22,-7849.56,1079759.65,1141595.34,-61835.69,0.45,0.45,0.0
2023-11-01,2023-11,Canada,East,2388046.31,871981.77,1516064.52,2540763.75,938740.31,1620417.86,-152717.44,-66758.54,-104353.34,0.63,0.64,-0.0,415216.47,438379.27,-23162.8,1100848.05,1182038.59,-81190.54,0.46,0.47,-0.0
2023-11-01,2023-11,Canada,International,2020443.62,736195.78,1284247.84,2078270.96,780711.33,1358590.48,-57827.34,-44515.55,-74342.64,0.64,0.65,-0.02,369424.63,389298.19,-19873.56,914823.21,969292.29,-54469.08,0.45,0.47,-0.01
2023-11-01,2023-11,Canada,West,2904312.44,1054799.59,1849512.84,3055202.37,1110576.68,1973947.08,-150889.93,-55777.09,-124434.24,0.64,0.65,-0.01,506591.99,533086.56,-26494.57,1342920.85,1440860.52,-97939.67,0.46,0.47,-0.01
2023-11-01,2023-11,UK,Central,2040832.85,745838.06,1294994.8,2139461.25,784850.51,1361827.87,-98628.4,-39012.45,-66833.07,0.63,0.64,-0.0,382500.22,395225.54,-12725.32,912494.58,966602.33,-54107.75,0.45,0.45,-0.0
2023-11-01,2023-11,UK,East,1910699.23,697186.26,1213512.95,2010813.91,742423.32,1249887.89,-100114.68,-45237.06,-36374.94,0.64,0.62,0.01,356949.98,370502.63,-13552.65,856562.97,879385.26,-22822.29,0.45,0.44,0.01
2023-11-01,2023-11,UK,International,1634163.24,592493.51,1041669.73,1698562.4,624348.46,1087666.98,-64399.16,-31854.95,-45997.25,0.64,0.64,-0.0,303561.59,319314.69,-15753.1,738108.14,768352.29,-30244.15,0.45,0.45,-0.0
2023-11-01,2023-11,UK,West,2181482.65,808562.19,1372920.45,2302326.37,863426.6,1454179.99,-120843.72,-54864.41,-81259.54,0.63,0.63,-0.0,446322.55,461480.3,-15157.75,926597.9,992699.69,-66101.79,0.42,0.43,-0.01
2023-11-01,2023-11,USA,Central,3348614.42,1223561.64,2125052.77,3503926.72,1272448.36,2213553.7,-155312.3,-48886.72,-88500.93,0.63,0.63,0.0,578135.54,597669.05,-19533.51,1546917.23,1615884.65,-68967.42,0.46,0.46,0.0
2023-11-01,2023-11,USA,East,3040921.56,1115846.43,1925075.12,3169036.42,1155234.57,2013656.13,-128114.86,-39388.14,-88581.01,0.63,0.64,-0.0,582816.33,608998.02,-26181.69,1342258.79,1404658.11,-62399.32,0.44,0.44,-0.0
2023-11-01,2023-11,USA,International,2476038.63,919519.07,1556519.56,2595091.92,966252.38,1657677.05,-119053.29,-46733.31,-101157.49,0.63,0.64,-0.01,486270.79,496987.71,-10716.92,1070248.77,1160689.34,-90440.57,0.43,0.45,-0.02
2023-11-01,2023-11,USA,West,3653717.31,1304950.15,2348767.14,3834474.86,1367311.64,2420256.92,-180757.55,-62361.49,-71489.78,0.64,0.63,0.01,690827.63,704571.61,-13743.98,1657939.51,1715685.31,-57745.8,0.45,0.45,0.01
2023-12-01,2023-12,Canada,Central,2554255.02,932018.9,1622236.11,2677044.27,998544.17,1714737.25,-122789.25,-66525.27,-92501.14,0.64,0.64,-0.01,432729.73,445477.59,-12747.86,1189506.38,1269259.66,-79753.28,0.47,0.47,-0.01
2023-12-01,2023-12,Canada,East,2441992.23,881405.82,1560586.39,2571404.53,922100.86,1665088.92,-129412.3,-40695.04,-104502.53,0.64,0.65,-0.01,425710.97,440455.23,-14744.26,1134875.42,1224633.69,-89758.27,0.46,0.48,-0.01
2023-12-01,2023-12,Canada,International,2075746.37,753647.89,1322098.5,2188678.97,789834.15,1395969.12,-112932.6,-36186.26,-73870.62,0.64,0.64,-0.0,358071.29,369030.38,-10959.09,964027.21,1026938.74,-62911.53,0.46,0.47,-0.0
2023-12-01,2023-12,Canada,West,2965481.16,1085422.42,1880058.75,3111726.67,1138280.77,1997968.14,-146245.51,-52858.35,-117909.39,0.63,0.64,-0.01,511104.62,535445.34,-24340.72,1368954.13,1462522.8,-93568.67,0.46,0.47,-0.01
2023-12-01,2023-12,UK,Central,2170351.69,781052.86,1389298.84,2276542.35,810342.91,1465580.24,-106190.66,-29290.05,-76281.4,0.64,0.64,-0.0,383959.28,407849.4,-23890.12,1005339.56,1057730.84,-52391.28,0.46,0.46,-0.0
2023-12-01,2023-12,UK,East,2012712.29,735929.18,1276783.15,2082715.73,763116.44,1356712.53,-70003.44,-27187.26,-79929.38,0.63,0.65,-0.02,357185.76,379149.03,-21963.27,919597.39,977563.5,-57966.11,0.46,0.47,-0.01
2023-12-01,2023-12,UK,International,1628000.42,592170.53,1035829.88,1730017.46,619643.72,1081780.75,-102017.04,-27473.19,-45950.87,0.64,0.63,0.01,310056.58,326894.87,-16838.29,725773.3,754885.88,-29112.58,0.45,0.44,0.01
2023-12-01,2023-12,UK,West,2354309.66,850157.45,1504152.18,2499930.49,889879.41,1567014.6,-145620.83,-39721.96,-62862.42,0.64,0.63,0.01,453704.1,473384.08,-19679.98,1050448.08,1093630.52,-43182.44,0.45,0.44,0.01
2023-12-01,2023-12,USA,Central,3584631.88,1290984.76,2293647.1,3766134.3,1349197.48,2452745.92,-181502.42,-58212.72,-159098.82,0.64,0.65,-0.01,627025.65,650935.46,-23909.81,1666621.45,1801810.46,-135189.01,0.46,0.48,-0.01
2023-12-01,2023-12,USA,East,3166215.2,1125219.66,2040995.51,3316210.42,1202996.86,2136342.79,-149995.22,-77777.2,-95347.28,0.64,0.64,0.0,596269.05,621770.58,-25501.53,1444726.46,1514572.21,-69845.75,0.46,0.46,-0.0
2023-12-01,2023-12,USA,International,2572575.95,930369.86,1642206.07,2721503.64,1002187.99,1709146.98,-148927.69,-71818.13,-66940.91,0.64,0.63,0.01,500869.12,507499.98,-6630.86,1141336.95,1201647.0,-60310.05,0.44,0.44,0.0
2023-12-01,2023-12,USA,West,4088039.91,1514865.08,2573174.83,4293490.9,1600259.3,2689562.75,-205450.99,-85394.22,-116387.92,0.63,0.63,0.0,690105.5,719776.69,-29671.19,1883069.33,1969786.06,-86716.73,0.46,0.46,0.0
2024-01-01,2024-01,Canada,Central,2167508.99,799890.24,1367618.75,2261613.29,836274.79,1394111.68,-94104.3,-36384.55,-26492.93,0.63,0.62,0.01,451868.37,461197.09,-9328.72,915750.38,932914.59,-17164.21,0.42,0.41,0.01
2024-01-01,2024-01,Canada,East,1990101.88,732901.3,1257200.6,2107025.96,770158.04,1331424.99,-116924.08,-37256.74,-74224.39,0.63,0.63,-0.0,424079.38,446892.59,-22813.21,833121.22,884532.4,-51411.18,0.42,0.42,-0.0
2024-01-01,2024-01,Canada,International,1700231.19,614429.63,1085801.56,1788899.13,638234.98,1136480.79,-88667.94,-23805.35,-50679.23,0.64,0.64,0.0,364120.81,380525.07,-16404.26,721680.75,755955.72,-34274.97,0.42,0.42,0.0
2024-01-01,2024-01,Canada,West,2452034.94,898002.06,1554032.88,2609655.22,945230.65,1633522.22,-157620.28,-47228.59,-79489.34,0.63,0.63,0.01,505207.57,525845.8,-20638.23,1048825.31,1107676.42,-58851.11,0.43,0.42,0.0
2024-01-01,2024-01,UK,Central,1826993.52,670465.95,1156527.56,1936411.25,699790.49,1237115.49,-109417.73,-29324.54,-80587.93,0.63,0.64,-0.01,374676.76,389808.98,-15132.22,781850.8,847306.51,-65455.71,0.43,0.44,-0.01
2024-01-01,2024-01,UK,East,1653643.07,602850.44,1050792.62,1737899.27,635000.35,1113757.41,-84256.2,-32149.91,-62964.79,0.64,0.64,-0.01,372747.16,388069.5,-15322.34,678045.46,725687.91,-47642.45,0.41,0.42,-0.01
2024-01-01,2024-01,UK,International,1325025.7,477458.61,847567.09,1404238.22,496782.97,906311.92,-79212.52,-19324.36,-58744.83,0.64,0.65,-0.01,315109.94,321602.91,-6492.97,532457.15,584709.01,-52251.86,0.4,0.42,-0.01
2024-01-01,2024-01,UK,West,2028892.88,745674.55,1283218.34,2157587.35,782996.33,1360704.43,-128694.47,-37321.78,-77486.09,0.63,0.63,0.0,455283.03,478093.16,-22810.13,827935.31,882611.27,-54675.96,0.41,0.41,-0.0
2024-01-01,2024-01,USA,Central,2942195.68,1073231.48,1868964.2,3111862.42,1141532.52,1944920.82,-169666.74,-68301.04,-75956.62,0.64,0.62,0.01,613398.81,620388.02,-6989.21,1255565.39,1324532.8,-68967.41,0.43,0.43,0.0
2024-01-01,2024-01,USA,East,2583006.4,946240.97,1636765.44,2726079.14,980458.73,1728322.8,-143072.74,-34217.76,-91557.36,0.63,0.63,-0.0,563247.47,588947.33,-25699.86,1073517.97,1139375.47,-65857.5,0.42,0.42,-0.0
2024-01-01,2024-01,USA,International,2209250.54,808554.23,1400696.29,2328620.3,833798.9,1515821.74,-119369.76,-25244.67,-115125.45,0.63,0.65,-0.02,487326.26,504117.78,-16791.52,913370.03,1011703.96,-98333.93,0.41,0.43,-0.02
2024-01-01,2024-01,USA,West,3249885.29,1165375.55,2084509.72,3331923.79,1223361.67,2173944.21,-82038.5,-57986.12,-89434.49,0.64,0.65,-0.01,713006.37,735582.13,-22575.76,1371503.35,1438362.08,-66858.73,0.42,0.43,-0.01
2024-02-01,2024-02,Canada,Central,2254542.34,820703.95,1433838.39,2369186.25,864176.51,1511989.58,-114643.91,-43472.56,-78151.19,0.64,0.64,-0.0,443813.93,462651.09,-18837.16,990024.46,1049338.49,-59314.03,0.44,0.44,-0.0
2024-02-01,2024-02,Canada,East,2041977.58,738125.45,1303852.13,2100180.08,762063.09,1384502.76,-58202.5,-23937.64,-80650.63,0.64,0.66,-0.02,423818.52,447061.69,-23243.17,880033.61,937441.07,-57407.46,0.43,0.45,-0.02
2024-02-01,2024-02,Canada,International,1656765.58,593707.94,1063057.66,1719317.57,621039.23,1122323.96,-62551.99,-27331.29,-59266.3,0.64,0.65,-0.01,366421.74,371017.63,-4595.89,696635.92,751306.33,-54670.41,0.42,0.44,-0.02
2024-02-01,2024-02,Canada,West,2493121.58,911411.62,1581709.98,2660361.46,953642.11,1653209.73,-167239.88,-42230.49,-71499.75,0.63,0.62,0.01,536530.72,554225.09,-17694.37,1045179.26,1098984.64,-53805.38,0.42,0.41,0.01
2024-02-01,2024-02,UK,Central,1881667.84,688047.57,1193620.26,1950474.06,729535.69,1240485.0,-68806.22,-41488.12,-46864.74,0.63,0.64,-0.0,379363.07,393015.09,-13652.02,814257.19,847469.91,-33212.72,0.43,0.43,-0.0
2024-02-01,2024-02,UK,East,1720698.19,618795.21,1101902.99,1776972.68,650323.71,1138618.39,-56274.49,-31528.5,-36715.4,0.64,0.64,-0.0,372123.08,391863.61,-19740.53,729779.91,746754.78,-16974.87,0.42,0.42,0.0
2024-02-01,2024-02,UK,International,1515220.72,551340.8,963879.89,1623825.68,582334.56,1004411.64,-108604.96,-30993.76,-40531.75,0.64,0.62,0.02,304325.78,312249.49,-7923.71,659554.11,692162.15,-32608.04,0.44,0.43,0.01
2024-02-01,2024-02,UK,West,2107081.98,767546.32,1339535.67,2224396.12,803120.19,1389960.2,-117314.14,-35573.87,-50424.53,0.64,0.62,0.01,426313.48,439969.54,-13656.06,913222.19,949990.66,-36768.47,0.43,0.43,0.01
2024-02-01,2024-02,USA,Central,2951123.62,1059363.33,1891760.27,3072765.76,1120469.45,1998964.74,-121642.14,-61106.12,-107204.47,0.64,0.65,-0.01,597720.35,624397.44,-26677.09,1294039.92,1374567.3,-80527.38,0.44,0.45,-0.01
2024-02-01,2024-02,USA,East,2801236.2,1018294.7,1782941.49,2973087.37,1072025.96,1916255.98,-171851.17,-53731.26,-133314.49,0.64,0.64,-0.01,579599.61,602928.31,-23328.7,1203341.88,1313327.67,-109985.79,0.43,0.44,-0.01
2024-02-01,2024-02,USA,International,2243511.5,804346.32,1439165.18,2331400.79,844022.42,1508842.27,-87889.29,-39676.1,-69677.09,0.64,0.65,-0.01,495606.61,518651.83,-23045.22,943558.57,990190.44,-46631.87,0.42,0.42,-0.0
2024-02-01,2024-02,USA,West,3231581.49,1197383.05,2034198.42,3389965.43,1280876.35,2155601.02,-158383.94,-83493.3,-121402.6,0.63,0.64,-0.01,722606.92,752323.22,-29716.3,1311591.5,1403277.8,-91686.3,0.41,0.41,-0.01
2024-03-01,2024-03,Canada,Central,2225920.95,819372.73,1406548.26,2352322.61,864525.03,1455056.56,-126401.66,-45152.3,-48508.3,0.63,0.62,0.01,451879.99,479307.92,-27427.93,954668.27,975748.64,-21080.37,0.43,0.41,0.01
2024-03-01,2024-03,Canada,East,2121478.92,777300.16,1344178.73,2231499.86,823954.4,1404362.67,-110020.94,-46654.24,-60183.94,0.63,0.63,0.0,432419.9,450168.68,-17748.78,911758.83,954193.99,-42435.16,0.43,0.43,0.0
2024-03-01,2024-03,Canada,International,1584442.37,581513.24,1002929.11,1672943.73,608374.36,1049087.1,-88501.36,-26861.12,-46157.99,0.63,0.63,0.01,357163.64,366423.14,-9259.5,645765.47,682663.96,-36898.49,0.41,0.41,-0.0
