month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,ebitda_margin_actual,ebitda_margin_budget,ebitda_margin_variance
2024-03-01,2024-03,Canada,West,2582156.26,939959.65,1642196.6,2731432.39,960761.63,1709377.27,-149276.13,-20801.98,-67180.67,0.64,0.63,0.01,516738.1,529028.57,-12290.47,1125458.5,1180348.7,-54890.2,0.44,0.43,0.0
2024-03-01,2024-03,UK,Central,1701775.64,615712.41,1086063.22,1766664.07,641345.09,1146067.61,-64888.43,-25632.68,-60004.39,0.64,0.65,-0.01,384766.13,403952.43,-19186.3,701297.09,742115.18,-40818.09,0.41,0.42,-0.01
2024-03-01,2024-03,UK,East,1847390.09,667152.0,1180238.07,1877122.52,711883.71,1239203.9,-29732.43,-44731.71,-58965.83,0.64,0.66,-0.02,373782.45,397537.5,-23755.05,806455.62,841666.4,-35210.78,0.44,0.45,-0.01
2024-03-01,2024-03,UK,International,1658160.77,603449.35,1054711.44,1720416.03,624814.95,1113247.8,-62255.26,-21365.6,-58536.36,0.64,0.65,-0.01,307448.71,320317.72,-12869.01,747262.73,792930.08,-45667.35,0.45,0.46,-0.01
2024-03-01,2024-03,UK,West,2150161.72,786144.86,1364016.87,2262459.6,829044.55,1419410.8,-112297.88,-42899.69,-55393.93,0.63,0.63,0.01,450713.15,471488.03,-20774.88,913303.72,947922.77,-34619.05,0.42,0.42,0.01
2024-03-01,2024-03,USA,Central,2978119.63,1092998.07,1885121.57,3100809.2,1129080.28,1981904.46,-122689.57,-36082.21,-96782.89,0.63,0.64,-0.01,615412.73,641404.52,-25991.79,1269708.84,1340499.94,-70791.1,0.43,0.43,-0.01
2024-03-01,2024-03,USA,East,3028498.83,1108310.98,1920187.83,3208878.53,1172011.6,2004374.55,-180379.7,-63700.62,-84186.72,0.63,0.62,0.01,577632.0,596840.88,-19208.88,1342555.83,1407533.67,-64977.84,0.44,0.44,0.0
2024-03-01,2024-03,USA,International,2454474.58,881402.88,1573071.71,2625610.15,915690.73,1639422.8,-171135.57,-34287.85,-66351.09,0.64,0.62,0.02,480075.57,496901.54,-16825.97,1092996.14,1142521.26,-49525.12,0.45,0.44,0.01
2024-03-01,2024-03,USA,West,3395489.08,1265657.89,2129831.21,3542978.12,1312210.54,2214921.26,-147489.04,-46552.65,-85090.05,0.63,0.63,0.0,672924.33,701348.86,-28424.53,1456906.88,1513572.4,-56665.52,0.43,0.43,0.0
2024-04-01,2024-04,Canada,Central,2320401.67,835211.14,1485190.53,2416344.24,879487.24,1513336.72,-95942.57,-44276.1,-28146.19,0.64,0.63,0.01,460606.34,477807.42,-17201.08,1024584.19,1035529.3,-10945.11,0.44,0.43,0.01
2024-04-01,2024-04,Canada,East,2324511.84,844341.17,1480170.67,2371569.2,895432.29,1546293.2,-47057.36,-51091.12,-66122.53,0.64,0.65,-0.02,434420.5,443486.79,-9066.29,1045750.17,1102806.41,-57056.24,0.45,0.46,-0.02
2024-04-01,2024-04,Canada,International,1878801.4,677868.19,1200933.19,1950745.51,714270.33,1263571.22,-71944.11,-36402.14,-62638.03,0.64,0.65,-0.01,367968.59,380928.76,-12960.17,832964.6,882642.46,-49677.86,0.44,0.45,-0.01
2024-04-01,2024-04,Canada,West,2623174.47,959338.07,1663836.4,2760853.54,1018034.19,1777730.87,-137679.07,-58696.12,-113894.47,0.63,0.64,-0.01,532004.01,553780.79,-21776.78,1131832.39,1223950.08,-92117.69,0.43,0.44,-0.01
2024-04-01,2024-04,UK,Central,1932852.8,700303.27,1232549.53,2043117.21,736874.12,1290274.2,-110264.41,-36570.85,-57724.67,0.64,0.63,0.01,364156.44,372512.32,-8355.88,868393.09,917761.88,-49368.79,0.45,0.45,0.0
2024-04-01,2024-04,UK,East,1859709.56,690674.43,1169035.12,1930771.67,723081.37,1225125.65,-71062.11,-32406.94,-56090.53,0.63,0.63,-0.01,361857.8,378509.06,-16651.26,807177.32,846616.59,-39439.27,0.43,0.44,-0.0
2024-04-01,2024-04,UK,International,1583530.03,566233.5,1017296.53,1655526.54,599951.57,1067697.13,-71996.51,-33718.07,-50400.6,0.64,0.64,-0.0,307963.83,315547.89,-7584.06,709332.7,752149.24,-42816.54,0.45,0.45,-0.01
2024-04-01,2024-04,UK,West,2266517.63,835306.43,1431211.19,2384543.47,880807.66,1512361.37,-118025.84,-45501.23,-81150.18,0.63,0.63,-0.0,453210.37,486450.79,-33240.42,978000.82,1025910.58,-47909.76,0.43,0.43,0.0
2024-04-01,2024-04,USA,Central,3078710.0,1128910.1,1949799.91,3188708.29,1196930.94,2010950.43,-109998.29,-68020.84,-61150.52,0.63,0.63,0.0,614213.94,650086.86,-35872.92,1335585.97,1360863.57,-25277.6,0.43,0.43,0.01
2024-04-01,2024-04,USA,East,2913625.23,1085951.89,1827673.36,3067111.33,1145151.95,1960630.81,-153486.1,-59200.06,-132957.45,0.63,0.64,-0.01,578383.91,606364.18,-27980.27,1249289.45,1354266.63,-104977.18,0.43,0.44,-0.01
2024-04-01,2024-04,USA,International,2490272.82,905956.72,1584316.1,2611586.54,941766.7,1637341.91,-121313.72,-35809.98,-53025.81,0.64,0.63,0.01,494393.63,512312.7,-17919.07,1089922.47,1125029.21,-35106.74,0.44,0.43,0.01
2024-04-01,2024-04,USA,West,3598073.37,1306984.58,2291088.78,3807959.64,1351202.26,2395618.36,-209886.27,-44217.68,-104529.58,0.64,0.63,0.01,707764.77,739161.84,-31397.07,1583324.01,1656456.52,-73132.51,0.44,0.44,0.01
2024-05-01,2024-05,Canada,Central,2459473.73,899968.58,1559505.14,2601756.17,919283.88,1651312.09,-142282.44,-19315.3,-91806.95,0.63,0.63,-0.0,455984.64,476570.02,-20585.38,1103520.5,1174742.07,-71221.57,0.45,0.45,-0.0
2024-05-01,2024-05,Canada,East,2245370.86,805271.54,1440099.32,2423843.17,842795.89,1512518.86,-178472.31,-37524.35,-72419.54,0.64,0.62,0.02,442998.35,467116.07,-24117.72,997100.97,1045402.79,-48301.82,0.44,0.43,0.01
2024-05-01,2024-05,Canada,International,1911948.45,694844.0,1217104.44,1995068.94,741813.87,1270229.17,-83120.49,-46969.87,-53124.73,0.64,0.64,-0.0,381767.22,394270.78,-12503.56,835337.22,875958.39,-40621.17,0.44,0.44,-0.0
2024-05-01,2024-05,Canada,West,2754751.19,1013335.67,1741415.54,2948406.56,1058881.03,1854614.84,-193655.37,-45545.36,-113199.3,0.63,0.63,0.0,516999.88,532608.07,-15608.19,1224415.66,1322006.77,-97591.11,0.44,0.45,-0.0
2024-05-01,2024-05,UK,Central,1968739.4,717430.65,1251308.74,2098247.74,761779.19,1315216.73,-129508.34,-44348.54,-63907.99,0.64,0.63,0.01,397434.07,415788.51,-18354.44,853874.67,899428.22,-45553.55,0.43,0.43,0.0
2024-05-01,2024-05,UK,East,1925627.35,704698.58,1220928.77,2070416.34,734251.72,1286213.92,-144788.99,-29553.14,-65285.15,0.63,0.62,0.01,373491.96,385649.38,-12157.42,847436.81,900564.54,-53127.73,0.44,0.44,0.01
2024-05-01,2024-05,UK,International,1676905.28,598402.81,1078502.45,1763019.9,627949.08,1124918.83,-86114.62,-29546.27,-46416.38,0.64,0.64,0.01,316313.36,331029.09,-14715.73,762189.09,793889.74,-31700.65,0.45,0.45,0.0
2024-05-01,2024-05,UK,West,2227869.47,808236.59,1419632.87,2385783.42,850159.18,1461474.43,-157913.95,-41922.59,-41841.56,0.64,0.61,0.02,451262.38,470993.54,-19731.16,968370.49,990480.89,-22110.4,0.43,0.42,0.02
2024-05-01,2024-05,USA,Central,3063899.95,1120412.71,1943487.26,3178424.83,1177099.93,2031010.73,-114524.88,-56687.22,-87523.47,0.63,0.64,-0.0,604749.51,622258.04,-17508.53,1338737.75,1408752.69,-70014.94,0.44,0.44,-0.01
2024-05-01,2024-05,USA,East,2868692.75,1049814.9,1818877.85,3036710.3,1098209.64,1920111.36,-168017.55,-48394.74,-101233.51,0.63,0.63,0.0,590004.61,618289.53,-28284.92,1228873.24,1301821.83,-72948.59,0.43,0.43,-0.0
2024-05-01,2024-05,USA,International,2502186.84,914966.6,1587220.24,2650904.86,942891.38,1653125.26,-148718.02,-27924.78,-65905.02,0.63,0.62,0.01,478177.65,503562.39,-25384.74,1109042.59,1149562.87,-40520.28,0.44,0.43,0.01
2024-05-01,2024-05,USA,West,3567197.5,1293472.46,2273725.06,3766650.0,1360665.27,2384101.13,-199452.5,-67192.81,-110376.07,0.64,0.63,0.0,726671.32,749342.64,-22671.32,1547053.74,1634758.49,-87704.75,0.43,0.43,-0.0
2024-06-01,2024-06,Canada,Central,2458598.91,897490.37,1561108.54,2599416.56,947332.09,1669333.72,-140817.65,-49841.72,-108225.18,0.64,0.64,-0.01,449149.25,470681.26,-21532.01,1111959.29,1198652.46,-86693.17,0.45,0.46,-0.01
2024-06-01,2024-06,Canada,East,2330958.52,855538.53,1475420.01,2380588.94,900206.14,1524466.19,-49630.42,-44667.61,-49046.18,0.63,0.64,-0.01,433171.38,443214.13,-10042.75,1042248.63,1081252.06,-39003.43,0.45,0.45,-0.01
2024-06-01,2024-06,Canada,International,1963000.56,712365.63,1250634.91,2074042.61,747438.69,1324603.72,-111042.05,-35073.06,-73968.81,0.64,0.64,-0.0,359085.42,368720.16,-9634.74,891549.49,955883.56,-64334.07,0.45,0.46,-0.01
2024-06-01,2024-06,Canada,West,2856711.0,1028287.57,1828423.42,3034211.99,1064861.45,1911216.62,-177500.99,-36573.88,-82793.2,0.64,0.63,0.01,542990.27,575367.17,-32376.9,1285433.15,1335849.45,-50416.3,0.45,0.44,0.01
2024-06-01,2024-06,UK,Central,1961194.75,710118.89,1251075.86,2069507.71,741825.57,1330325.59,-108312.96,-31706.68,-79249.73,0.64,0.64,-0.0,391972.73,402581.52,-10608.79,859103.13,927744.07,-68640.94,0.44,0.45,-0.01
2024-06-01,2024-06,UK,East,2024950.51,741080.74,1283869.78,2165086.24,791350.88,1342746.88,-140135.73,-50270.14,-58877.1,0.63,0.62,0.01,378861.42,392475.97,-13614.55,905008.36,950270.91,-45262.55,0.45,0.44,0.01
2024-06-01,2024-06,UK,International,1660974.97,594011.33,1066963.63,1758145.96,635785.4,1106867.62,-97170.99,-41774.07,-39903.99,0.64,0.63,0.01,304295.04,307605.37,-3310.33,762668.59,799262.25,-36593.66,0.46,0.45,0.0
2024-06-01,2024-06,UK,West,2321278.66,828911.66,1492366.99,2438252.23,871430.05,1558760.32,-116973.57,-42518.39,-66393.33,0.64,0.64,0.0,445838.96,466233.06,-20394.1,1046528.03,1092527.26,-45999.23,0.45,0.45,0.0
2024-06-01,2024-06,USA,Central,3191909.31,1159403.34,2032505.97,3369419.81,1222654.4,2142152.45,-177510.5,-63251.06,-109646.48,0.64,0.64,0.0,598996.08,625184.07,-26187.99,1433509.89,1516968.38,-83458.49,0.45,0.45,-0.0
2024-06-01,2024-06,USA,East,2998158.56,1085053.18,1913105.4,3203588.01,1140475.81,1993632.89,-205429.45,-55422.63,-80527.49,0.64,0.62,0.02,600238.46,624074.1,-23835.64,1312866.94,1369558.79,-56691.85,0.44,0.43,0.01
2024-06-01,2024-06,USA,International,2673745.35,961031.06,1712714.29,2789007.7,1014760.78,1787864.85,-115262.35,-53729.72,-75150.56,0.64,0.64,-0.0,480926.23,500230.01,-19303.78,1231788.06,1287634.84,-55846.78,0.46,0.46,-0.0
2024-06-01,2024-06,USA,West,3630521.66,1331101.22,2299420.46,3812436.26,1423006.71,2419185.83,-181914.6,-91905.49,-119765.37,0.63,0.63,-0.0,710070.79,722375.08,-12304.29,1589349.67,1696810.75,-107461.08,0.44,0.45,-0.01
2024-07-01,2024-07,Canada,Central,2236477.87,818389.91,1418087.95,2353987.44,873247.38,1484864.79,-117509.57,-54857.47,-66776.84,0.63,0.63,0.0,461222.63,480312.13,-19089.5,956865.32,1004552.66,-47687.34,0.43,0.43,0.0
2024-07-01,2024-07,Canada,East,2094140.13,765739.25,1328400.86,2253647.93,822510.33,1403265.54,-159507.8,-56771.08,-74864.68,0.63,0.62,0.01,450373.01,465009.61,-14636.6,878027.85,938255.93,-60228.08,0.42,0.42,0.0
2024-07-01,2024-07,Canada,International,1915669.44,691151.53,1224517.93,2012630.87,716666.33,1263827.37,-96961.43,-25514.8,-39309.44,0.64,0.63,0.01,371539.4,390202.38,-18662.98,852978.53,873624.99,-20646.46,0.45,0.43,0.01
2024-07-01,2024-07,Canada,West,2512567.06,914344.13,1598222.93,2634973.15,953731.05,1656888.23,-122406.09,-39386.92,-58665.3,0.64,0.63,0.01,544963.93,566111.97,-21148.04,1053259.0,1090776.26,-37517.26,0.42,0.41,0.01
2024-07-01,2024-07,UK,Central,1895382.09,695354.94,1200027.14,1948421.16,726788.82,1266509.73,-53039.07,-31433.88,-66482.59,0.63,0.65,-0.02,395460.4,405542.51,-10082.11,804566.74,860967.22,-56400.48,0.42,0.44,-0.02
2024-07-01,2024-07,UK,East,1940529.11,693667.9,1246861.21,2011043.89,716017.66,1312336.59,-70514.78,-22349.76,-65475.38,0.64,0.65,-0.01,367104.09,385949.53,-18845.44,879757.12,926387.06,-46629.94,0.45,0.46,-0.01
2024-07-01,2024-07,UK,International,1617195.17,586352.29,1030842.88,1694636.86,607281.23,1086487.78,-77441.69,-20928.94,-55644.9,0.64,0.64,-0.0,297317.25,310051.27,-12734.02,733525.63,776436.51,-42910.88,0.45,0.46,-0.0
2024-07-01,2024-07,UK,West,2375727.54,875129.61,1500597.9,2477931.18,934141.88,1588889.68,-102203.64,-59012.27,-88291.78,0.63,0.64,-0.01,437760.09,452040.01,-14279.92,1062837.81,1136849.67,-74011.86,0.45,0.46,-0.01
2024-07-01,2024-07,USA,Central,3278589.29,1214072.39,2064516.88,3437641.02,1305177.08,2166473.09,-159051.73,-91104.69,-101956.21,0.63,0.63,-0.0,635566.72,652192.71,-16625.99,1428950.16,1514280.38,-85330.22,0.44,0.44,-0.0
2024-07-01,2024-07,USA,East,3014494.79,1109296.64,1905198.16,3166212.63,1172668.83,1992287.49,-151717.84,-63372.19,-87089.33,0.63,0.63,0.0,585464.82,610093.39,-24628.57,1319733.34,1382194.1,-62460.76,0.44,0.44,0.0
2024-07-01,2024-07,USA,International,2615063.13,966167.22,1648895.88,2718259.69,1018038.61,1725676.2,-103196.56,-51871.39,-76780.32,0.63,0.63,-0.0,491804.1,511881.33,-20077.23,1157091.78,1213794.87,-56703.09,0.44,0.45,-0.0
2024-07-01,2024-07,USA,West,3776314.49,1356491.17,2419823.31,3930421.75,1409002.25,2588139.29,-154107.26,-52511.08,-168315.98,0.64,0.66,-0.02,710437.62,745465.07,-35027.45,1709385.69,1842674.22,-133288.53,0.45,0.47,-0.02
2024-08-01,2024-08,Canada,Central,2350340.11,851510.05,1498830.07,2445037.31,903048.27,1587970.54,-94697.2,-51538.22,-89140.47,0.64,0.65,-0.01,473201.88,497425.91,-24224.03,1025628.19,1090544.63,-64916.44,0.44,0.45,-0.01
2024-08-01,2024-08,Canada,East,2296511.6,824572.49,1471939.12,2436222.05,875241.58,1568079.55,-139710.45,-50669.09,-96140.43,0.64,0.64,-0.0,446647.1,460119.09,-13471.99,1025292.02,1107960.46,-82668.44,0.45,0.45,-0.01
2024-08-01,2024-08,Canada,International,1861068.54,676836.27,1184232.26,1904731.65,708935.81,1231062.24,-43663.11,-32099.54,-46829.98,0.64,0.65,-0.01,376151.49,393791.76,-17640.27,808080.77,837270.48,-29189.71,0.43,0.44,-0.01
2024-08-01,2024-08,Canada,West,2682711.19,968471.59,1714239.6,2798620.73,1011283.56,1780992.1,-115909.54,-42811.97,-66752.5,0.64,0.64,0.0,535605.06,563395.72,-27790.66,1178634.54,1217596.38,-38961.84,0.44,0.44,0.0
2024-08-01,2024-08,UK,Central,2003912.21,732645.68,1271266.53,2091961.69,769352.78,1313709.25,-88049.48,-36707.1,-42442.72,0.63,0.63,0.01,390101.69,407401.99,-17300.3,881164.84,906307.26,-25142.42,0.44,0.43,0.01
2024-08-01,2024-08,UK,East,1859001.04,666332.36,1192668.67,1930981.82,697689.64,1265178.83,-71980.78,-31357.28,-72510.16,0.64,0.66,-0.01,374736.85,395857.72,-21120.87,817931.82,869321.11,-51389.29,0.44,0.45,-0.01
2024-08-01,2024-08,UK,International,1537112.3,548238.78,988873.53,1619763.78,575407.22,1039493.85,-82651.48,-27168.44,-50620.32,0.64,0.64,0.0,313933.28,326827.89,-12894.61,674940.25,712665.96,-37725.71,0.44,0.44,-0.0
2024-08-01,2024-08,UK,West,2186591.16,802259.77,1384331.38,2315183.09,830016.22,1482867.8,-128591.93,-27756.45,-98536.42,0.63,0.64,-0.01,442020.99,461436.44,-19415.45,942310.39,1021431.36,-79120.97,0.43,0.44,-0.01
2024-08-01,2024-08,USA,Central,3173975.31,1175002.04,1998973.3,3282678.01,1230338.46,2096940.61,-108702.7,-55336.42,-97967.31,0.63,0.64,-0.01,642799.87,686277.27,-43477.4,1356173.43,1410663.34,-54489.91,0.43,0.43,-0.0
2024-08-01,2024-08,USA,East,3089773.76,1131278.9,1958494.86,3233471.32,1199630.27,1990993.69,-143697.56,-68351.37,-32498.83,0.63,0.62,0.02,580965.42,591237.73,-10272.31,1377529.44,1399755.96,-22226.52,0.45,0.43,0.01
2024-08-01,2024-08,USA,International,2451021.43,907415.66,1543605.77,2578422.84,940618.53,1616830.55,-127401.41,-33202.87,-73224.78,0.63,0.63,0.0,483334.39,506787.16,-23452.77,1060271.38,1110043.39,-49772.01,0.43,0.43,0.0
2024-08-01,2024-08,USA,West,3749642.37,1358053.05,2391589.3,3934813.49,1431137.22,2516248.74,-185171.12,-73084.17,-124659.44,0.64,0.64,-0.0,717950.43,742667.21,-24716.78,1673638.87,1773581.53,-99942.66,0.45,0.45,-0.0
2024-09-01,2024-09,Canada,Central,2564437.06,933797.42,1630639.65,2668821.53,972384.47,1716876.93,-104384.47,-38587.05,-86237.28,0.64,0.64,-0.01,463152.04,487786.31,-24634.27,1167487.61,1229090.62,-61603.01,0.46,0.46,-0.01
2024-09-01,2024-09,Canada,East,2301763.36,836114.74,1465648.63,2381782.04,888617.01,1532585.66,-80018.68,-52502.27,-66937.03,0.64,0.64,-0.01,417101.93,438748.56,-21646.63,1048546.7,1093837.1,-45290.4,0.46,0.46,-0.0
2024-09-01,2024-09,Canada,International,1883692.05,708751.97,1174940.09,1961937.43,746491.54,1273552.29,-78245.38,-37739.57,-98612.2,0.62,0.65,-0.03,369465.02,388345.41,-18880.39,805475.07,885206.88,-79731.81,0.43,0.45,-0.02
2024-09-01,2024-09,Canada,West,2888499.77,1058380.57,1830119.2,3013597.16,1119982.69,1925676.59,-125097.39,-61602.12,-95557.39,0.63,0.64,-0.01,539525.22,563404.86,-23879.64,1290593.98,1362271.73,-71677.75,0.45,0.45,-0.01
2024-09-01,2024-09,UK,Central,2047733.46,734606.8,1313126.67,2162650.9,765100.67,1390328.31,-114917.44,-30493.87,-77201.64,0.64,0.64,-0.0,394948.75,412799.43,-17850.68,918177.92,977528.88,-59350.96,0.45,0.45,-0.0
2024-09-01,2024-09,UK,East,2055205.25,740360.71,1314844.54,2150342.34,781244.78,1398265.77,-95137.09,-40884.07,-83421.23,0.64,0.65,-0.01,385625.07,400340.66,-14715.59,929219.47,997925.11,-68705.64,0.45,0.46,-0.01
2024-09-01,2024-09,UK,International,1760929.52,644797.49,1116132.02,1841423.34,669004.7,1167162.07,-80493.82,-24207.21,-51030.05,0.63,0.63,0.0,311565.5,327386.82,-15821.32,804566.52,839775.25,-35208.73,0.46,0.46,0.0
2024-09-01,2024-09,UK,West,2396777.95,885308.9,1511469.06,2525888.0,937891.84,1552974.22,-129110.05,-52582.94,-41505.16,0.63,0.61,0.02,447095.17,478114.98,-31019.81,1064373.89,1074859.24,-10485.35,0.44,0.43,0.02
2024-09-01,2024-09,USA,Central,3202870.6,1174407.24,2028463.37,3309582.2,1225041.42,2124540.37,-106711.6,-50634.18,-96077.0,0.63,0.64,-0.01,620022.72,637898.51,-17875.79,1408440.65,1486641.86,-78201.21,0.44,0.45,-0.01
2024-09-01,2024-09,USA,East,3058118.92,1116230.85,1941888.06,3215864.98,1180996.19,2040593.43,-157746.06,-64765.34,-98705.37,0.64,0.63,0.0,600234.37,615156.75,-14922.38,1341653.69,1425436.68,-83782.99,0.44,0.44,-0.0
2024-09-01,2024-09,USA,International,2633295.4,948788.98,1684506.44,2777018.73,995975.37,1768315.87,-143723.33,-47186.39,-83809.43,0.64,0.64,0.0,489223.37,499754.05,-10530.68,1195283.07,1268561.82,-73278.75,0.45,0.46,-0.0
2024-09-01,2024-09,USA,West,3674888.34,1343850.62,2331037.73,3871388.27,1397712.28,2452694.44,-196499.93,-53861.66,-121656.71,0.63,0.63,0.0,695685.26,716790.99,-21105.73,1635352.47,1735903.45,-100550.98,0.44,0.45,-0.0
2024-10-01,2024-10,Canada,Central,2447297.89,899323.05,1547974.8,2600374.9,940951.62,1646188.79,-153077.01,-41628.57,-98213.99,0.63,0.63,-0.0,466082.24,485169.49,-19087.25,1081892.56,1161019.3,-79126.74,0.44,0.45,-0.0
2024-10-01,2024-10,Canada,East,2352290.89,848445.88,1503845.01,2436607.61,881050.97,1581106.49,-84316.72,-32605.09,-77261.48,0.64,0.65,-0.01,442216.39,452831.51,-10615.12,1061628.62,1128274.98,-66646.36,0.45,0.46,-0.01
2024-10-01,2024-10,Canada,International,1907989.03,698604.2,1209384.82,1942753.67,714808.77,1291735.34,-34764.64,-16204.57,-82350.52,0.63,0.66,-0.03,374165.61,393152.82,-18987.21,835219.21,898582.52,-63363.31,0.44,0.46,-0.02
2024-10-01,2024-10,Canada,West,2689395.71,984878.5,1704517.22,2804663.72,1038042.09,1848730.41,-115268.01,-53163.59,-144213.19,0.63,0.66,-0.03,528943.04,548176.41,-19233.37,1175574.18,1300554.0,-124979.82,0.44,0.46,-0.03
2024-10-01,2024-10,UK,Central,2120372.02,786792.98,1333579.04,2177713.27,815373.81,1405299.86,-57341.25,-28580.83,-71720.82,0.63,0.65,-0.02,409180.91,418548.75,-9367.84,924398.13,986751.11,-62352.98,0.44,0.45,-0.02
2024-10-01,2024-10,UK,East,1976607.16,724072.18,1252534.99,2067971.07,764201.74,1343018.74,-91363.91,-40129.56,-90483.75,0.63,0.65,-0.02,360795.49,373898.16,-13102.67,891739.5,969120.58,-77381.08,0.45,0.47,-0.02
