month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,ebitda_margin_actual,ebitda_margin_budget,ebitda_margin_variance
2024-10-01,2024-10,UK,International,1686279.88,614767.98,1071511.92,1778806.37,633782.89,1123865.0,-92526.49,-19014.91,-52353.08,0.64,0.63,0.0,320385.2,329751.97,-9366.77,751126.72,794113.03,-42986.31,0.45,0.45,-0.0
2024-10-01,2024-10,UK,West,2396035.67,872276.96,1523758.72,2477259.75,910663.77,1598975.92,-81224.08,-38386.81,-75217.2,0.64,0.65,-0.01,441399.0,461907.01,-20508.01,1082359.72,1137068.91,-54709.19,0.45,0.46,-0.01
2024-10-01,2024-10,USA,Central,3657537.32,1323284.74,2334252.58,3913863.96,1370969.92,2396542.04,-256326.64,-47685.18,-62289.46,0.64,0.61,0.03,635037.59,663562.47,-28524.88,1699214.99,1732979.57,-33764.58,0.46,0.44,0.02
2024-10-01,2024-10,USA,East,3362858.59,1219585.95,2143272.63,3535986.72,1286398.97,2238951.46,-173128.13,-66813.02,-95678.83,0.64,0.63,0.0,595252.08,615149.1,-19897.02,1548020.55,1623802.36,-75781.81,0.46,0.46,0.0
2024-10-01,2024-10,USA,International,2845216.84,1048878.69,1796338.17,3020478.67,1094500.64,1861365.66,-175261.83,-45621.95,-65027.49,0.63,0.62,0.02,516408.29,532814.31,-16406.02,1279929.88,1328551.35,-48621.47,0.45,0.44,0.01
2024-10-01,2024-10,USA,West,3846200.65,1404043.36,2442157.3,4084089.19,1455613.82,2566892.07,-237888.54,-51570.46,-124734.77,0.64,0.63,0.01,727965.87,743756.7,-15790.83,1714191.43,1823135.37,-108943.94,0.45,0.45,-0.0
2024-11-01,2024-11,Canada,Central,2644622.8,962087.75,1682535.03,2745152.26,1024428.53,1780942.13,-100529.46,-62340.78,-98407.1,0.64,0.65,-0.01,467906.59,496265.27,-28358.68,1214628.44,1284676.86,-70048.42,0.46,0.47,-0.01
2024-11-01,2024-11,Canada,East,2495408.91,916444.09,1578964.85,2633403.99,947558.51,1640637.74,-137995.08,-31114.42,-61672.89,0.63,0.62,0.01,435016.25,461135.37,-26119.12,1143948.6,1179502.37,-35553.77,0.46,0.45,0.01
2024-11-01,2024-11,Canada,International,2035698.61,758498.84,1277199.77,2129598.02,794680.61,1350602.24,-93899.41,-36181.77,-73402.47,0.63,0.63,-0.01,367619.8,380526.38,-12906.58,909579.97,970075.86,-60495.89,0.45,0.46,-0.01
2024-11-01,2024-11,Canada,West,2843803.6,1053972.45,1789831.15,2944406.84,1114551.68,1855067.61,-100603.24,-60579.23,-65236.46,0.63,0.63,-0.0,519539.96,540277.39,-20737.43,1270291.19,1314790.22,-44499.03,0.45,0.45,0.0
2024-11-01,2024-11,UK,Central,2237300.93,815293.38,1422007.54,2346397.53,858783.35,1514098.99,-109096.6,-43489.97,-92091.45,0.64,0.65,-0.01,394241.63,414203.45,-19961.82,1027765.91,1099895.54,-72129.63,0.46,0.47,-0.01
2024-11-01,2024-11,UK,East,2157081.55,780329.23,1376752.3,2260863.11,815761.1,1434940.47,-103781.56,-35431.87,-58188.17,0.64,0.63,0.0,369875.48,390466.37,-20590.89,1006876.82,1044474.1,-37597.28,0.47,0.46,0.0
2024-11-01,2024-11,UK,International,1807106.94,666767.52,1140339.41,1911691.72,693688.84,1153218.42,-104584.78,-26921.32,-12879.01,0.63,0.6,0.03,310911.25,332111.56,-21200.31,829428.16,821106.86,8321.3,0.46,0.43,0.03
2024-11-01,2024-11,UK,West,2664302.48,974690.75,1689611.71,2778798.79,1027426.01,1803750.88,-114496.31,-52735.26,-114139.17,0.63,0.65,-0.01,450431.29,468337.67,-17906.38,1239180.42,1335413.21,-96232.79,0.47,0.48,-0.02
2024-11-01,2024-11,USA,Central,3820652.39,1398152.83,2422499.55,3994069.0,1500037.9,2530859.25,-173416.61,-101885.07,-108359.7,0.63,0.63,0.0,609912.44,651447.93,-41535.49,1812587.11,1879411.32,-66824.21,0.47,0.47,0.0
2024-11-01,2024-11,USA,East,3116453.09,1113179.45,2003273.62,3249233.07,1177367.86,2134681.33,-132779.98,-64188.41,-131407.71,0.64,0.66,-0.01,602432.53,630762.06,-28329.53,1400841.09,1503919.27,-103078.18,0.45,0.46,-0.01
2024-11-01,2024-11,USA,International,3027342.38,1077259.28,1950083.1,3175700.19,1126009.51,2022478.77,-148357.81,-48750.23,-72395.67,0.64,0.64,0.01,511070.58,531087.97,-20017.39,1439012.52,1491390.8,-52378.28,0.48,0.47,0.01
2024-11-01,2024-11,USA,West,4165075.74,1530227.45,2634848.28,4345754.22,1594860.46,2796790.57,-180678.48,-64633.01,-161942.29,0.63,0.64,-0.01,729694.03,748166.19,-18472.16,1905154.25,2048624.38,-143470.13,0.46,0.47,-0.01
2024-12-01,2024-12,Canada,Central,2846155.12,1026217.4,1819937.7,3030552.74,1075342.34,1916569.3,-184397.62,-49124.94,-96631.6,0.64,0.63,0.01,474760.32,492257.36,-17497.04,1345177.38,1424311.94,-79134.56,0.47,0.47,0.0
2024-12-01,2024-12,Canada,East,2582484.57,940820.17,1641664.42,2767394.54,995124.14,1725701.56,-184909.97,-54303.97,-84037.14,0.64,0.62,0.01,435361.97,448299.87,-12937.9,1206302.45,1277401.69,-71099.24,0.47,0.46,0.01
2024-12-01,2024-12,Canada,International,2327934.1,843091.7,1484842.39,2455004.32,879821.59,1573840.4,-127070.22,-36729.89,-88998.01,0.64,0.64,-0.0,357306.01,370751.92,-13445.91,1127536.38,1203088.48,-75552.1,0.48,0.49,-0.01
2024-12-01,2024-12,Canada,West,3199180.83,1163056.3,2036124.5,3411125.27,1213375.37,2096982.73,-211944.44,-50319.07,-60858.23,0.64,0.61,0.02,560998.39,596820.32,-35821.93,1475126.11,1500162.41,-25036.3,0.46,0.44,0.02
2024-12-01,2024-12,UK,Central,2344236.42,862944.84,1481291.58,2482439.9,911717.76,1533467.4,-138203.48,-48772.92,-52175.82,0.63,0.62,0.01,390788.65,404926.83,-14138.18,1090502.93,1128540.57,-38037.64,0.47,0.45,0.01
2024-12-01,2024-12,UK,East,2312707.86,844981.82,1467726.02,2466153.4,888837.88,1552106.31,-153445.54,-43856.06,-84380.29,0.63,0.63,0.01,389057.64,404322.2,-15264.56,1078668.38,1147784.11,-69115.73,0.47,0.47,0.0
2024-12-01,2024-12,UK,International,1868293.85,697936.42,1170357.43,1962335.33,716626.37,1208010.77,-94041.48,-18689.95,-37653.34,0.63,0.62,0.01,317615.7,328760.88,-11145.18,852741.73,879249.89,-26508.16,0.46,0.45,0.01
2024-12-01,2024-12,UK,West,2629127.55,952336.78,1676790.75,2797226.15,1008112.22,1752366.13,-168098.6,-55775.44,-75575.38,0.64,0.63,0.01,453572.25,478125.49,-24553.24,1223218.5,1274240.64,-51022.14,0.47,0.46,0.01
2024-12-01,2024-12,USA,Central,3443745.89,1255898.66,2187847.26,3638822.94,1305458.74,2323641.39,-195077.05,-49560.08,-135794.13,0.64,0.64,-0.0,636387.74,641459.93,-5072.19,1551459.52,1682181.46,-130721.94,0.45,0.46,-0.01
2024-12-01,2024-12,USA,East,3702833.67,1349792.43,2353041.23,3889786.19,1406084.5,2475778.04,-186952.52,-56292.07,-122736.81,0.64,0.64,-0.0,591530.64,626887.65,-35357.01,1761510.59,1848890.39,-87379.8,0.48,0.48,0.0
2024-12-01,2024-12,USA,International,3040043.87,1108881.64,1931162.22,3264339.56,1185806.24,2054142.25,-224295.69,-76924.6,-122980.03,0.64,0.63,0.01,514226.84,526726.67,-12499.83,1416935.38,1527415.58,-110480.2,0.47,0.47,-0.0
2024-12-01,2024-12,USA,West,4136669.28,1517421.6,2619247.67,4416676.54,1589337.46,2749246.6,-280007.26,-71915.86,-129998.93,0.63,0.62,0.01,710489.09,752813.87,-42324.78,1908758.58,1996432.73,-87674.15,0.46,0.45,0.01
2025-01-01,2025-01,Canada,Central,2367911.56,859131.15,1508780.38,2518852.23,905772.63,1587847.71,-150940.67,-46641.48,-79067.33,0.64,0.63,0.01,464622.58,485917.49,-21294.91,1044157.8,1101930.22,-57772.42,0.44,0.44,0.0
2025-01-01,2025-01,Canada,East,2133796.32,790785.12,1343011.19,2218852.29,832783.12,1421934.85,-85055.97,-41998.0,-78923.66,0.63,0.64,-0.01,424114.17,434089.09,-9974.92,918897.02,987845.76,-68948.74,0.43,0.45,-0.01
2025-01-01,2025-01,Canada,International,1870058.24,682882.71,1187175.54,1980826.35,711889.85,1250983.89,-110768.11,-29007.14,-63808.35,0.63,0.63,0.0,367750.33,376921.8,-9171.47,819425.21,874062.09,-54636.88,0.44,0.44,-0.0
2025-01-01,2025-01,Canada,West,2630733.45,936627.29,1694106.16,2824086.79,973879.97,1790124.44,-193353.34,-37252.68,-96018.28,0.64,0.63,0.01,535440.76,547728.23,-12287.47,1158665.4,1242396.21,-83730.81,0.44,0.44,0.0
2025-01-01,2025-01,UK,Central,1903758.98,693991.87,1209767.12,1986700.98,717055.05,1271756.16,-82942.0,-23063.18,-61989.04,0.64,0.64,-0.0,392776.59,408167.75,-15391.16,816990.53,863588.41,-46597.88,0.43,0.43,-0.01
2025-01-01,2025-01,UK,East,1862952.35,676181.52,1186770.8,1987511.84,715932.23,1228467.34,-124559.49,-39750.71,-41696.54,0.64,0.62,0.02,385406.13,405664.54,-20258.41,801364.67,822802.8,-21438.13,0.43,0.41,0.02
2025-01-01,2025-01,UK,International,1618835.89,586042.68,1032793.21,1687038.23,610551.81,1078142.98,-68202.34,-24509.13,-45349.77,0.64,0.64,-0.0,307620.17,321790.67,-14170.5,725173.04,756352.31,-31179.27,0.45,0.45,-0.0
2025-01-01,2025-01,UK,West,2306391.75,856992.75,1449398.99,2440310.32,897178.64,1479950.71,-133918.57,-40185.89,-30551.72,0.63,0.61,0.02,465508.58,487330.98,-21822.4,983890.41,992619.73,-8729.32,0.43,0.41,0.02
2025-01-01,2025-01,USA,Central,3108014.6,1150449.4,1957565.18,3317645.22,1214530.96,2053711.07,-209630.62,-64081.56,-96145.89,0.63,0.62,0.01,640830.12,681520.55,-40690.43,1316735.06,1372190.52,-55455.46,0.42,0.41,0.01
2025-01-01,2025-01,USA,East,2964549.67,1088429.56,1876120.1,3121525.5,1154010.86,1959742.93,-156975.83,-65581.3,-83622.83,0.63,0.63,0.01,618520.01,652882.15,-34362.14,1257600.09,1306860.78,-49260.69,0.42,0.42,0.01
2025-01-01,2025-01,USA,International,2614517.11,937461.41,1677055.7,2791401.45,994401.91,1727756.37,-176884.34,-56940.5,-50700.67,0.64,0.62,0.02,484966.83,512778.73,-27811.9,1192088.87,1214977.64,-22888.77,0.46,0.44,0.02
2025-01-01,2025-01,USA,West,3548638.61,1289892.37,2258746.26,3730294.15,1345099.8,2404528.93,-181655.54,-55207.43,-145782.67,0.64,0.64,-0.01,753015.66,785527.18,-32511.52,1505730.6,1619001.75,-113271.15,0.42,0.43,-0.01
2025-02-01,2025-02,Canada,Central,2316863.3,845982.03,1470881.29,2470198.11,885853.62,1567183.62,-153334.81,-39871.59,-96302.33,0.63,0.63,0.0,485563.69,504338.53,-18774.84,985317.6,1062845.09,-77527.49,0.43,0.43,-0.01
2025-02-01,2025-02,Canada,East,2336730.56,853616.59,1483113.98,2401116.0,881834.15,1578019.88,-64385.44,-28217.56,-94905.9,0.63,0.66,-0.02,437216.6,470512.48,-33295.88,1045897.38,1107507.4,-61610.02,0.45,0.46,-0.01
2025-02-01,2025-02,Canada,International,1843902.08,681330.96,1162571.14,1936854.32,723791.92,1205611.08,-92952.24,-42460.96,-43039.94,0.63,0.62,0.01,370870.24,389439.33,-18569.09,791700.9,816171.75,-24470.85,0.43,0.42,0.01
2025-02-01,2025-02,Canada,West,2550284.37,924904.1,1625380.27,2655315.85,975623.12,1709288.75,-105031.48,-50719.02,-83908.48,0.64,0.64,-0.01,541197.49,555362.93,-14165.44,1084182.78,1153925.82,-69743.04,0.43,0.43,-0.01
2025-02-01,2025-02,UK,Central,2051286.9,752394.88,1298892.01,2175229.4,773226.18,1387758.31,-123942.5,-20831.3,-88866.3,0.63,0.64,-0.0,385987.45,406811.95,-20824.5,912904.56,980946.36,-68041.8,0.44,0.45,-0.01
2025-02-01,2025-02,UK,East,1840742.5,674327.05,1166415.5,1933701.74,712405.54,1202868.21,-92959.24,-38078.49,-36452.71,0.63,0.62,0.01,383811.85,395783.64,-11971.79,782603.65,807084.57,-24480.92,0.43,0.42,0.01
2025-02-01,2025-02,UK,International,1631466.2,592468.62,1038997.59,1755906.77,622392.15,1101499.33,-124440.57,-29923.53,-62501.74,0.64,0.63,0.01,326809.08,338435.84,-11626.76,712188.51,763063.49,-50874.98,0.44,0.43,0.0
2025-02-01,2025-02,UK,West,2379930.76,865522.2,1514408.55,2529524.14,911971.94,1594036.38,-149593.38,-46449.74,-79627.83,0.64,0.63,0.01,450280.36,456231.59,-5951.23,1064128.19,1137804.79,-73676.6,0.45,0.45,-0.0
2025-02-01,2025-02,USA,Central,3194934.26,1178305.87,2016628.4,3306529.02,1212197.75,2144853.13,-111594.76,-33891.88,-128224.73,0.63,0.65,-0.02,605839.03,625884.52,-20045.49,1410789.37,1518968.61,-108179.24,0.44,0.46,-0.02
2025-02-01,2025-02,USA,East,2893770.79,1063359.97,1830410.82,3040157.26,1097780.5,1954521.12,-146386.47,-34420.53,-124110.3,0.63,0.64,-0.01,622470.14,646776.76,-24306.62,1207940.68,1307744.36,-99803.68,0.42,0.43,-0.01
2025-02-01,2025-02,USA,International,2630898.15,967732.37,1663165.79,2774071.67,1016815.37,1743642.97,-143173.52,-49083.0,-80477.18,0.63,0.63,0.0,504433.22,529711.02,-25277.8,1158732.57,1213931.95,-55199.38,0.44,0.44,0.0
2025-02-01,2025-02,USA,West,3532237.79,1269272.55,2262965.21,3697078.88,1354048.85,2361979.03,-164841.09,-84776.3,-99013.82,0.64,0.64,0.0,747789.4,771238.4,-23449.0,1515175.81,1590740.63,-75564.82,0.43,0.43,-0.0
2025-03-01,2025-03,Canada,Central,2311915.77,848554.85,1463360.9,2433235.59,875839.28,1559835.41,-121319.82,-27284.43,-96474.51,0.63,0.64,-0.01,464017.63,490827.3,-26809.67,999343.27,1069008.11,-69664.84,0.43,0.44,-0.01
2025-03-01,2025-03,Canada,East,2494304.54,885254.29,1609050.22,2630695.7,916916.08,1650687.87,-136391.16,-31661.79,-41637.65,0.65,0.63,0.02,442300.08,456955.4,-14655.32,1166750.14,1193732.47,-26982.33,0.47,0.45,0.01
2025-03-01,2025-03,Canada,International,1869252.79,677210.78,1192042.02,1988308.92,717598.44,1247871.6,-119056.13,-40387.66,-55829.58,0.64,0.63,0.01,377471.48,396344.3,-18872.82,814570.54,851527.3,-36956.76,0.44,0.43,0.01
2025-03-01,2025-03,Canada,West,2720661.86,1002659.58,1718002.3,2845690.71,1039111.59,1789710.69,-125028.85,-36452.01,-71708.39,0.63,0.63,0.0,529721.53,553649.03,-23927.5,1188280.77,1236061.66,-47780.89,0.44,0.43,0.0
2025-03-01,2025-03,UK,Central,2109353.26,780620.43,1328732.83,2233429.44,832483.2,1420412.48,-124076.18,-51862.77,-91679.65,0.63,0.64,-0.01,403181.58,416921.75,-13740.17,925551.25,1003490.73,-77939.48,0.44,0.45,-0.01
2025-03-01,2025-03,UK,East,1962531.06,725904.23,1236626.85,2070821.55,752922.16,1290495.35,-108290.49,-27017.93,-53868.5,0.63,0.62,0.01,387491.52,404640.59,-17149.07,849135.33,885854.76,-36719.43,0.43,0.43,0.0
2025-03-01,2025-03,UK,International,1564440.38,587488.51,976951.88,1665491.92,600537.19,1029333.75,-101051.54,-13048.68,-52381.87,0.62,0.62,0.01,314988.52,332776.23,-17787.71,661963.36,696557.52,-34594.16,0.42,0.42,0.0
2025-03-01,2025-03,UK,West,2300637.76,861601.68,1439036.06,2406426.39,871086.41,1499979.41,-105788.63,-9484.73,-60943.35,0.63,0.62,0.0,469011.32,488820.58,-19809.26,970024.74,1011158.83,-41134.09,0.42,0.42,0.0
2025-03-01,2025-03,USA,Central,3227060.74,1174118.77,2052941.98,3418597.52,1228760.29,2170542.58,-191536.78,-54641.52,-117600.6,0.64,0.63,0.0,634444.32,667690.16,-33245.84,1418497.66,1502852.42,-84354.76,0.44,0.44,0.0
2025-03-01,2025-03,USA,East,3209102.56,1151436.58,2057665.97,3381884.24,1205830.22,2155424.32,-172781.68,-54393.64,-97758.35,0.64,0.64,0.0,594116.86,617586.23,-23469.37,1463549.11,1537838.09,-74288.98,0.46,0.45,0.0
2025-03-01,2025-03,USA,International,2556851.87,947560.76,1609291.1,2650865.25,1004346.18,1691570.17,-94013.38,-56785.42,-82279.07,0.63,0.64,-0.01,512108.77,525576.31,-13467.54,1097182.33,1165993.86,-68811.53,0.43,0.44,-0.01
2025-03-01,2025-03,USA,West,3720094.99,1371742.86,2348352.14,3916184.87,1464371.89,2489006.7,-196089.88,-92629.03,-140654.56,0.63,0.64,-0.0,742834.9,763656.3,-20821.4,1605517.24,1725350.4,-119833.16,0.43,0.44,-0.01
2025-04-01,2025-04,Canada,Central,2418737.23,871377.67,1547359.58,2533348.99,897877.84,1621369.76,-114611.76,-26500.17,-74010.18,0.64,0.64,-0.0,475683.44,485003.03,-9319.59,1071676.14,1136366.73,-64690.59,0.44,0.45,-0.01
2025-04-01,2025-04,Canada,East,2386542.56,869307.46,1517235.09,2500386.48,900377.38,1610143.41,-113843.92,-31069.92,-92908.32,0.64,0.64,-0.01,455034.01,460189.03,-5155.02,1062201.08,1149954.38,-87753.3,0.45,0.46,-0.01
2025-04-01,2025-04,Canada,International,2024908.55,727272.24,1297636.3,2100460.43,754948.63,1356893.17,-75551.88,-27676.39,-59256.87,0.64,0.65,-0.01,367516.64,382007.08,-14490.44,930119.66,974886.09,-44766.43,0.46,0.46,-0.0
2025-04-01,2025-04,Canada,West,2943952.05,1085706.26,1858245.79,3074499.11,1137697.48,1910062.54,-130547.06,-51991.22,-51816.75,0.63,0.62,0.01,534136.9,555265.38,-21128.48,1324108.89,1354797.16,-30688.27,0.45,0.44,0.01
2025-04-01,2025-04,UK,Central,2074161.32,746759.6,1327401.73,2173385.1,783779.62,1413940.5,-99223.78,-37020.02,-86538.77,0.64,0.65,-0.01,404368.69,423012.95,-18644.26,923033.04,990927.55,-67894.51,0.44,0.46,-0.01
2025-04-01,2025-04,UK,East,2053493.46,753342.17,1300151.28,2203255.66,779236.29,1346143.65,-149762.2,-25894.12,-45992.37,0.63,0.61,0.02,385551.48,393932.56,-8381.08,914599.8,952211.09,-37611.29,0.45,0.43,0.01
2025-04-01,2025-04,UK,International,1620353.22,593228.09,1027125.13,1695270.94,620495.75,1084862.4,-74917.72,-27267.66,-57737.27,0.63,0.64,-0.01,327448.89,341092.1,-13643.21,699676.24,743770.3,-44094.06,0.43,0.44,-0.01
2025-04-01,2025-04,UK,West,2580794.2,941543.62,1639250.57,2721926.6,981817.29,1694060.87,-141132.4,-40273.67,-54810.3,0.64,0.62,0.01,449042.74,476948.85,-27906.11,1190207.83,1217112.02,-26904.19,0.46,0.45,0.01
2025-04-01,2025-04,USA,Central,3281057.26,1204009.86,2077047.41,3428338.85,1249036.75,2204392.88,-147281.59,-45026.89,-127345.47,0.63,0.64,-0.01,634982.82,661439.89,-26457.07,1442064.59,1542952.99,-100888.4,0.44,0.45,-0.01
2025-04-01,2025-04,USA,East,3189331.54,1144682.14,2044649.41,3336516.59,1196078.56,2126940.93,-147185.05,-51396.42,-82291.52,0.64,0.64,0.0,598397.31,606310.51,-7913.2,1446252.1,1520630.42,-74378.32,0.45,0.46,-0.0
2025-04-01,2025-04,USA,International,2810799.46,1020777.67,1790021.79,2957132.27,1068113.7,1890785.35,-146332.81,-47336.03,-100763.56,0.64,0.64,-0.0,531287.31,543343.8,-12056.49,1258734.48,1347441.55,-88707.07,0.45,0.46,-0.01
2025-04-01,2025-04,USA,West,3742200.63,1355459.17,2386741.46,3897652.54,1409043.43,2475566.95,-155451.91,-53584.26,-88825.49,0.64,0.64,0.0,739749.9,788287.86,-48537.96,1646991.56,1687279.09,-40287.53,0.44,0.43,0.01
2025-05-01,2025-05,Canada,Central,2575424.82,963463.66,1611961.16,2677187.49,1001461.87,1655841.38,-101762.67,-37998.21,-43880.22,0.63,0.62,0.01,469278.91,492654.98,-23376.07,1142682.25,1163186.4,-20504.15,0.44,0.43,0.01
2025-05-01,2025-05,Canada,East,2379119.72,878303.48,1500816.22,2493178.62,930117.22,1583555.98,-114058.9,-51813.74,-82739.76,0.63,0.64,-0.0,450806.87,463301.5,-12494.63,1050009.35,1120254.48,-70245.13,0.44,0.45,-0.01
2025-05-01,2025-05,Canada,International,2104384.38,765348.01,1339036.39,2202985.89,789445.14,1391629.99,-98601.51,-24097.13,-52593.6,0.64,0.63,0.0,366386.24,379312.77,-12926.53,972650.15,1012317.22,-39667.07,0.46,0.46,0.0
2025-05-01,2025-05,Canada,West,3093410.48,1127981.5,1965429.01,3238902.56,1187208.38,2065005.34,-145492.08,-59226.88,-99576.33,0.64,0.64,-0.0,529923.99,551339.83,-21415.84,1435505.02,1513665.51,-78160.49,0.46,0.47,-0.0
2025-05-01,2025-05,UK,Central,2232913.1,803537.71,1429375.38,2333589.6,833735.91,1491424.02,-100676.5,-30198.2,-62048.64,0.64,0.64,0.0,403569.49,423439.03,-19869.54,1025805.89,1067984.99,-42179.1,0.46,0.46,0.0
2025-05-01,2025-05,UK,East,2165957.39,787312.89,1378644.52,2304992.34,834472.42,1443204.12,-139034.95,-47159.53,-64559.6,0.64,0.63,0.01,376956.14,403531.73,-26575.59,1001688.38,1039672.39,-37984.01,0.46,0.45,0.01
2025-05-01,2025-05,UK,International,1780827.08,647310.78,1133516.31,1856261.15,672844.27,1183975.08,-75434.07,-25533.49,-50458.77,0.64,0.64,-0.0,327649.51,347578.78,-19929.27,805866.8,836396.3,-30529.5,0.45,0.45,0.0
2025-05-01,2025-05,UK,West,2636573.28,950841.31,1685731.96,2767428.0,1004152.07,1785389.19,-130854.72,-53310.76,-99657.23,0.64,0.65,-0.01,460659.32,470025.88,-9366.56,1225072.64,1315363.31,-90290.67,0.46,0.48,-0.01
2025-05-01,2025-05,USA,Central,3380080.35,1220927.03,2159153.32,3570772.55,1275427.44,2244756.0,-190692.2,-54500.41,-85602.68,0.64,0.63,0.01,636012.48,671951.97,-35939.49,1523140.84,1572804.03,-49663.19,0.45,0.44,0.01
