month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,ebitda_margin_actual,ebitda_margin_budget,ebitda_margin_variance
2025-05-01,2025-05,USA,East,3198232.62,1153021.64,2045210.99,3368826.51,1206999.2,2141826.4,-170593.89,-53977.56,-96615.41,0.64,0.64,0.0,590545.99,615490.48,-24944.49,1454665.0,1526335.92,-71670.92,0.45,0.45,0.0
2025-05-01,2025-05,USA,International,2755970.74,995594.54,1760376.2,2942143.02,1047621.39,1868707.83,-186172.28,-52026.85,-108331.63,0.64,0.64,0.0,494573.98,523438.66,-28864.68,1265802.22,1345269.17,-79466.95,0.46,0.46,0.0
2025-05-01,2025-05,USA,West,3699429.37,1357031.63,2342397.77,3844327.15,1432938.98,2467892.11,-144897.78,-75907.35,-125494.34,0.63,0.64,-0.01,739977.64,775367.69,-35390.05,1602420.13,1692524.42,-90104.29,0.43,0.44,-0.01
2025-06-01,2025-06,Canada,Central,2563699.59,930418.9,1633280.66,2676836.17,959966.46,1717447.08,-113136.58,-29547.56,-84166.42,0.64,0.64,-0.0,466649.96,488229.72,-21579.76,1166630.7,1229217.36,-62586.66,0.46,0.46,-0.0
2025-06-01,2025-06,Canada,East,2413832.28,878268.08,1535564.2,2518101.38,934144.64,1590956.99,-104269.1,-55876.56,-55392.79,0.64,0.63,0.0,442867.51,452174.85,-9307.34,1092696.69,1138782.14,-46085.45,0.45,0.45,0.0
2025-06-01,2025-06,Canada,International,2131661.41,774720.95,1356940.45,2233931.7,809563.96,1425374.2,-102270.29,-34843.01,-68433.75,0.64,0.64,-0.0,372905.6,394660.37,-21754.77,984034.85,1030713.83,-46678.98,0.46,0.46,0.0
2025-06-01,2025-06,Canada,West,2972103.05,1090895.16,1881207.87,3099654.39,1143321.77,1995678.98,-127551.34,-52426.61,-114471.11,0.63,0.64,-0.01,531355.75,556883.15,-25527.4,1349852.12,1438795.83,-88943.71,0.45,0.46,-0.01
2025-06-01,2025-06,UK,Central,2178926.7,806975.92,1371950.78,2314454.21,847289.79,1455038.99,-135527.51,-40313.87,-83088.21,0.63,0.63,0.0,401970.5,411478.71,-9508.21,969980.28,1043560.28,-73580.0,0.45,0.45,-0.01
2025-06-01,2025-06,UK,East,2050964.61,749472.67,1301491.92,2143912.06,799730.95,1334691.86,-92947.45,-50258.28,-33199.94,0.63,0.62,0.01,385230.13,401051.53,-15821.4,916261.79,933640.33,-17378.54,0.45,0.44,0.01
2025-06-01,2025-06,UK,International,1753888.02,638924.89,1114963.14,1837776.45,675286.31,1165870.35,-83888.43,-36361.42,-50907.21,0.64,0.63,0.0,321283.78,330955.12,-9671.34,793679.36,834915.23,-41235.87,0.45,0.45,-0.0
2025-06-01,2025-06,UK,West,2612477.83,944286.73,1668191.09,2710369.12,999586.7,1748749.68,-97891.29,-55299.97,-80558.59,0.64,0.65,-0.01,472755.58,492686.01,-19930.43,1195435.51,1256063.67,-60628.16,0.46,0.46,-0.01
2025-06-01,2025-06,USA,Central,3504908.91,1278315.34,2226593.54,3651491.53,1360428.4,2405068.35,-146582.62,-82113.06,-178474.81,0.64,0.66,-0.02,647133.99,664429.63,-17295.64,1579459.55,1740638.72,-161179.17,0.45,0.48,-0.03
2025-06-01,2025-06,USA,East,3179178.62,1142458.24,2036720.4,3447517.02,1205753.14,2121834.09,-268338.4,-63294.9,-85113.69,0.64,0.62,0.03,624093.12,642895.46,-18802.34,1412627.28,1478938.63,-66311.35,0.44,0.43,0.02
2025-06-01,2025-06,USA,International,2645680.89,969740.42,1675940.47,2833917.65,1027639.98,1787936.14,-188236.76,-57899.56,-111995.67,0.63,0.63,0.0,507651.51,529019.98,-21368.47,1168288.96,1258916.16,-90627.2,0.44,0.44,-0.0
2025-06-01,2025-06,USA,West,4209343.52,1531520.22,2677823.3,4462294.1,1601644.51,2795819.35,-252950.58,-70124.29,-117996.05,0.64,0.63,0.01,744325.82,783460.86,-39135.04,1933497.48,2012358.49,-78861.01,0.46,0.45,0.01
2025-07-01,2025-07,Canada,Central,2540237.63,904107.78,1636129.87,2603012.45,942767.93,1714544.27,-62774.82,-38660.15,-78414.4,0.64,0.66,-0.01,472115.91,499583.12,-27467.21,1164013.96,1214961.15,-50947.19,0.46,0.47,-0.01
2025-07-01,2025-07,Canada,East,2476049.86,900161.64,1575888.22,2620721.4,953102.22,1665921.72,-144671.54,-52940.58,-90033.5,0.64,0.64,0.0,426409.92,444591.55,-18181.63,1149478.3,1221330.17,-71851.87,0.46,0.47,-0.0
2025-07-01,2025-07,Canada,International,2051315.89,746855.09,1304460.81,2156288.65,784201.22,1353754.91,-104972.76,-37346.13,-49294.1,0.64,0.63,0.01,383339.75,405598.63,-22258.88,921121.06,948156.28,-27035.22,0.45,0.44,0.01
2025-07-01,2025-07,Canada,West,2972528.89,1083357.29,1889171.58,3097426.83,1149356.26,1967658.62,-124897.94,-65998.97,-78487.04,0.64,0.64,0.0,554194.8,576272.45,-22077.65,1334976.78,1391386.17,-56409.39,0.45,0.45,-0.0
2025-07-01,2025-07,UK,Central,2080074.61,761862.02,1318212.57,2191167.39,799642.7,1383893.54,-111092.78,-37780.68,-65680.97,0.63,0.63,0.0,405503.31,418103.16,-12599.85,912709.26,965790.38,-53081.12,0.44,0.44,-0.0
2025-07-01,2025-07,UK,East,2068959.29,756268.47,1312690.81,2166248.43,796860.47,1373819.89,-97289.14,-40592.0,-61129.08,0.63,0.63,0.0,369819.06,378696.01,-8876.95,942871.75,995123.88,-52252.13,0.46,0.46,-0.0
2025-07-01,2025-07,UK,International,1782890.91,650225.88,1132665.03,1874313.39,674352.88,1194204.28,-91422.48,-24127.0,-61539.25,0.64,0.64,-0.0,310892.31,329174.21,-18281.9,821772.72,865030.07,-43257.35,0.46,0.46,-0.0
2025-07-01,2025-07,UK,West,2420046.2,886458.15,1533588.06,2516328.41,939649.65,1590958.26,-96282.21,-53191.5,-57370.2,0.63,0.63,0.0,462521.87,474011.92,-11490.05,1071066.19,1116946.34,-45880.15,0.44,0.44,-0.0
2025-07-01,2025-07,USA,Central,3734249.9,1344961.98,2389287.94,3921103.56,1379664.84,2462206.17,-186853.66,-34702.86,-72918.23,0.64,0.63,0.01,647022.32,669186.8,-22164.48,1742265.62,1793019.37,-50753.75,0.47,0.46,0.01
2025-07-01,2025-07,USA,East,3416667.4,1229238.93,2187428.44,3602448.96,1305167.69,2295713.12,-185781.56,-75928.76,-108284.68,0.64,0.64,0.0,595128.1,629906.38,-34778.28,1592300.34,1665806.74,-73506.4,0.47,0.46,0.0
2025-07-01,2025-07,USA,International,2723932.75,1002251.25,1721681.49,2901793.86,1051051.71,1770701.16,-177861.11,-48800.46,-49019.67,0.63,0.61,0.02,505268.71,513336.62,-8067.91,1216412.78,1257364.54,-40951.76,0.45,0.43,0.01
2025-07-01,2025-07,USA,West,4061562.85,1453287.16,2608275.7,4311761.67,1524020.96,2724810.95,-250198.82,-70733.8,-116535.25,0.64,0.63,0.01,737022.39,765070.98,-28048.59,1871253.31,1959739.97,-88486.66,0.46,0.45,0.01
2025-08-01,2025-08,Canada,Central,2611004.37,945450.51,1665553.86,2709143.52,1006138.97,1753428.08,-98139.15,-60688.46,-87874.22,0.64,0.65,-0.01,472477.56,479679.49,-7201.93,1193076.3,1273748.59,-80672.29,0.46,0.47,-0.01
2025-08-01,2025-08,Canada,East,2427322.54,879827.86,1547494.71,2557356.39,936344.68,1635896.24,-130033.85,-56516.82,-88401.53,0.64,0.64,-0.0,461414.45,482780.78,-21366.33,1086080.26,1153115.46,-67035.2,0.45,0.45,-0.0
2025-08-01,2025-08,Canada,International,1916990.95,684360.93,1232630.03,2023296.43,713194.94,1284518.51,-106305.48,-28834.01,-51888.48,0.64,0.63,0.01,379533.86,392701.69,-13167.83,853096.17,891816.82,-38720.65,0.44,0.44,0.0
2025-08-01,2025-08,Canada,West,2924693.64,1054836.75,1869856.89,3029524.8,1092990.62,1965988.17,-104831.16,-38153.87,-96131.28,0.64,0.65,-0.01,554928.4,572718.03,-17789.63,1314928.49,1393270.14,-78341.65,0.45,0.46,-0.01
2025-08-01,2025-08,UK,Central,2090369.78,764343.59,1326026.19,2175234.06,794886.4,1371792.99,-84864.28,-30542.81,-45766.8,0.63,0.63,0.0,398180.62,415095.1,-16914.48,927845.57,956697.89,-28852.32,0.44,0.44,0.0
2025-08-01,2025-08,UK,East,2106341.04,773940.09,1332400.95,2202269.44,796145.01,1389547.92,-95928.4,-22204.92,-57146.97,0.63,0.63,0.0,382634.56,399797.12,-17162.56,949766.39,989750.8,-39984.41,0.45,0.45,0.0
2025-08-01,2025-08,UK,International,1716954.87,623038.27,1093916.6,1774917.65,656469.61,1146367.9,-57962.78,-33431.34,-52451.3,0.64,0.65,-0.01,332988.6,355095.17,-22106.57,760928.0,791272.73,-30344.73,0.44,0.45,-0.0
2025-08-01,2025-08,UK,West,2616143.17,954576.81,1661566.33,2729123.22,1005434.86,1752382.89,-112980.05,-50858.05,-90816.56,0.64,0.64,-0.01,481490.97,505405.44,-23914.47,1180075.36,1246977.45,-66902.09,0.45,0.46,-0.01
2025-08-01,2025-08,USA,Central,3666578.04,1340581.78,2325996.27,3788152.55,1412552.5,2458841.3,-121574.51,-71970.72,-132845.03,0.63,0.65,-0.01,653050.44,681316.83,-28266.39,1672945.83,1777524.47,-104578.64,0.46,0.47,-0.01
2025-08-01,2025-08,USA,East,3406836.38,1215433.33,2191403.03,3553829.92,1275366.54,2312383.44,-146993.54,-59933.21,-120980.41,0.64,0.65,-0.01,615047.75,642733.37,-27685.62,1576355.28,1669650.07,-93294.79,0.46,0.47,-0.01
2025-08-01,2025-08,USA,International,2782095.27,1012983.46,1769111.81,2930133.9,1066102.2,1847024.9,-148038.63,-53118.74,-77913.09,0.64,0.63,0.01,516650.01,536017.44,-19367.43,1252461.8,1311007.46,-58545.66,0.45,0.45,0.0
2025-08-01,2025-08,USA,West,4072211.68,1490259.23,2581952.46,4315238.8,1553421.42,2737174.9,-243027.12,-63162.19,-155222.44,0.63,0.63,-0.0,736175.38,742664.37,-6488.99,1845777.08,1994510.53,-148733.45,0.45,0.46,-0.01
2025-09-01,2025-09,Canada,Central,2688246.9,983664.14,1704582.75,2813893.35,1036285.33,1787258.84,-125646.45,-52621.19,-82676.09,0.63,0.64,-0.0,473155.0,493032.91,-19877.91,1231427.75,1294225.93,-62798.18,0.46,0.46,-0.0
2025-09-01,2025-09,Canada,East,2564151.91,925670.76,1638481.19,2682895.71,950808.97,1711902.13,-118743.8,-25138.21,-73420.94,0.64,0.64,0.0,447352.05,467407.18,-20055.13,1191129.14,1244494.95,-53365.81,0.46,0.46,0.0
2025-09-01,2025-09,Canada,International,2196897.76,791433.24,1405464.54,2272990.26,825687.46,1480541.66,-76092.5,-34254.22,-75077.12,0.64,0.65,-0.01,387572.85,413091.92,-25519.07,1017891.69,1067449.74,-49558.05,0.46,0.47,-0.01
2025-09-01,2025-09,Canada,West,3090211.28,1143531.11,1946680.17,3220513.8,1199472.67,2019086.68,-130302.52,-55941.56,-72406.51,0.63,0.63,0.0,533705.47,555655.56,-21950.09,1412974.7,1463431.12,-50456.42,0.46,0.45,0.0
2025-09-01,2025-09,UK,Central,2381937.3,866790.92,1515146.37,2493893.33,913643.29,1600053.02,-111956.03,-46852.37,-84906.65,0.64,0.64,-0.01,427864.53,459010.44,-31145.91,1087281.84,1141042.58,-53760.74,0.46,0.46,-0.0
2025-09-01,2025-09,UK,East,2159121.47,789870.27,1369251.19,2265315.26,843820.64,1443143.11,-106193.79,-53950.37,-73891.92,0.63,0.64,-0.0,374850.72,392990.4,-18139.68,994400.47,1050152.71,-55752.24,0.46,0.46,-0.0
2025-09-01,2025-09,UK,International,1730200.47,638088.15,1092112.31,1799022.55,669326.23,1152889.48,-68822.08,-31238.08,-60777.17,0.63,0.64,-0.01,324006.67,339543.01,-15536.34,768105.64,813346.47,-45240.83,0.44,0.45,-0.01
2025-09-01,2025-09,UK,West,2551459.36,934010.43,1617448.93,2691202.25,986809.98,1695227.54,-139742.89,-52799.55,-77778.61,0.63,0.63,0.0,464536.75,476695.02,-12158.27,1152912.18,1218532.52,-65620.34,0.45,0.45,-0.0
2025-09-01,2025-09,USA,Central,3513102.09,1282854.18,2230247.93,3697728.97,1362827.73,2323848.18,-184626.88,-79973.55,-93600.25,0.63,0.63,0.01,625550.22,638566.06,-13015.84,1604697.71,1685282.12,-80584.41,0.46,0.46,0.0
2025-09-01,2025-09,USA,East,3411702.78,1229812.78,2181890.01,3567417.99,1274623.47,2306416.81,-155715.21,-44810.69,-124526.8,0.64,0.65,-0.01,627097.17,662241.64,-35144.47,1554792.84,1644175.17,-89382.33,0.46,0.46,-0.01
2025-09-01,2025-09,USA,International,3050005.67,1084211.47,1965794.2,3162519.14,1143499.74,2051128.49,-112513.47,-59288.27,-85334.29,0.64,0.65,-0.0,500631.07,510466.11,-9835.04,1465163.13,1540662.38,-75499.25,0.48,0.49,-0.01
2025-09-01,2025-09,USA,West,4160754.87,1510548.71,2650206.18,4336540.72,1593185.81,2772006.87,-175785.85,-82637.1,-121800.69,0.64,0.64,-0.0,699174.39,749584.54,-50410.15,1951031.79,2022422.33,-71390.54,0.47,0.47,0.0
2025-10-01,2025-10,Canada,Central,2631724.89,934004.29,1697720.61,2770541.85,987478.95,1799448.8,-138816.96,-53474.66,-101728.19,0.65,0.65,-0.0,479235.6,507537.95,-28302.35,1218485.01,1291910.85,-73425.84,0.46,0.47,-0.0
2025-10-01,2025-10,Canada,East,2810058.23,1011943.35,1798114.91,2939778.31,1067588.61,1888410.75,-129720.08,-55645.26,-90295.84,0.64,0.64,-0.0,457383.39,465850.24,-8466.85,1340731.52,1422560.51,-81828.99,0.48,0.48,-0.01
2025-10-01,2025-10,Canada,International,2191228.42,799445.85,1391782.55,2335252.65,842692.39,1482577.56,-144024.23,-43246.54,-90795.01,0.64,0.63,0.0,376848.88,395706.3,-18857.42,1014933.67,1086871.26,-71937.59,0.46,0.47,-0.0
2025-10-01,2025-10,Canada,West,3215459.07,1166861.51,2048597.55,3334828.01,1256286.25,2133309.16,-119368.94,-89424.74,-84711.61,0.64,0.64,-0.0,541434.72,558955.48,-17520.76,1507162.83,1574353.68,-67190.85,0.47,0.47,-0.0
2025-10-01,2025-10,UK,Central,2242659.12,816844.81,1425814.31,2387023.74,862576.48,1491513.02,-144364.62,-45731.67,-65698.71,0.64,0.62,0.01,382548.72,396853.2,-14304.48,1043265.59,1094659.82,-51394.23,0.47,0.46,0.01
2025-10-01,2025-10,UK,East,2181897.2,799696.48,1382200.72,2294638.84,831635.9,1447083.5,-112741.64,-31939.42,-64882.78,0.63,0.63,0.0,374347.0,390727.05,-16380.05,1007853.72,1056356.45,-48502.73,0.46,0.46,0.0
2025-10-01,2025-10,UK,International,1877450.44,683164.21,1194286.25,1997086.46,709409.31,1250617.9,-119636.02,-26245.1,-56331.65,0.64,0.63,0.01,332795.26,349938.51,-17143.25,861490.99,900679.39,-39188.4,0.46,0.45,0.01
2025-10-01,2025-10,UK,West,2566699.93,942360.48,1624339.44,2724827.16,986959.86,1683290.92,-158127.23,-44599.38,-58951.48,0.63,0.62,0.02,473957.1,491549.89,-17592.79,1150382.34,1191741.03,-41358.69,0.45,0.44,0.01
2025-10-01,2025-10,USA,Central,3677793.2,1331987.8,2345805.4,3886621.01,1390706.99,2462232.99,-208827.81,-58719.19,-116427.59,0.64,0.63,0.0,652103.18,686302.94,-34199.76,1693702.22,1775930.05,-82227.83,0.46,0.46,0.0
2025-10-01,2025-10,USA,East,3402266.78,1259327.95,2142938.83,3647939.3,1295794.06,2242089.02,-245672.52,-36466.11,-99150.19,0.63,0.61,0.02,631313.42,654838.71,-23525.29,1511625.41,1587250.31,-75624.9,0.44,0.44,0.01
2025-10-01,2025-10,USA,International,2797163.06,1018451.36,1778711.7,2941454.58,1082249.68,1872283.11,-144291.52,-63798.32,-93571.41,0.64,0.64,-0.0,507784.05,537981.26,-30197.21,1270927.65,1334301.85,-63374.2,0.45,0.45,0.0
2025-10-01,2025-10,USA,West,4219015.96,1525039.19,2693976.77,4404438.41,1607658.86,2824426.91,-185422.45,-82619.67,-130450.14,0.64,0.64,-0.0,732779.56,749667.29,-16887.73,1961197.21,2074759.62,-113562.41,0.46,0.47,-0.01
2025-11-01,2025-11,Canada,Central,2892744.6,1060553.82,1832190.79,2979907.14,1104671.52,1936394.77,-87162.54,-44117.7,-104203.98,0.63,0.65,-0.02,485492.13,503903.49,-18411.36,1346698.66,1432491.28,-85792.62,0.47,0.48,-0.02
2025-11-01,2025-11,Canada,East,2608524.62,959790.62,1648733.99,2718204.46,1002913.79,1738753.07,-109679.84,-43123.17,-90019.08,0.63,0.64,-0.01,463843.23,484950.05,-21106.82,1184890.76,1253803.02,-68912.26,0.45,0.46,-0.01
2025-11-01,2025-11,Canada,International,2347250.68,852755.19,1494495.5,2450084.77,890569.29,1549786.05,-102834.09,-37814.1,-55290.55,0.64,0.63,0.0,380876.48,394665.12,-13788.64,1113619.02,1155120.93,-41501.91,0.47,0.47,0.0
2025-11-01,2025-11,Canada,West,3278025.88,1177155.74,2100870.16,3494498.46,1251066.78,2208386.14,-216472.58,-73911.04,-107515.98,0.64,0.63,0.01,561973.54,572955.9,-10982.36,1538896.62,1635430.24,-96533.62,0.47,0.47,0.0
2025-11-01,2025-11,UK,Central,2508771.36,915885.6,1592885.75,2629539.46,969464.49,1631668.08,-120768.1,-53578.89,-38782.33,0.63,0.62,0.01,425171.66,440873.16,-15701.5,1167714.09,1190794.92,-23080.83,0.47,0.45,0.01
2025-11-01,2025-11,UK,East,2165463.19,777195.04,1388268.16,2288727.81,798694.66,1466369.8,-123264.62,-21499.62,-78101.64,0.64,0.64,0.0,408282.08,423602.44,-15320.36,979986.08,1042767.36,-62781.28,0.45,0.46,-0.0
2025-11-01,2025-11,UK,International,1923607.26,710950.64,1212656.61,1980771.05,737008.21,1290311.06,-57163.79,-26057.57,-77654.45,0.63,0.65,-0.02,324639.46,345565.47,-20926.01,888017.15,944745.59,-56728.44,0.46,0.48,-0.02
2025-11-01,2025-11,UK,West,2852228.42,1035855.33,1816373.08,3033151.41,1088186.06,1917555.26,-180922.99,-52330.73,-101182.18,0.64,0.63,0.0,473240.86,494950.74,-21709.88,1343132.22,1422604.52,-79472.3,0.47,0.47,0.0
2025-11-01,2025-11,USA,Central,3896007.33,1416344.6,2479662.74,4112096.51,1531757.27,2623794.36,-216089.18,-115412.67,-144131.62,0.64,0.64,-0.0,649002.63,674386.49,-25383.86,1830660.11,1949407.87,-118747.76,0.47,0.47,-0.0
2025-11-01,2025-11,USA,East,3536088.71,1271228.72,2264859.97,3640586.09,1341892.43,2387939.53,-104497.38,-70663.71,-123079.56,0.64,0.66,-0.02,606225.54,623002.58,-16777.04,1658634.43,1764936.95,-106302.52,0.47,0.48,-0.02
2025-11-01,2025-11,USA,International,3182287.16,1140848.25,2041438.9,3369968.23,1202634.74,2118289.23,-187681.07,-61786.49,-76850.33,0.64,0.63,0.01,512323.79,541846.5,-29522.71,1529115.11,1576442.73,-47327.62,0.48,0.47,0.01
2025-11-01,2025-11,USA,West,4323584.05,1582452.95,2741131.09,4480245.1,1664743.04,2845676.75,-156661.05,-82290.09,-104545.66,0.63,0.64,-0.0,738225.94,762217.64,-23991.7,2002905.15,2083459.11,-80553.96,0.46,0.46,-0.0
2025-12-01,2025-12,Canada,Central,3025124.45,1091603.65,1933520.82,3200691.05,1147189.53,2027610.86,-175566.6,-55585.88,-94090.04,0.64,0.63,0.01,477279.34,490636.98,-13357.64,1456241.48,1536973.88,-80732.4,0.48,0.48,0.0
2025-12-01,2025-12,Canada,East,2801429.83,1012151.67,1789278.16,2911521.41,1027865.0,1856587.08,-110091.58,-15713.33,-67308.92,0.64,0.64,0.0,458822.92,485264.23,-26441.31,1330455.24,1371322.85,-40867.61,0.47,0.47,0.0
2025-12-01,2025-12,Canada,International,2370182.34,840429.62,1529752.73,2496863.6,878958.51,1590800.24,-126681.26,-38528.89,-61047.51,0.65,0.64,0.01,392834.93,401838.57,-9003.64,1136917.8,1188961.67,-52043.87,0.48,0.48,0.0
2025-12-01,2025-12,Canada,West,3432962.99,1270125.99,2162836.98,3617090.55,1334207.11,2275959.64,-184127.56,-64081.12,-113122.66,0.63,0.63,0.0,554833.5,565318.19,-10484.69,1608003.48,1710641.45,-102637.97,0.47,0.47,-0.0
2025-12-01,2025-12,UK,Central,2569337.79,936617.33,1632720.46,2757089.75,991435.78,1712396.01,-187751.96,-54818.45,-79675.55,0.64,0.62,0.01,409491.72,428965.98,-19474.26,1223228.74,1283430.03,-60201.29,0.48,0.47,0.01
2025-12-01,2025-12,UK,East,2611527.7,970281.23,1641246.49,2748395.79,1028432.38,1731614.1,-136868.09,-58151.15,-90367.61,0.63,0.63,-0.0,390195.8,403245.06,-13049.26,1251050.69,1328369.04,-77318.35,0.48,0.48,-0.0
2025-12-01,2025-12,UK,International,2079400.51,757407.08,1321993.41,2132557.92,804593.56,1405289.06,-53157.41,-47186.48,-83295.65,0.64,0.66,-0.02,332112.25,350886.9,-18774.65,989881.16,1054402.16,-64521.0,0.48,0.49,-0.02
2025-12-01,2025-12,UK,West,2920249.48,1054183.83,1866065.65,3066243.96,1119465.15,1974931.54,-145994.48,-65281.32,-108865.89,0.64,0.64,-0.01,471435.48,493682.6,-22247.12,1394630.17,1481248.94,-86618.77,0.48,0.48,-0.01
2025-12-01,2025-12,USA,Central,4064923.22,1469656.66,2595266.57,4298566.24,1548971.18,2755381.15,-233643.02,-79314.52,-160114.58,0.64,0.64,-0.0,657410.09,689705.84,-32295.75,1937856.48,2065675.31,-127818.83,0.48,0.48,-0.0
2025-12-01,2025-12,USA,East,3880742.35,1409436.85,2471305.46,4052678.48,1468028.82,2580083.83,-171936.13,-58591.97,-108778.37,0.64,0.64,0.0,623251.71,648627.62,-25375.91,1848053.75,1931456.21,-83402.46,0.48,0.48,-0.0
2025-12-01,2025-12,USA,International,3332498.65,1220325.55,2112173.1,3492964.41,1274487.08,2234209.48,-160465.76,-54161.53,-122036.38,0.63,0.64,-0.01,516020.65,518683.78,-2663.13,1596152.45,1715525.7,-119373.25,0.48,0.49,-0.01
2025-12-01,2025-12,USA,West,4663426.48,1688177.3,2975249.16,4787927.61,1755896.44,3055532.23,-124501.13,-67719.14,-80283.07,0.64,0.64,-0.0,720937.06,733035.25,-12098.19,2254312.1,2322496.98,-68184.88,0.48,0.49,-0.0
