month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance
2023-01-01,2023-01,Canada,Central,1866084.26,681176.26,1184908.0,1919153.04,713429.51,1245373.62,-53068.78,-32253.25,-60465.62,0.64,0.65,-0.01
2023-01-01,2023-01,Canada,East,1854354.83,665981.54,1188373.31,1935722.14,696672.46,1243413.39,-81367.31,-30690.92,-55040.08,0.64,0.64,-0.0
2023-01-01,2023-01,Canada,International,1531250.88,553295.28,977955.61,1606714.01,584934.84,1038160.42,-75463.13,-31639.56,-60204.81,0.64,0.65,-0.01
2023-01-01,2023-01,Canada,West,2160337.32,783513.56,1376823.77,2286877.41,830662.69,1460718.45,-126540.09,-47149.13,-83894.68,0.64,0.64,-0.0
2023-01-01,2023-01,UK,Central,1602600.33,582885.25,1019715.08,1697985.43,600140.73,1067818.77,-95385.1,-17255.48,-48103.69,0.64,0.63,0.01
2023-01-01,2023-01,UK,East,1539335.64,572662.11,966673.53,1621340.23,612539.15,1020117.44,-82004.59,-39877.04,-53443.91,0.63,0.63,-0.0
2023-01-01,2023-01,UK,International,1347613.08,499224.92,848388.17,1403329.38,525286.19,884685.14,-55716.3,-26061.27,-36296.97,0.63,0.63,-0.0
2023-01-01,2023-01,UK,West,1970553.67,700010.72,1270542.96,2049467.22,747178.09,1336071.28,-78913.55,-47167.37,-65528.32,0.64,0.65,-0.01
2023-01-01,2023-01,USA,Central,2730710.88,979122.61,1751588.27,2879928.22,1033580.68,1833998.0,-149217.34,-54458.07,-82409.73,0.64,0.64,0.0
2023-01-01,2023-01,USA,East,2536519.27,929193.76,1607325.49,2633511.32,950863.34,1701634.64,-96992.05,-21669.58,-94309.15,0.63,0.65,-0.01
2023-01-01,2023-01,USA,International,2122295.45,802899.98,1319395.48,2240243.31,834362.72,1392171.38,-117947.86,-31462.74,-72775.9,0.62,0.62,0.0
2023-01-01,2023-01,USA,West,2821823.72,1040648.73,1781174.98,2875802.13,1084043.26,1889224.08,-53978.41,-43394.53,-108049.1,0.63,0.66,-0.03
2023-02-01,2023-02,Canada,Central,2052019.8,758168.16,1293851.64,2138323.97,793186.03,1348565.5,-86304.17,-35017.87,-54713.86,0.63,0.63,-0.0
2023-02-01,2023-02,Canada,East,1917652.1,689355.53,1228296.56,2053626.16,728217.32,1288865.99,-135974.06,-38861.79,-60569.43,0.64,0.63,0.01
2023-02-01,2023-02,Canada,International,1601967.19,594047.66,1007919.52,1664615.29,623504.36,1059076.85,-62648.1,-29456.7,-51157.33,0.63,0.64,-0.01
2023-02-01,2023-02,Canada,West,2211398.82,801333.07,1410065.76,2328948.46,847862.45,1500426.31,-117549.64,-46529.38,-90360.55,0.64,0.64,-0.01
2023-02-01,2023-02,UK,Central,1726381.57,619924.78,1106456.81,1795176.7,655824.11,1165224.59,-68795.13,-35899.33,-58767.78,0.64,0.65,-0.01
2023-02-01,2023-02,UK,East,1638623.73,609556.74,1029066.99,1742920.58,644789.86,1088694.5,-104296.85,-35233.12,-59627.51,0.63,0.62,0.0
2023-02-01,2023-02,UK,International,1278158.07,469456.32,808701.75,1344285.63,488077.39,850334.53,-66127.56,-18621.07,-41632.78,0.63,0.63,0.0
2023-02-01,2023-02,UK,West,2052546.53,740059.2,1312487.29,2137991.06,779142.87,1418479.15,-85444.53,-39083.67,-105991.86,0.64,0.66,-0.02
2023-02-01,2023-02,USA,Central,2666448.82,967880.66,1698568.17,2829762.67,1016954.98,1776409.68,-163313.85,-49074.32,-77841.51,0.64,0.63,0.01
2023-02-01,2023-02,USA,East,2469104.66,903097.01,1566007.65,2575185.3,961586.95,1655525.26,-106080.64,-58489.94,-89517.61,0.63,0.64,-0.01
2023-02-01,2023-02,USA,International,1994106.44,717469.55,1276636.88,2074636.32,741251.43,1371788.54,-80529.88,-23781.88,-95151.66,0.64,0.66,-0.02
2023-02-01,2023-02,USA,West,3021914.95,1084283.45,1937631.5,3155598.6,1147191.36,2015731.41,-133683.65,-62907.91,-78099.91,0.64,0.64,0.0
2023-03-01,2023-03,Canada,Central,2033983.87,747015.23,1286968.62,2139890.14,790906.88,1358163.99,-105906.27,-43891.65,-71195.37,0.63,0.63,-0.0
2023-03-01,2023-03,Canada,East,1933269.72,695649.75,1237619.97,2064009.67,739675.26,1271808.66,-130739.95,-44025.51,-34188.69,0.64,0.62,0.02
2023-03-01,2023-03,Canada,International,1594158.6,575814.28,1018344.33,1688213.53,599338.7,1084312.51,-94054.93,-23524.42,-65968.18,0.64,0.64,-0.0
2023-03-01,2023-03,Canada,West,2412265.14,849845.51,1562419.66,2567150.97,897873.97,1638511.37,-154885.83,-48028.46,-76091.71,0.65,0.64,0.01
2023-03-01,2023-03,UK,Central,1870642.32,683563.69,1187078.63,1978764.43,715290.59,1242861.49,-108122.11,-31726.9,-55782.86,0.63,0.63,0.01
2023-03-01,2023-03,UK,East,1602742.45,588838.29,1013904.16,1675113.79,617430.66,1070382.39,-72371.34,-28592.37,-56478.23,0.63,0.64,-0.01
2023-03-01,2023-03,UK,International,1394897.04,513303.57,881593.49,1462312.43,540076.86,924361.54,-67415.39,-26773.29,-42768.05,0.63,0.63,-0.0
2023-03-01,2023-03,UK,West,2072077.18,762368.91,1309708.25,2175495.19,797885.28,1387072.41,-103418.01,-35516.37,-77364.16,0.63,0.64,-0.01
2023-03-01,2023-03,USA,Central,2738483.68,997239.78,1741243.9,2842509.01,1033031.74,1821766.08,-104025.33,-35791.96,-80522.18,0.64,0.64,-0.01
2023-03-01,2023-03,USA,East,2648437.57,965437.7,1682999.86,2797196.07,1017243.68,1769637.7,-148758.5,-51805.98,-86637.84,0.64,0.63,0.0
2023-03-01,2023-03,USA,International,2145075.75,788307.51,1356768.25,2291575.26,834674.0,1443691.68,-146499.51,-46366.49,-86923.43,0.63,0.63,0.0
2023-03-01,2023-03,USA,West,3160111.8,1165011.68,1995100.12,3298420.21,1205280.03,2101594.67,-138308.41,-40268.35,-106494.55,0.63,0.64,-0.01
2023-04-01,2023-04,Canada,Central,2219345.54,817083.06,1402262.47,2331850.42,849493.78,1461443.99,-112504.88,-32410.72,-59181.52,0.63,0.63,0.01
2023-04-01,2023-04,Canada,East,1985387.28,731252.85,1254134.42,2101807.34,763941.47,1298450.04,-116420.06,-32688.62,-44315.62,0.63,0.62,0.01
2023-04-01,2023-04,Canada,International,1705978.8,609870.6,1096108.18,1767033.7,636072.98,1136733.04,-61054.9,-26202.38,-40624.86,0.64,0.64,-0.0
2023-04-01,2023-04,Canada,West,2385600.41,863565.96,1522034.47,2465938.31,921896.65,1606146.41,-80337.9,-58330.69,-84111.94,0.64,0.65,-0.01
2023-04-01,2023-04,UK,Central,1927253.46,712845.18,1214408.28,2014649.43,760910.54,1272656.08,-87395.97,-48065.36,-58247.8,0.63,0.63,-0.0
2023-04-01,2023-04,UK,East,1678765.1,610072.82,1068692.3,1786519.59,632061.34,1122207.7,-107754.49,-21988.52,-53515.4,0.64,0.63,0.01
2023-04-01,2023-04,UK,International,1475148.98,531038.05,944110.94,1527486.45,555526.64,982116.01,-52337.47,-24488.59,-38005.07,0.64,0.64,-0.0
2023-04-01,2023-04,UK,West,2044172.66,738783.46,1305389.19,2164577.05,783381.06,1360969.11,-120404.39,-44597.6,-55579.92,0.64,0.63,0.01
2023-04-01,2023-04,USA,Central,2900136.14,1071387.06,1828749.07,2978407.4,1118033.25,1896181.59,-78271.26,-46646.19,-67432.52,0.63,0.64,-0.01
2023-04-01,2023-04,USA,East,2633040.28,974206.3,1658834.01,2767471.6,1021817.86,1746682.23,-134431.32,-47611.56,-87848.22,0.63,0.63,-0.0
2023-04-01,2023-04,USA,International,2284372.16,834936.16,1449436.02,2400623.59,865861.92,1516982.75,-116251.43,-30925.76,-67546.73,0.63,0.63,0.0
2023-04-01,2023-04,USA,West,3284667.86,1206960.13,2077707.76,3522107.78,1254163.54,2172067.92,-237439.92,-47203.41,-94360.16,0.63,0.62,0.02
2023-05-01,2023-05,Canada,Central,2185447.6,786500.15,1398947.46,2321144.21,830599.29,1472899.02,-135696.61,-44099.14,-73951.56,0.64,0.63,0.01
2023-05-01,2023-05,Canada,East,2065314.36,739466.85,1325847.54,2153537.07,774416.99,1405252.8,-88222.71,-34950.14,-79405.26,0.64,0.65,-0.01
2023-05-01,2023-05,Canada,International,1813236.91,659002.14,1154234.78,1908190.32,693502.74,1243387.66,-94953.41,-34500.6,-89152.88,0.64,0.65,-0.01
2023-05-01,2023-05,Canada,West,2477380.33,900584.38,1576795.94,2550252.76,944863.59,1650940.78,-72872.43,-44279.21,-74144.84,0.64,0.65,-0.01
2023-05-01,2023-05,UK,Central,1837948.28,659466.79,1178481.53,1943755.32,693382.02,1247484.3,-105807.04,-33915.23,-69002.77,0.64,0.64,-0.0
2023-05-01,2023-05,UK,East,1694545.42,619259.02,1075286.4,1780162.05,640925.92,1129652.24,-85616.63,-21666.9,-54365.84,0.63,0.63,0.0
2023-05-01,2023-05,UK,International,1423738.26,522628.78,901109.47,1500143.7,549072.99,935326.12,-76405.44,-26444.21,-34216.65,0.63,0.62,0.01
2023-05-01,2023-05,UK,West,2098378.72,757862.19,1340516.53,2204942.94,783063.85,1387117.71,-106564.22,-25201.66,-46601.18,0.64,0.63,0.01
2023-05-01,2023-05,USA,Central,2966224.89,1099496.2,1866728.66,3165766.4,1153027.7,1948285.09,-199541.51,-53531.5,-81556.43,0.63,0.62,0.01
2023-05-01,2023-05,USA,East,2829166.35,1025963.93,1803202.41,2952090.64,1069066.93,1901810.29,-122924.29,-43103.0,-98607.88,0.64,0.64,-0.01
2023-05-01,2023-05,USA,International,2492610.91,909820.24,1582790.66,2591737.93,963359.66,1699696.34,-99127.02,-53539.42,-116905.68,0.64,0.66,-0.02
2023-05-01,2023-05,USA,West,3361892.03,1227838.82,2134053.2,3556544.3,1303321.2,2213739.96,-194652.27,-75482.38,-79686.76,0.63,0.62,0.01
2023-06-01,2023-06,Canada,Central,2242651.39,815532.38,1427119.01,2333955.03,866333.97,1490980.94,-91303.64,-50801.59,-63861.93,0.64,0.64,-0.0
2023-06-01,2023-06,Canada,East,2187249.46,799678.1,1387571.34,2264316.34,835894.12,1468396.11,-77066.88,-36216.02,-80824.77,0.63,0.65,-0.01
2023-06-01,2023-06,Canada,International,1841379.28,665532.73,1175846.53,1927346.81,712740.11,1209563.32,-85967.53,-47207.38,-33716.79,0.64,0.63,0.01
2023-06-01,2023-06,Canada,West,2637636.14,960312.54,1677323.61,2763439.3,1007909.55,1777440.37,-125803.16,-47597.01,-100116.76,0.64,0.64,-0.01
2023-06-01,2023-06,UK,Central,1904653.88,686457.61,1218196.27,2024612.75,724828.51,1275999.1,-119958.87,-38370.9,-57802.83,0.64,0.63,0.01
2023-06-01,2023-06,UK,East,1787451.0,655851.31,1131599.72,1885927.46,697885.11,1181570.29,-98476.46,-42033.8,-49970.57,0.63,0.63,0.01
2023-06-01,2023-06,UK,International,1435477.55,527524.49,907953.05,1477799.21,549902.16,952432.0,-42321.66,-22377.67,-44478.95,0.63,0.64,-0.01
2023-06-01,2023-06,UK,West,2180045.17,798569.84,1381475.33,2279830.11,841655.64,1449848.73,-99784.94,-43085.8,-68373.4,0.63,0.64,-0.0
2023-06-01,2023-06,USA,Central,2945269.57,1078463.32,1866806.25,3121530.63,1154134.24,1988700.43,-176261.06,-75670.92,-121894.18,0.63,0.64,-0.0
2023-06-01,2023-06,USA,East,2808824.16,999965.45,1808858.7,2943677.08,1073164.73,1897418.27,-134852.92,-73199.28,-88559.57,0.64,0.64,-0.0
2023-06-01,2023-06,USA,International,2473546.96,900251.54,1573295.44,2591605.8,925672.64,1637753.22,-118058.84,-25421.1,-64457.78,0.64,0.63,0.0
2023-06-01,2023-06,USA,West,3440064.57,1266754.98,2173309.58,3646108.66,1332417.54,2281471.81,-206044.09,-65662.56,-108162.23,0.63,0.63,0.01
2023-07-01,2023-07,Canada,Central,2244043.74,817054.54,1426989.2,2377592.66,859434.69,1492791.24,-133548.92,-42380.15,-65802.04,0.64,0.63,0.01
2023-07-01,2023-07,Canada,East,1935330.09,698900.53,1236429.56,2069092.54,735630.43,1296263.34,-133762.45,-36729.9,-59833.78,0.64,0.63,0.01
2023-07-01,2023-07,Canada,International,1768107.14,646615.59,1121491.57,1833809.46,680361.99,1163739.24,-65702.32,-33746.4,-42247.67,0.63,0.63,-0.0
2023-07-01,2023-07,Canada,West,2500353.37,921438.72,1578914.67,2606158.47,974178.37,1663514.38,-105805.1,-52739.65,-84599.71,0.63,0.64,-0.01
2023-07-01,2023-07,UK,Central,1897389.07,684441.04,1212948.03,2045649.48,725923.37,1289309.24,-148260.41,-41482.33,-76361.21,0.64,0.63,0.01
2023-07-01,2023-07,UK,East,1727306.27,622702.12,1104604.15,1806714.62,642212.03,1138238.32,-79408.35,-19509.91,-33634.17,0.64,0.63,0.01
2023-07-01,2023-07,UK,International,1533553.73,554427.23,979126.48,1588518.65,599150.75,1010281.09,-54964.92,-44723.52,-31154.61,0.64,0.64,0.0
2023-07-01,2023-07,UK,West,2180130.97,791428.81,1388702.15,2294145.95,832319.23,1483013.94,-114014.98,-40890.42,-94311.79,0.64,0.65,-0.01
2023-07-01,2023-07,USA,Central,2846417.26,1042814.68,1803602.6,3007998.5,1112076.88,1930298.05,-161581.24,-69262.2,-126695.45,0.63,0.64,-0.01
2023-07-01,2023-07,USA,East,2798505.27,1015700.75,1782804.51,2883960.78,1072904.7,1858357.04,-85455.51,-57203.95,-75552.53,0.64,0.64,-0.01
2023-07-01,2023-07,USA,International,2388579.84,864868.97,1523710.89,2488049.32,891827.96,1596008.36,-99469.48,-26958.99,-72297.47,0.64,0.64,-0.0
2023-07-01,2023-07,USA,West,3486393.16,1255918.57,2230474.58,3679881.49,1302952.63,2337320.09,-193488.33,-47034.06,-106845.51,0.64,0.64,0.0
2023-08-01,2023-08,Canada,Central,2274434.35,840406.5,1434027.86,2365266.03,872372.36,1494724.59,-90831.68,-31965.86,-60696.73,0.63,0.63,-0.0
2023-08-01,2023-08,Canada,East,2062544.36,759518.63,1303025.72,2194160.8,803432.06,1338190.84,-131616.44,-43913.43,-35165.12,0.63,0.61,0.02
2023-08-01,2023-08,Canada,International,1619706.42,600375.08,1019331.31,1671120.31,634521.66,1061082.12,-51413.89,-34146.58,-41750.81,0.63,0.64,-0.01
2023-08-01,2023-08,Canada,West,2496320.04,909414.01,1586905.99,2627721.17,952604.02,1674401.42,-131401.13,-43190.01,-87495.43,0.64,0.64,-0.0
2023-08-01,2023-08,UK,Central,1840462.0,672334.58,1168127.41,1897178.42,703393.54,1245910.75,-56716.42,-31058.96,-77783.34,0.63,0.66,-0.02
2023-08-01,2023-08,UK,East,1618887.95,596502.76,1022385.19,1694379.17,627387.92,1062603.84,-75491.22,-30885.16,-40218.65,0.63,0.63,0.0
2023-08-01,2023-08,UK,International,1536609.95,561387.04,975222.91,1605278.65,581872.78,1017773.59,-68668.7,-20485.74,-42550.68,0.63,0.63,0.0
2023-08-01,2023-08,UK,West,2077796.86,761177.86,1316618.99,2180289.04,790691.27,1355089.62,-102492.18,-29513.41,-38470.63,0.63,0.62,0.01
2023-08-01,2023-08,USA,Central,2889912.89,1066146.52,1823766.36,3018827.86,1118869.02,1892633.14,-128914.97,-52722.5,-68866.78,0.63,0.63,0.0
2023-08-01,2023-08,USA,East,2682718.09,968079.72,1714638.35,2847258.72,1023387.49,1803876.44,-164540.63,-55307.77,-89238.09,0.64,0.63,0.01
2023-08-01,2023-08,USA,International,2364563.03,874514.82,1490048.21,2509198.84,924592.88,1553588.09,-144635.81,-50078.06,-63539.88,0.63,0.62,0.01
2023-08-01,2023-08,USA,West,3220240.35,1148944.02,2071296.33,3382741.14,1213208.86,2150509.48,-162500.79,-64264.84,-79213.15,0.64,0.64,0.01
2023-09-01,2023-09,Canada,Central,2373606.3,866166.37,1507439.92,2451009.98,911389.17,1602848.38,-77403.68,-45222.8,-95408.46,0.64,0.65,-0.02
2023-09-01,2023-09,Canada,East,2117786.97,780129.19,1337657.76,2216693.52,820686.58,1413178.28,-98906.55,-40557.39,-75520.52,0.63,0.64,-0.01
2023-09-01,2023-09,Canada,International,1815221.65,660312.68,1154908.97,1894855.5,700759.88,1201134.94,-79633.85,-40447.2,-46225.97,0.64,0.63,0.0
2023-09-01,2023-09,Canada,West,2559973.6,930013.68,1629959.91,2708795.27,966937.08,1746620.47,-148821.67,-36923.4,-116660.56,0.64,0.64,-0.01
2023-09-01,2023-09,UK,Central,1926144.39,702692.6,1223451.8,2028688.04,749933.72,1275951.02,-102543.65,-47241.12,-52499.22,0.64,0.63,0.01
2023-09-01,2023-09,UK,East,1689669.51,608308.04,1081361.48,1777388.98,635543.92,1142429.07,-87719.47,-27235.88,-61067.59,0.64,0.64,-0.0
2023-09-01,2023-09,UK,International,1514751.56,558753.94,955997.63,1559810.12,582348.87,995185.29,-45058.56,-23594.93,-39187.66,0.63,0.64,-0.01
2023-09-01,2023-09,UK,West,2289992.54,831223.59,1458768.97,2421041.48,865867.02,1529247.97,-131048.94,-34643.43,-70479.0,0.64,0.63,0.01
2023-09-01,2023-09,USA,Central,3172930.51,1159818.72,2013111.77,3346169.58,1222486.93,2112349.03,-173239.07,-62668.21,-99237.26,0.63,0.63,0.0
2023-09-01,2023-09,USA,East,2825182.39,1030741.28,1794441.1,2975671.83,1098806.86,1867506.04,-150489.44,-68065.58,-73064.94,0.64,0.63,0.01
2023-09-01,2023-09,USA,International,2381378.41,872701.58,1508676.85,2494992.83,910926.4,1585708.55,-113614.42,-38224.82,-77031.7,0.63,0.64,-0.0
2023-09-01,2023-09,USA,West,3552994.39,1347459.12,2205535.27,3697906.5,1425543.0,2322081.71,-144912.11,-78083.88,-116546.44,0.62,0.63,-0.01
2023-10-01,2023-10,Canada,Central,2357422.68,848574.21,1508848.46,2505505.59,898160.01,1546599.58,-148082.91,-49585.8,-37751.12,0.64,0.62,0.02
2023-10-01,2023-10,Canada,East,2215440.73,813940.54,1401500.18,2352161.5,867817.45,1487276.1,-136720.77,-53876.91,-85775.92,0.63,0.63,0.0
2023-10-01,2023-10,Canada,International,1817620.74,656933.13,1160687.6,1914216.31,691249.68,1234545.4,-96595.57,-34316.55,-73857.8,0.64,0.64,-0.01
2023-10-01,2023-10,Canada,West,2792485.71,1020207.18,1772278.53,2938248.6,1084388.89,1859889.64,-145762.89,-64181.71,-87611.11,0.63,0.63,0.0
2023-10-01,2023-10,UK,Central,1965262.51,712010.8,1253251.71,2092952.84,752684.85,1323890.67,-127690.33,-40674.05,-70638.96,0.64,0.63,0.01
2023-10-01,2023-10,UK,East,1872594.9,683900.72,1188694.18,1964523.62,726024.49,1261864.71,-91928.72,-42123.77,-73170.53,0.63,0.64,-0.01
2023-10-01,2023-10,UK,International,1488296.99,560840.35,927456.65,1585900.36,584377.51,969000.78,-97603.37,-23537.16,-41544.13,0.62,0.61,0.01
2023-10-01,2023-10,UK,West,2202978.38,776196.73,1426781.66,2272182.61,827713.83,1499678.71,-69204.23,-51517.1,-72897.05,0.65,0.66,-0.01
2023-10-01,2023-10,USA,Central,3279093.87,1200367.35,2078726.53,3433747.35,1283527.16,2179597.96,-154653.48,-83159.81,-100871.43,0.63,0.63,-0.0
2023-10-01,2023-10,USA,East,3113467.61,1134401.48,1979066.12,3286923.82,1204438.38,2059524.99,-173456.21,-70036.9,-80458.87,0.64,0.63,0.01
2023-10-01,2023-10,USA,International,2419153.25,889831.2,1529322.04,2550274.35,923192.35,1607994.3,-131121.1,-33361.15,-78672.26,0.63,0.63,0.0
2023-10-01,2023-10,USA,West,3421389.25,1241167.79,2180221.46,3608291.13,1346363.53,2316959.3,-186901.88,-105195.74,-136737.84,0.64,0.64,-0.0
2023-11-01,2023-11,Canada,Central,2402730.67,882950.37,1519780.31,2557805.94,914787.37,1589465.56,-155075.27,-31837.0,-69685.25,0.63,0.62,0.01
2023-11-01,2023-11,Canada,East,2388046.31,871981.77,1516064.52,2540763.75,938740.31,1620417.86,-152717.44,-66758.54,-104353.34,0.63,0.64,-0.0
2023-11-01,2023-11,Canada,International,2020443.62,736195.78,1284247.84,2078270.96,780711.33,1358590.48,-57827.34,-44515.55,-74342.64,0.64,0.65,-0.02
2023-11-01,2023-11,Canada,West,2904312.44,1054799.59,1849512.84,3055202.37,1110576.68,1973947.08,-150889.93,-55777.09,-124434.24,0.64,0.65,-0.01
2023-11-01,2023-11,UK,Central,2040832.85,745838.06,1294994.8,2139461.25,784850.51,1361827.87,-98628.4,-39012.45,-66833.07,0.63,0.64,-0.0
2023-11-01,2023-11,UK,East,1910699.23,697186.26,1213512.95,2010813.91,742423.32,1249887.89,-100114.68,-45237.06,-36374.94,0.64,0.62,0.01
2023-11-01,2023-11,UK,International,1634163.24,592493.51,1041669.73,1698562.4,624348.46,1087666.98,-64399.16,-31854.95,-45997.25,0.64,0.64,-0.0
2023-11-01,2023-11,UK,West,2181482.65,808562.19,1372920.45,2302326.37,863426.6,1454179.99,-120843.72,-54864.41,-81259.54,0.63,0.63,-0.0
2023-11-01,2023-11,USA,Central,3348614.42,1223561.64,2125052.77,3503926.72,1272448.36,2213553.7,-155312.3,-48886.72,-88500.93,0.63,0.63,0.0
2023-11-01,2023-11,USA,East,3040921.56,1115846.43,1925075.12,3169036.42,1155234.57,2013656.13,-128114.86,-39388.14,-88581.01,0.63,0.64,-0.0
2023-11-01,2023-11,USA,International,2476038.63,919519.07,1556519.56,2595091.92,966252.38,1657677.05,-119053.29,-46733.31,-101157.49,0.63,0.64,-0.01
2023-11-01,2023-11,USA,West,3653717.31,1304950.15,2348767.14,3834474.86,1367311.64,2420256.92,-180757.55,-62361.49,-71489.78,0.64,0.63,0.01
2023-12-01,2023-12,Canada,Central,2554255.02,932018.9,1622236.11,2677044.27,998544.17,1714737.25,-122789.25,-66525.27,-92501.14,0.64,0.64,-0.01
2023-12-01,2023-12,Canada,East,2441992.23,881405.82,1560586.39,2571404.53,922100.86,1665088.92,-129412.3,-40695.04,-104502.53,0.64,0.65,-0.01
2023-12-01,2023-12,Canada,International,2075746.37,753647.89,1322098.5,2188678.97,789834.15,1395969.12,-112932.6,-36186.26,-73870.62,0.64,0.64,-0.0
2023-12-01,2023-12,Canada,West,2965481.16,1085422.42,1880058.75,3111726.67,1138280.77,1997968.14,-146245.51,-52858.35,-117909.39,0.63,0.64,-0.01
2023-12-01,2023-12,UK,Central,2170351.69,781052.86,1389298.84,2276542.35,810342.91,1465580.24,-106190.66,-29290.05,-76281.4,0.64,0.64,-0.0
2023-12-01,2023-12,UK,East,2012712.29,735929.18,1276783.15,2082715.73,763116.44,1356712.53,-70003.44,-27187.26,-79929.38,0.63,0.65,-0.02
2023-12-01,2023-12,UK,International,1628000.42,592170.53,1035829.88,1730017.46,619643.72,1081780.75,-102017.04,-27473.19,-45950.87,0.64,0.63,0.01
2023-12-01,2023-12,UK,West,2354309.66,850157.45,1504152.18,2499930.49,889879.41,1567014.6,-145620.83,-39721.96,-62862.42,0.64,0.63,0.01
2023-12-01,2023-12,USA,Central,3584631.88,1290984.76,2293647.1,3766134.3,1349197.48,2452745.92,-181502.42,-58212.72,-159098.82,0.64,0.65,-0.01
2023-12-01,2023-12,USA,East,3166215.2,1125219.66,2040995.51,3316210.42,1202996.86,2136342.79,-149995.22,-77777.2,-95347.28,0.64,0.64,0.0
2023-12-01,2023-12,USA,International,2572575.95,930369.86,1642206.07,2721503.64,1002187.99,1709146.98,-148927.69,-71818.13,-66940.91,0.64,0.63,0.01
