month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance
2023-12-01,2023-12,USA,West,4088039.91,1514865.08,2573174.83,4293490.9,1600259.3,2689562.75,-205450.99,-85394.22,-116387.92,0.63,0.63,0.0
2024-01-01,2024-01,Canada,Central,2167508.99,799890.24,1367618.75,2261613.29,836274.79,1394111.68,-94104.3,-36384.55,-26492.93,0.63,0.62,0.01
2024-01-01,2024-01,Canada,East,1990101.88,732901.3,1257200.6,2107025.96,770158.04,1331424.99,-116924.08,-37256.74,-74224.39,0.63,0.63,-0.0
2024-01-01,2024-01,Canada,International,1700231.19,614429.63,1085801.56,1788899.13,638234.98,1136480.79,-88667.94,-23805.35,-50679.23,0.64,0.64,0.0
2024-01-01,2024-01,Canada,West,2452034.94,898002.06,1554032.88,2609655.22,945230.65,1633522.22,-157620.28,-47228.59,-79489.34,0.63,0.63,0.01
2024-01-01,2024-01,UK,Central,1826993.52,670465.95,1156527.56,1936411.25,699790.49,1237115.49,-109417.73,-29324.54,-80587.93,0.63,0.64,-0.01
2024-01-01,2024-01,UK,East,1653643.07,602850.44,1050792.62,1737899.27,635000.35,1113757.41,-84256.2,-32149.91,-62964.79,0.64,0.64,-0.01
2024-01-01,2024-01,UK,International,1325025.7,477458.61,847567.09,1404238.22,496782.97,906311.92,-79212.52,-19324.36,-58744.83,0.64,0.65,-0.01
2024-01-01,2024-01,UK,West,2028892.88,745674.55,1283218.34,2157587.35,782996.33,1360704.43,-128694.47,-37321.78,-77486.09,0.63,0.63,0.0
2024-01-01,2024-01,USA,Central,2942195.68,1073231.48,1868964.2,3111862.42,1141532.52,1944920.82,-169666.74,-68301.04,-75956.62,0.64,0.62,0.01
2024-01-01,2024-01,USA,East,2583006.4,946240.97,1636765.44,2726079.14,980458.73,1728322.8,-143072.74,-34217.76,-91557.36,0.63,0.63,-0.0
2024-01-01,2024-01,USA,International,2209250.54,808554.23,1400696.29,2328620.3,833798.9,1515821.74,-119369.76,-25244.67,-115125.45,0.63,0.65,-0.02
2024-01-01,2024-01,USA,West,3249885.29,1165375.55,2084509.72,3331923.79,1223361.67,2173944.21,-82038.5,-57986.12,-89434.49,0.64,0.65,-0.01
2024-02-01,2024-02,Canada,Central,2254542.34,820703.95,1433838.39,2369186.25,864176.51,1511989.58,-114643.91,-43472.56,-78151.19,0.64,0.64,-0.0
2024-02-01,2024-02,Canada,East,2041977.58,738125.45,1303852.13,2100180.08,762063.09,1384502.76,-58202.5,-23937.64,-80650.63,0.64,0.66,-0.02
2024-02-01,2024-02,Canada,International,1656765.58,593707.94,1063057.66,1719317.57,621039.23,1122323.96,-62551.99,-27331.29,-59266.3,0.64,0.65,-0.01
2024-02-01,2024-02,Canada,West,2493121.58,911411.62,1581709.98,2660361.46,953642.11,1653209.73,-167239.88,-42230.49,-71499.75,0.63,0.62,0.01
2024-02-01,2024-02,UK,Central,1881667.84,688047.57,1193620.26,1950474.06,729535.69,1240485.0,-68806.22,-41488.12,-46864.74,0.63,0.64,-0.0
2024-02-01,2024-02,UK,East,1720698.19,618795.21,1101902.99,1776972.68,650323.71,1138618.39,-56274.49,-31528.5,-36715.4,0.64,0.64,-0.0
2024-02-01,2024-02,UK,International,1515220.72,551340.8,963879.89,1623825.68,582334.56,1004411.64,-108604.96,-30993.76,-40531.75,0.64,0.62,0.02
2024-02-01,2024-02,UK,West,2107081.98,767546.32,1339535.67,2224396.12,803120.19,1389960.2,-117314.14,-35573.87,-50424.53,0.64,0.62,0.01
2024-02-01,2024-02,USA,Central,2951123.62,1059363.33,1891760.27,3072765.76,1120469.45,1998964.74,-121642.14,-61106.12,-107204.47,0.64,0.65,-0.01
2024-02-01,2024-02,USA,East,2801236.2,1018294.7,1782941.49,2973087.37,1072025.96,1916255.98,-171851.17,-53731.26,-133314.49,0.64,0.64,-0.01
2024-02-01,2024-02,USA,International,2243511.5,804346.32,1439165.18,2331400.79,844022.42,1508842.27,-87889.29,-39676.1,-69677.09,0.64,0.65,-0.01
2024-02-01,2024-02,USA,West,3231581.49,1197383.05,2034198.42,3389965.43,1280876.35,2155601.02,-158383.94,-83493.3,-121402.6,0.63,0.64,-0.01
2024-03-01,2024-03,Canada,Central,2225920.95,819372.73,1406548.26,2352322.61,864525.03,1455056.56,-126401.66,-45152.3,-48508.3,0.63,0.62,0.01
2024-03-01,2024-03,Canada,East,2121478.92,777300.16,1344178.73,2231499.86,823954.4,1404362.67,-110020.94,-46654.24,-60183.94,0.63,0.63,0.0
2024-03-01,2024-03,Canada,International,1584442.37,581513.24,1002929.11,1672943.73,608374.36,1049087.1,-88501.36,-26861.12,-46157.99,0.63,0.63,0.01
2024-03-01,2024-03,Canada,West,2582156.26,939959.65,1642196.6,2731432.39,960761.63,1709377.27,-149276.13,-20801.98,-67180.67,0.64,0.63,0.01
2024-03-01,2024-03,UK,Central,1701775.64,615712.41,1086063.22,1766664.07,641345.09,1146067.61,-64888.43,-25632.68,-60004.39,0.64,0.65,-0.01
2024-03-01,2024-03,UK,East,1847390.09,667152.0,1180238.07,1877122.52,711883.71,1239203.9,-29732.43,-44731.71,-58965.83,0.64,0.66,-0.02
2024-03-01,2024-03,UK,International,1658160.77,603449.35,1054711.44,1720416.03,624814.95,1113247.8,-62255.26,-21365.6,-58536.36,0.64,0.65,-0.01
2024-03-01,2024-03,UK,West,2150161.72,786144.86,1364016.87,2262459.6,829044.55,1419410.8,-112297.88,-42899.69,-55393.93,0.63,0.63,0.01
2024-03-01,2024-03,USA,Central,2978119.63,1092998.07,1885121.57,3100809.2,1129080.28,1981904.46,-122689.57,-36082.21,-96782.89,0.63,0.64,-0.01
2024-03-01,2024-03,USA,East,3028498.83,1108310.98,1920187.83,3208878.53,1172011.6,2004374.55,-180379.7,-63700.62,-84186.72,0.63,0.62,0.01
2024-03-01,2024-03,USA,International,2454474.58,881402.88,1573071.71,2625610.15,915690.73,1639422.8,-171135.57,-34287.85,-66351.09,0.64,0.62,0.02
2024-03-01,2024-03,USA,West,3395489.08,1265657.89,2129831.21,3542978.12,1312210.54,2214921.26,-147489.04,-46552.65,-85090.05,0.63,0.63,0.0
2024-04-01,2024-04,Canada,Central,2320401.67,835211.14,1485190.53,2416344.24,879487.24,1513336.72,-95942.57,-44276.1,-28146.19,0.64,0.63,0.01
2024-04-01,2024-04,Canada,East,2324511.84,844341.17,1480170.67,2371569.2,895432.29,1546293.2,-47057.36,-51091.12,-66122.53,0.64,0.65,-0.02
2024-04-01,2024-04,Canada,International,1878801.4,677868.19,1200933.19,1950745.51,714270.33,1263571.22,-71944.11,-36402.14,-62638.03,0.64,0.65,-0.01
2024-04-01,2024-04,Canada,West,2623174.47,959338.07,1663836.4,2760853.54,1018034.19,1777730.87,-137679.07,-58696.12,-113894.47,0.63,0.64,-0.01
2024-04-01,2024-04,UK,Central,1932852.8,700303.27,1232549.53,2043117.21,736874.12,1290274.2,-110264.41,-36570.85,-57724.67,0.64,0.63,0.01
2024-04-01,2024-04,UK,East,1859709.56,690674.43,1169035.12,1930771.67,723081.37,1225125.65,-71062.11,-32406.94,-56090.53,0.63,0.63,-0.01
2024-04-01,2024-04,UK,International,1583530.03,566233.5,1017296.53,1655526.54,599951.57,1067697.13,-71996.51,-33718.07,-50400.6,0.64,0.64,-0.0
2024-04-01,2024-04,UK,West,2266517.63,835306.43,1431211.19,2384543.47,880807.66,1512361.37,-118025.84,-45501.23,-81150.18,0.63,0.63,-0.0
2024-04-01,2024-04,USA,Central,3078710.0,1128910.1,1949799.91,3188708.29,1196930.94,2010950.43,-109998.29,-68020.84,-61150.52,0.63,0.63,0.0
2024-04-01,2024-04,USA,East,2913625.23,1085951.89,1827673.36,3067111.33,1145151.95,1960630.81,-153486.1,-59200.06,-132957.45,0.63,0.64,-0.01
2024-04-01,2024-04,USA,International,2490272.82,905956.72,1584316.1,2611586.54,941766.7,1637341.91,-121313.72,-35809.98,-53025.81,0.64,0.63,0.01
2024-04-01,2024-04,USA,West,3598073.37,1306984.58,2291088.78,3807959.64,1351202.26,2395618.36,-209886.27,-44217.68,-104529.58,0.64,0.63,0.01
2024-05-01,2024-05,Canada,Central,2459473.73,899968.58,1559505.14,2601756.17,919283.88,1651312.09,-142282.44,-19315.3,-91806.95,0.63,0.63,-0.0
2024-05-01,2024-05,Canada,East,2245370.86,805271.54,1440099.32,2423843.17,842795.89,1512518.86,-178472.31,-37524.35,-72419.54,0.64,0.62,0.02
2024-05-01,2024-05,Canada,International,1911948.45,694844.0,1217104.44,1995068.94,741813.87,1270229.17,-83120.49,-46969.87,-53124.73,0.64,0.64,-0.0
2024-05-01,2024-05,Canada,West,2754751.19,1013335.67,1741415.54,2948406.56,1058881.03,1854614.84,-193655.37,-45545.36,-113199.3,0.63,0.63,0.0
2024-05-01,2024-05,UK,Central,1968739.4,717430.65,1251308.74,2098247.74,761779.19,1315216.73,-129508.34,-44348.54,-63907.99,0.64,0.63,0.01
2024-05-01,2024-05,UK,East,1925627.35,704698.58,1220928.77,2070416.34,734251.72,1286213.92,-144788.99,-29553.14,-65285.15,0.63,0.62,0.01
2024-05-01,2024-05,UK,International,1676905.28,598402.81,1078502.45,1763019.9,627949.08,1124918.83,-86114.62,-29546.27,-46416.38,0.64,0.64,0.01
2024-05-01,2024-05,UK,West,2227869.47,808236.59,1419632.87,2385783.42,850159.18,1461474.43,-157913.95,-41922.59,-41841.56,0.64,0.61,0.02
2024-05-01,2024-05,USA,Central,3063899.95,1120412.71,1943487.26,3178424.83,1177099.93,2031010.73,-114524.88,-56687.22,-87523.47,0.63,0.64,-0.0
2024-05-01,2024-05,USA,East,2868692.75,1049814.9,1818877.85,3036710.3,1098209.64,1920111.36,-168017.55,-48394.74,-101233.51,0.63,0.63,0.0
2024-05-01,2024-05,USA,International,2502186.84,914966.6,1587220.24,2650904.86,942891.38,1653125.26,-148718.02,-27924.78,-65905.02,0.63,0.62,0.01
2024-05-01,2024-05,USA,West,3567197.5,1293472.46,2273725.06,3766650.0,1360665.27,2384101.13,-199452.5,-67192.81,-110376.07,0.64,0.63,0.0
2024-06-01,2024-06,Canada,Central,2458598.91,897490.37,1561108.54,2599416.56,947332.09,1669333.72,-140817.65,-49841.72,-108225.18,0.64,0.64,-0.01
2024-06-01,2024-06,Canada,East,2330958.52,855538.53,1475420.01,2380588.94,900206.14,1524466.19,-49630.42,-44667.61,-49046.18,0.63,0.64,-0.01
2024-06-01,2024-06,Canada,International,1963000.56,712365.63,1250634.91,2074042.61,747438.69,1324603.72,-111042.05,-35073.06,-73968.81,0.64,0.64,-0.0
2024-06-01,2024-06,Canada,West,2856711.0,1028287.57,1828423.42,3034211.99,1064861.45,1911216.62,-177500.99,-36573.88,-82793.2,0.64,0.63,0.01
2024-06-01,2024-06,UK,Central,1961194.75,710118.89,1251075.86,2069507.71,741825.57,1330325.59,-108312.96,-31706.68,-79249.73,0.64,0.64,-0.0
2024-06-01,2024-06,UK,East,2024950.51,741080.74,1283869.78,2165086.24,791350.88,1342746.88,-140135.73,-50270.14,-58877.1,0.63,0.62,0.01
2024-06-01,2024-06,UK,International,1660974.97,594011.33,1066963.63,1758145.96,635785.4,1106867.62,-97170.99,-41774.07,-39903.99,0.64,0.63,0.01
2024-06-01,2024-06,UK,West,2321278.66,828911.66,1492366.99,2438252.23,871430.05,1558760.32,-116973.57,-42518.39,-66393.33,0.64,0.64,0.0
2024-06-01,2024-06,USA,Central,3191909.31,1159403.34,2032505.97,3369419.81,1222654.4,2142152.45,-177510.5,-63251.06,-109646.48,0.64,0.64,0.0
2024-06-01,2024-06,USA,East,2998158.56,1085053.18,1913105.4,3203588.01,1140475.81,1993632.89,-205429.45,-55422.63,-80527.49,0.64,0.62,0.02
2024-06-01,2024-06,USA,International,2673745.35,961031.06,1712714.29,2789007.7,1014760.78,1787864.85,-115262.35,-53729.72,-75150.56,0.64,0.64,-0.0
2024-06-01,2024-06,USA,West,3630521.66,1331101.22,2299420.46,3812436.26,1423006.71,2419185.83,-181914.6,-91905.49,-119765.37,0.63,0.63,-0.0
2024-07-01,2024-07,Canada,Central,2236477.87,818389.91,1418087.95,2353987.44,873247.38,1484864.79,-117509.57,-54857.47,-66776.84,0.63,0.63,0.0
2024-07-01,2024-07,Canada,East,2094140.13,765739.25,1328400.86,2253647.93,822510.33,1403265.54,-159507.8,-56771.08,-74864.68,0.63,0.62,0.01
2024-07-01,2024-07,Canada,International,1915669.44,691151.53,1224517.93,2012630.87,716666.33,1263827.37,-96961.43,-25514.8,-39309.44,0.64,0.63,0.01
2024-07-01,2024-07,Canada,West,2512567.06,914344.13,1598222.93,2634973.15,953731.05,1656888.23,-122406.09,-39386.92,-58665.3,0.64,0.63,0.01
2024-07-01,2024-07,UK,Central,1895382.09,695354.94,1200027.14,1948421.16,726788.82,1266509.73,-53039.07,-31433.88,-66482.59,0.63,0.65,-0.02
2024-07-01,2024-07,UK,East,1940529.11,693667.9,1246861.21,2011043.89,716017.66,1312336.59,-70514.78,-22349.76,-65475.38,0.64,0.65,-0.01
2024-07-01,2024-07,UK,International,1617195.17,586352.29,1030842.88,1694636.86,607281.23,1086487.78,-77441.69,-20928.94,-55644.9,0.64,0.64,-0.0
2024-07-01,2024-07,UK,West,2375727.54,875129.61,1500597.9,2477931.18,934141.88,1588889.68,-102203.64,-59012.27,-88291.78,0.63,0.64,-0.01
2024-07-01,2024-07,USA,Central,3278589.29,1214072.39,2064516.88,3437641.02,1305177.08,2166473.09,-159051.73,-91104.69,-101956.21,0.63,0.63,-0.0
2024-07-01,2024-07,USA,East,3014494.79,1109296.64,1905198.16,3166212.63,1172668.83,1992287.49,-151717.84,-63372.19,-87089.33,0.63,0.63,0.0
2024-07-01,2024-07,USA,International,2615063.13,966167.22,1648895.88,2718259.69,1018038.61,1725676.2,-103196.56,-51871.39,-76780.32,0.63,0.63,-0.0
2024-07-01,2024-07,USA,West,3776314.49,1356491.17,2419823.31,3930421.75,1409002.25,2588139.29,-154107.26,-52511.08,-168315.98,0.64,0.66,-0.02
2024-08-01,2024-08,Canada,Central,2350340.11,851510.05,1498830.07,2445037.31,903048.27,1587970.54,-94697.2,-51538.22,-89140.47,0.64,0.65,-0.01
2024-08-01,2024-08,Canada,East,2296511.6,824572.49,1471939.12,2436222.05,875241.58,1568079.55,-139710.45,-50669.09,-96140.43,0.64,0.64,-0.0
2024-08-01,2024-08,Canada,International,1861068.54,676836.27,1184232.26,1904731.65,708935.81,1231062.24,-43663.11,-32099.54,-46829.98,0.64,0.65,-0.01
2024-08-01,2024-08,Canada,West,2682711.19,968471.59,1714239.6,2798620.73,1011283.56,1780992.1,-115909.54,-42811.97,-66752.5,0.64,0.64,0.0
2024-08-01,2024-08,UK,Central,2003912.21,732645.68,1271266.53,2091961.69,769352.78,1313709.25,-88049.48,-36707.1,-42442.72,0.63,0.63,0.01
2024-08-01,2024-08,UK,East,1859001.04,666332.36,1192668.67,1930981.82,697689.64,1265178.83,-71980.78,-31357.28,-72510.16,0.64,0.66,-0.01
2024-08-01,2024-08,UK,International,1537112.3,548238.78,988873.53,1619763.78,575407.22,1039493.85,-82651.48,-27168.44,-50620.32,0.64,0.64,0.0
2024-08-01,2024-08,UK,West,2186591.16,802259.77,1384331.38,2315183.09,830016.22,1482867.8,-128591.93,-27756.45,-98536.42,0.63,0.64,-0.01
2024-08-01,2024-08,USA,Central,3173975.31,1175002.04,1998973.3,3282678.01,1230338.46,2096940.61,-108702.7,-55336.42,-97967.31,0.63,0.64,-0.01
2024-08-01,2024-08,USA,East,3089773.76,1131278.9,1958494.86,3233471.32,1199630.27,1990993.69,-143697.56,-68351.37,-32498.83,0.63,0.62,0.02
2024-08-01,2024-08,USA,International,2451021.43,907415.66,1543605.77,2578422.84,940618.53,1616830.55,-127401.41,-33202.87,-73224.78,0.63,0.63,0.0
2024-08-01,2024-08,USA,West,3749642.37,1358053.05,2391589.3,3934813.49,1431137.22,2516248.74,-185171.12,-73084.17,-124659.44,0.64,0.64,-0.0
2024-09-01,2024-09,Canada,Central,2564437.06,933797.42,1630639.65,2668821.53,972384.47,1716876.93,-104384.47,-38587.05,-86237.28,0.64,0.64,-0.01
2024-09-01,2024-09,Canada,East,2301763.36,836114.74,1465648.63,2381782.04,888617.01,1532585.66,-80018.68,-52502.27,-66937.03,0.64,0.64,-0.01
2024-09-01,2024-09,Canada,International,1883692.05,708751.97,1174940.09,1961937.43,746491.54,1273552.29,-78245.38,-37739.57,-98612.2,0.62,0.65,-0.03
2024-09-01,2024-09,Canada,West,2888499.77,1058380.57,1830119.2,3013597.16,1119982.69,1925676.59,-125097.39,-61602.12,-95557.39,0.63,0.64,-0.01
2024-09-01,2024-09,UK,Central,2047733.46,734606.8,1313126.67,2162650.9,765100.67,1390328.31,-114917.44,-30493.87,-77201.64,0.64,0.64,-0.0
2024-09-01,2024-09,UK,East,2055205.25,740360.71,1314844.54,2150342.34,781244.78,1398265.77,-95137.09,-40884.07,-83421.23,0.64,0.65,-0.01
2024-09-01,2024-09,UK,International,1760929.52,644797.49,1116132.02,1841423.34,669004.7,1167162.07,-80493.82,-24207.21,-51030.05,0.63,0.63,0.0
2024-09-01,2024-09,UK,West,2396777.95,885308.9,1511469.06,2525888.0,937891.84,1552974.22,-129110.05,-52582.94,-41505.16,0.63,0.61,0.02
2024-09-01,2024-09,USA,Central,3202870.6,1174407.24,2028463.37,3309582.2,1225041.42,2124540.37,-106711.6,-50634.18,-96077.0,0.63,0.64,-0.01
2024-09-01,2024-09,USA,East,3058118.92,1116230.85,1941888.06,3215864.98,1180996.19,2040593.43,-157746.06,-64765.34,-98705.37,0.64,0.63,0.0
2024-09-01,2024-09,USA,International,2633295.4,948788.98,1684506.44,2777018.73,995975.37,1768315.87,-143723.33,-47186.39,-83809.43,0.64,0.64,0.0
2024-09-01,2024-09,USA,West,3674888.34,1343850.62,2331037.73,3871388.27,1397712.28,2452694.44,-196499.93,-53861.66,-121656.71,0.63,0.63,0.0
2024-10-01,2024-10,Canada,Central,2447297.89,899323.05,1547974.8,2600374.9,940951.62,1646188.79,-153077.01,-41628.57,-98213.99,0.63,0.63,-0.0
2024-10-01,2024-10,Canada,East,2352290.89,848445.88,1503845.01,2436607.61,881050.97,1581106.49,-84316.72,-32605.09,-77261.48,0.64,0.65,-0.01
2024-10-01,2024-10,Canada,International,1907989.03,698604.2,1209384.82,1942753.67,714808.77,1291735.34,-34764.64,-16204.57,-82350.52,0.63,0.66,-0.03
2024-10-01,2024-10,Canada,West,2689395.71,984878.5,1704517.22,2804663.72,1038042.09,1848730.41,-115268.01,-53163.59,-144213.19,0.63,0.66,-0.03
2024-10-01,2024-10,UK,Central,2120372.02,786792.98,1333579.04,2177713.27,815373.81,1405299.86,-57341.25,-28580.83,-71720.82,0.63,0.65,-0.02
2024-10-01,2024-10,UK,East,1976607.16,724072.18,1252534.99,2067971.07,764201.74,1343018.74,-91363.91,-40129.56,-90483.75,0.63,0.65,-0.02
2024-10-01,2024-10,UK,International,1686279.88,614767.98,1071511.92,1778806.37,633782.89,1123865.0,-92526.49,-19014.91,-52353.08,0.64,0.63,0.0
2024-10-01,2024-10,UK,West,2396035.67,872276.96,1523758.72,2477259.75,910663.77,1598975.92,-81224.08,-38386.81,-75217.2,0.64,0.65,-0.01
2024-10-01,2024-10,USA,Central,3657537.32,1323284.74,2334252.58,3913863.96,1370969.92,2396542.04,-256326.64,-47685.18,-62289.46,0.64,0.61,0.03
2024-10-01,2024-10,USA,East,3362858.59,1219585.95,2143272.63,3535986.72,1286398.97,2238951.46,-173128.13,-66813.02,-95678.83,0.64,0.63,0.0
2024-10-01,2024-10,USA,International,2845216.84,1048878.69,1796338.17,3020478.67,1094500.64,1861365.66,-175261.83,-45621.95,-65027.49,0.63,0.62,0.02
2024-10-01,2024-10,USA,West,3846200.65,1404043.36,2442157.3,4084089.19,1455613.82,2566892.07,-237888.54,-51570.46,-124734.77,0.64,0.63,0.01
2024-11-01,2024-11,Canada,Central,2644622.8,962087.75,1682535.03,2745152.26,1024428.53,1780942.13,-100529.46,-62340.78,-98407.1,0.64,0.65,-0.01
2024-11-01,2024-11,Canada,East,2495408.91,916444.09,1578964.85,2633403.99,947558.51,1640637.74,-137995.08,-31114.42,-61672.89,0.63,0.62,0.01
2024-11-01,2024-11,Canada,International,2035698.61,758498.84,1277199.77,2129598.02,794680.61,1350602.24,-93899.41,-36181.77,-73402.47,0.63,0.63,-0.01
2024-11-01,2024-11,Canada,West,2843803.6,1053972.45,1789831.15,2944406.84,1114551.68,1855067.61,-100603.24,-60579.23,-65236.46,0.63,0.63,-0.0
2024-11-01,2024-11,UK,Central,2237300.93,815293.38,1422007.54,2346397.53,858783.35,1514098.99,-109096.6,-43489.97,-92091.45,0.64,0.65,-0.01
2024-11-01,2024-11,UK,East,2157081.55,780329.23,1376752.3,2260863.11,815761.1,1434940.47,-103781.56,-35431.87,-58188.17,0.64,0.63,0.0
2024-11-01,2024-11,UK,International,1807106.94,666767.52,1140339.41,1911691.72,693688.84,1153218.42,-104584.78,-26921.32,-12879.01,0.63,0.6,0.03
2024-11-01,2024-11,UK,West,2664302.48,974690.75,1689611.71,2778798.79,1027426.01,1803750.88,-114496.31,-52735.26,-114139.17,0.63,0.65,-0.01
2024-11-01,2024-11,USA,Central,3820652.39,1398152.83,2422499.55,3994069.0,1500037.9,2530859.25,-173416.61,-101885.07,-108359.7,0.63,0.63,0.0
2024-11-01,2024-11,USA,East,3116453.09,1113179.45,2003273.62,3249233.07,1177367.86,2134681.33,-132779.98,-64188.41,-131407.71,0.64,0.66,-0.01
2024-11-01,2024-11,USA,International,3027342.38,1077259.28,1950083.1,3175700.19,1126009.51,2022478.77,-148357.81,-48750.23,-72395.67,0.64,0.64,0.01
2024-11-01,2024-11,USA,West,4165075.74,1530227.45,2634848.28,4345754.22,1594860.46,2796790.57,-180678.48,-64633.01,-161942.29,0.63,0.64,-0.01
2024-12-01,2024-12,Canada,Central,2846155.12,1026217.4,1819937.7,3030552.74,1075342.34,1916569.3,-184397.62,-49124.94,-96631.6,0.64,0.63,0.01
2024-12-01,2024-12,Canada,East,2582484.57,940820.17,1641664.42,2767394.54,995124.14,1725701.56,-184909.97,-54303.97,-84037.14,0.64,0.62,0.01
2024-12-01,2024-12,Canada,International,2327934.1,843091.7,1484842.39,2455004.32,879821.59,1573840.4,-127070.22,-36729.89,-88998.01,0.64,0.64,-0.0
2024-12-01,2024-12,Canada,West,3199180.83,1163056.3,2036124.5,3411125.27,1213375.37,2096982.73,-211944.44,-50319.07,-60858.23,0.64,0.61,0.02
2024-12-01,2024-12,UK,Central,2344236.42,862944.84,1481291.58,2482439.9,911717.76,1533467.4,-138203.48,-48772.92,-52175.82,0.63,0.62,0.01
2024-12-01,2024-12,UK,East,2312707.86,844981.82,1467726.02,2466153.4,888837.88,1552106.31,-153445.54,-43856.06,-84380.29,0.63,0.63,0.01
2024-12-01,2024-12,UK,International,1868293.85,697936.42,1170357.43,1962335.33,716626.37,1208010.77,-94041.48,-18689.95,-37653.34,0.63,0.62,0.01
2024-12-01,2024-12,UK,West,2629127.55,952336.78,1676790.75,2797226.15,1008112.22,1752366.13,-168098.6,-55775.44,-75575.38,0.64,0.63,0.01
2024-12-01,2024-12,USA,Central,3443745.89,1255898.66,2187847.26,3638822.94,1305458.74,2323641.39,-195077.05,-49560.08,-135794.13,0.64,0.64,-0.0
2024-12-01,2024-12,USA,East,3702833.67,1349792.43,2353041.23,3889786.19,1406084.5,2475778.04,-186952.52,-56292.07,-122736.81,0.64,0.64,-0.0
2024-12-01,2024-12,USA,International,3040043.87,1108881.64,1931162.22,3264339.56,1185806.24,2054142.25,-224295.69,-76924.6,-122980.03,0.64,0.63,0.01
