month_start,period,entity,actual_accounts_receivable,actual_accounts_payable,actual_inventory,actual_operating_cash_proxy,actual_ar_days,actual_ap_days,actual_inventory_days,budget_accounts_receivable,budget_accounts_payable,budget_inventory,budget_operating_cash_proxy,budget_ar_days,budget_ap_days,budget_inventory_days,ar_variance,ap_variance,inventory_variance,cash_proxy_variance
2023-01-01,2023-01,Canada,11365108.51,3120314.8,5725795.5,2864516.61,46,31,64,11528599.62,3214122.97,6175704.26,3040774.67,46.48,33.07,65.03,-163491.11,-93808.17,-449908.76,-176258.06
2023-01-01,2023-01,UK,11843521.65,2463526.71,3846145.57,2497983.47,55,28,49,11659393.35,2536296.57,3838316.58,2582550.44,54.62,29.29,52.86,184128.3,-72769.86,7828.99,-84566.97
2023-01-01,2023-01,USA,14976645.67,5196682.0,7878916.67,3915465.73,44,37,63,15928978.52,4880754.78,7952822.67,4112441.88,46.19,36.44,61.59,-952332.85,315927.22,-73906.0,-196976.15
2023-02-01,2023-02,Canada,10377383.88,3503021.72,5117227.96,3070261.24,40,33,54,10473212.53,3418988.05,5215627.88,3276231.75,40.17,34.11,54.61,-95828.65,84033.67,-98399.92,-205970.51
2023-02-01,2023-02,UK,10936326.17,2996099.46,4634094.38,2661907.5,49,33,57,12071269.82,3173666.8,4859316.7,2900800.07,48.58,33.0,59.09,-1134943.65,-177567.34,-225222.32,-238892.57
2023-02-01,2023-02,USA,17596063.11,4682345.8,7223036.98,3910187.85,52,34,59,17827315.66,4736431.86,7293752.02,4195359.08,54.27,33.58,60.22,-231252.55,-54086.06,-70715.04,-285171.23
2023-03-01,2023-03,Canada,13289462.22,4178406.99,5354206.24,3175788.8,50,39,56,13421382.05,4250527.28,5456739.99,3294838.49,52.66,40.18,59.46,-131919.83,-72120.29,-102533.75,-119049.69
2023-03-01,2023-03,UK,9947847.89,2272298.79,5181084.74,2762845.96,43,24,61,9906976.88,2237606.63,5158217.25,2905461.61,45.07,24.38,62.53,40871.01,34692.16,22867.49,-142615.65
2023-03-01,2023-03,USA,16038163.2,4075868.52,7701460.12,4259660.09,45,28,59,16953976.74,4244864.37,7713622.21,4434945.91,46.42,29.12,58.88,-915813.54,-168995.85,-12162.09,-175285.82
2023-04-01,2023-04,Canada,14103730.45,2469269.73,4834835.95,3321930.0,51,22,48,15094969.38,2460117.69,4737509.13,3553919.49,51.84,20.63,50.84,-991238.93,9152.04,97326.82,-231989.49
2023-04-01,2023-04,UK,9500453.6,2308831.33,5099054.37,2905891.49,40,24,59,9214226.43,2352994.2,5406146.86,2846001.18,42.89,25.49,61.73,286227.17,-44162.87,-307092.49,59890.31
2023-04-01,2023-04,USA,19613915.71,5314123.92,8311228.96,4369800.93,53,35,61,20457721.52,5387383.27,8707601.77,4422537.5,56.66,37.21,63.27,-843805.81,-73259.35,-396372.81,-52736.57
2023-05-01,2023-05,Canada,15659195.2,2854932.69,5656848.12,3502403.73,55,25,55,15754081.49,3099275.24,6093152.43,3837875.06,58.64,25.0,58.86,-94886.29,-244342.55,-436304.31,-335471.33
2023-05-01,2023-05,UK,12698299.22,2569007.91,5715584.14,2808702.57,54,27,67,12926996.48,2649232.47,5982306.42,2926434.2,56.23,26.99,64.17,-228697.26,-80224.56,-266722.28,-117731.63
2023-05-01,2023-05,USA,21358139.33,4733938.06,9520966.19,4683480.19,55,30,67,22715896.64,4955970.62,9806200.0,4949900.52,55.54,32.8,62.61,-1357757.31,-222032.56,-285233.81,-266420.33
2023-06-01,2023-06,Canada,13957302.16,3824169.71,6374076.31,3725233.29,47,32,59,14642960.06,4072633.54,6580208.14,3753220.58,47.73,30.92,60.75,-685657.9,-248463.83,-206131.83,-27987.29
2023-06-01,2023-06,UK,13153729.68,3553396.08,5692593.6,2968110.88,54,36,64,14057480.28,3678924.54,5761265.5,3027490.74,55.55,38.04,65.42,-903750.6,-125528.46,-68671.9,-59379.86
2023-06-01,2023-06,USA,20612945.96,4710551.3,9198443.13,4761013.7,53,30,65,21423801.86,4662220.38,9525873.22,5100928.33,56.29,31.37,64.71,-810855.9,48330.92,-327430.09,-339914.63
2023-07-01,2023-07,Canada,10982184.64,3656437.08,5242815.95,3474212.1,39,32,51,10952784.23,3730579.95,5462018.39,3515405.59,40.4,34.01,54.19,29400.41,-74142.87,-219202.44,-41193.49
2023-07-01,2023-07,UK,10029119.39,3045269.63,5040698.48,3054891.51,41,31,57,10584023.11,3096055.22,5285984.12,3143737.48,43.49,31.98,59.01,-554903.72,-50785.59,-245285.64,-88845.97
2023-07-01,2023-07,USA,18431832.85,3557792.33,9194466.53,4719658.68,48,23,66,19185481.01,3654512.34,9287526.87,4568738.91,51.11,24.31,68.99,-753648.16,-96720.01,-93060.34,150919.77
2023-08-01,2023-08,Canada,12397740.92,4029318.08,5908457.02,3430415.41,44,35,57,12407970.79,4414425.63,6233580.2,3521836.08,45.87,37.88,53.19,-10229.87,-385107.55,-325123.18,-91420.67
2023-08-01,2023-08,UK,12732762.17,2408812.92,5528324.78,2775358.32,54,25,64,13473099.44,2555075.87,5745964.57,2895705.98,53.56,26.87,66.69,-740337.27,-146262.95,-217639.79,-120347.66
2023-08-01,2023-08,USA,15992322.58,3464407.76,8656394.84,4519719.08,43,23,64,16454802.4,3611316.81,8870699.09,4605707.65,43.96,23.69,68.92,-462479.82,-146909.05,-214304.25,-85988.57
2023-09-01,2023-09,Canada,13890988.68,3108554.69,4962820.28,3662124.99,47,26,46,14112350.07,3030684.31,5346388.55,3626111.08,46.72,27.76,47.3,-221361.39,77870.38,-383568.27,36013.91
2023-09-01,2023-09,UK,10141429.27,3498901.51,4861760.71,3073152.0,41,35,54,10266673.57,3406150.74,5246148.78,3126804.6,41.55,35.15,54.93,-125244.3,92750.77,-384388.07,-53652.6
2023-09-01,2023-09,USA,15114481.89,5850565.64,9115489.45,4956876.18,38,36,62,15719204.0,6077371.15,9259602.05,5140298.77,37.82,37.47,61.6,-604722.11,-226805.51,-144112.6,-183422.59
2023-10-01,2023-10,Canada,13468355.79,3320239.33,7124597.46,3869996.35,44,27,64,13464849.45,3362742.9,7322057.81,3996342.05,43.52,26.93,64.74,3506.34,-42503.57,-197460.35,-126345.7
2023-10-01,2023-10,UK,13301467.91,3633111.93,4463816.05,3124059.39,53,36,49,13551584.35,3666114.69,4362969.13,3271763.68,55.44,36.09,49.25,-250116.44,-33002.76,100846.92,-147704.29
2023-10-01,2023-10,USA,22019587.16,5761090.03,9526971.35,5056890.74,54,35,64,22872393.39,5847926.98,9546621.93,4986912.88,53.19,36.75,65.98,-852806.23,-86836.95,-19650.58,69977.86
2023-11-01,2023-11,Canada,13601746.26,3762438.98,7446447.77,4212378.39,42,29,63,14067597.12,4149268.53,7579344.79,4620933.35,43.19,28.52,66.6,-465850.86,-386829.55,-132897.02,-408554.96
2023-11-01,2023-11,UK,12168578.82,3456141.58,4360922.7,3250908.96,47,33,46,11952341.62,3781576.55,4635481.33,3315376.16,48.86,32.26,46.14,216237.2,-325434.97,-274558.63,-64467.2
2023-11-01,2023-11,USA,18361628.15,4192906.12,7302203.66,5325451.35,44,25,48,18849837.58,4216483.98,7285964.4,5666002.89,44.58,25.52,47.86,-488209.43,-23577.86,16239.26,-340551.54
2023-12-01,2023-12,Canada,16729124.63,3598216.52,7304990.06,4383968.52,50,27,60,17384261.93,3898040.18,7648157.59,4601221.2,51.96,27.55,64.66,-655137.3,-299823.66,-343167.53,-217252.68
2023-12-01,2023-12,UK,11975881.95,3477643.91,6411838.38,3505001.82,44,32,65,12931476.12,3693255.34,6384057.47,3489802.57,46.85,32.62,64.31,-955594.17,-215611.43,27780.91,15199.25
2023-12-01,2023-12,USA,23246535.76,4988007.01,9722878.72,5759153.26,52,28,60,24109630.35,4927142.76,9606290.69,5695980.84,52.5,29.14,59.28,-863094.59,60864.25,116588.03,63172.42
2024-01-01,2024-01,Canada,14957778.6,2828565.38,6191953.9,3273760.98,54,25,61,15718309.67,2813402.65,6442832.07,3401338.11,55.36,25.28,65.36,-760531.07,15162.73,-250878.17,-127577.13
2024-01-01,2024-01,UK,9112740.23,3360015.51,4909684.12,2677920.31,40,36,59,9435481.48,3329004.96,4792603.38,2824654.37,41.87,38.7,63.81,-322741.25,31010.55,117080.74,-146734.06
2024-01-01,2024-01,USA,15378073.07,3277118.54,7587464.24,4355357.15,42,22,57,15565570.51,3477626.98,7683680.77,4612464.3,44.49,23.02,59.37,-187497.44,-200508.44,-96216.53,-257107.15
2024-02-01,2024-02,Canada,13232704.43,3418065.94,4595923.44,3410795.92,47,30,45,13667859.56,3484245.09,4504965.5,3622474.37,49.34,32.17,45.85,-435155.13,-66179.15,90957.94,-211678.45
2024-02-01,2024-02,UK,10114536.22,2824749.82,5776605.78,2947130.03,42,29,66,10396628.18,2927699.28,5695657.91,3165700.24,41.83,28.67,70.44,-282091.96,-102949.46,80947.87,-218570.21
2024-02-01,2024-02,USA,16466930.79,5014343.51,6662999.42,4502367.4,44,33,49,17530666.81,4940161.14,6806246.86,4738174.15,43.52,33.66,51.92,-1063736.02,74182.37,-143247.44,-235806.75
2024-03-01,2024-03,Canada,12487197.8,3238467.03,6652044.33,3429511.44,44,28,64,13399020.22,3314828.04,6797091.36,3650226.58,45.44,28.69,66.88,-911822.42,-76361.01,-145047.03,-220715.14
2024-03-01,2024-03,UK,12507729.97,3868540.92,4008687.93,2987319.12,51,39,45,13219267.48,3785359.31,4323004.75,3046755.17,49.91,40.32,44.86,-711537.51,83181.61,-314316.82,-59436.05
2024-03-01,2024-03,USA,20551409.01,3532891.08,8116957.0,4824289.79,52,22,56,20426325.23,3633043.99,8172812.38,4588244.5,55.92,23.1,57.84,125083.78,-100152.91,-55855.38,236045.29
2024-04-01,2024-04,Canada,12805645.13,3675758.46,7407427.47,3820544.86,42,30,67,13943138.78,3544142.51,7442474.73,4039249.09,43.08,31.84,70.74,-1137493.65,131615.95,-35047.26,-218704.23
2024-04-01,2024-04,UK,10699654.03,2883958.3,5491951.34,3187313.11,42,28,59,11089217.88,2925744.22,5795282.4,3315888.34,43.55,28.98,57.49,-389563.85,-41785.92,-303331.06,-128575.23
2024-04-01,2024-04,USA,16510264.61,5724546.96,7084485.26,5011037.5,41,35,48,17319038.47,5792348.0,7205602.43,5171882.23,39.17,35.06,49.98,-808773.86,-67801.04,-121117.17,-160844.73
2024-05-01,2024-05,Canada,14369701.15,2766844.53,7168181.56,3915151.83,46,22,63,14572561.31,2944686.71,7857339.59,4187289.14,46.36,24.0,68.26,-202860.16,-177842.18,-689158.03,-272137.31
2024-05-01,2024-05,UK,12738597.78,3554664.85,5657537.26,3231078.48,49,34,60,12855923.79,3367866.52,5860116.05,3398594.22,49.05,35.0,62.2,-117326.01,186798.33,-202578.79,-167515.74
2024-05-01,2024-05,USA,21203492.77,5830304.75,9779022.23,4885725.76,53,36,67,20361937.47,6249570.29,9936169.74,4852908.4,54.98,37.52,68.82,841555.3,-419265.54,-157147.51,32817.36
2024-06-01,2024-06,Canada,14413903.49,3337153.18,7220276.34,4090591.34,45,26,62,14500824.14,3471050.69,7137904.72,4459466.81,45.62,26.53,64.53,-86920.65,-133897.51,82371.62,-368875.47
2024-06-01,2024-06,UK,12218211.63,2754540.75,5844049.33,3370827.96,46,26,61,12682379.28,2911738.34,6018138.01,3461700.4,45.77,27.22,64.38,-464167.65,-157197.59,-174088.68,-90872.44
2024-06-01,2024-06,USA,20407413.64,5850407.63,8317079.47,5253370.76,49,35,55,21376869.58,5717579.54,8401035.67,5302308.08,51.08,36.37,58.87,-969455.94,132828.09,-83956.2,-48937.32
2024-07-01,2024-07,Canada,12846319.93,4147785.38,6804532.95,3535477.5,44,35,64,13366287.21,4281552.78,7041041.37,3761006.68,47.2,37.1,66.28,-519967.28,-133767.4,-236508.42,-225529.18
2024-07-01,2024-07,UK,10699406.34,3675038.62,5415959.01,3313618.96,41,35,57,10742876.73,3834819.67,5570838.54,3568587.41,42.89,35.76,59.44,-43470.39,-159781.05,-154879.53,-254968.45
2024-07-01,2024-07,USA,16912615.6,4446591.13,10530995.49,5321689.73,40,26,68,17200687.39,4472387.26,10822898.37,5377063.14,41.57,27.15,69.32,-288071.79,-25796.13,-291902.88,-55373.41
2024-08-01,2024-08,Canada,11641466.49,3933558.94,7307058.88,3843892.63,38,32,66,11996271.69,4121836.37,7915425.23,3968561.09,38.06,34.06,68.03,-354805.2,-188277.43,-608366.35,-124668.46
2024-08-01,2024-08,UK,11127037.84,2646483.8,4857408.64,3137047.31,44,26,53,11269818.79,2748212.11,5004542.36,3165903.51,44.66,27.71,54.06,-142780.95,-101728.31,-147133.72,-28856.2
2024-08-01,2024-08,USA,19112099.73,4213966.39,9295890.96,5148704.15,46,25,61,18357045.96,4470990.71,9629028.45,5238459.08,48.14,25.22,60.53,755053.77,-257024.32,-333137.49,-89754.93
2024-09-01,2024-09,Canada,12529909.91,4673872.25,7191990.89,4113357.48,39,36,61,13520425.44,4712832.35,7483111.12,4280148.28,41.86,37.77,60.44,-990515.53,-38960.1,-291120.23,-166790.8
2024-09-01,2024-09,UK,12115614.4,3092059.41,4908287.37,3526257.87,44,28,49,12288543.49,3286974.66,4932283.47,3673324.1,44.95,29.05,50.89,-172929.09,-194915.25,-23996.1,-147066.23
2024-09-01,2024-09,USA,19691704.77,4389069.39,10083210.92,5248579.28,47,26,66,21091323.55,4395467.18,9721162.17,5468194.35,47.48,27.29,67.79,-1399618.78,-6397.79,362048.75,-219615.07
2024-10-01,2024-10,Canada,12216065.58,4552239.7,5947502.83,3969016.0,39,36,52,12210602.88,4851379.17,6099657.83,3846688.54,38.97,39.27,52.97,5462.7,-299139.47,-152155.0,122327.46
2024-10-01,2024-10,UK,13632157.88,3854972.59,4696725.82,3446117.58,50,35,47,13676429.94,4194924.21,5125830.4,3492852.97,53.59,34.95,46.85,-44272.06,-339951.62,-429104.58,-46735.39
2024-10-01,2024-10,USA,18282417.87,4392580.4,8326321.23,5944435.8,40,24,50,19141368.52,4429858.34,8582392.54,6093483.76,42.84,25.8,51.62,-858950.65,-37277.94,-256071.31,-149047.96
2024-11-01,2024-11,Canada,16699223.2,3509150.36,5782571.57,4276790.77,50,26,47,17815003.52,3605286.98,5986337.36,4297321.08,54.04,26.97,51.5,-1115780.32,-96136.62,-203765.79,-20530.31
2024-11-01,2024-11,UK,13889740.64,3896390.09,5610940.19,3888981.64,47,33,52,14195122.01,3969837.66,5934285.78,4066609.58,47.93,34.34,50.0,-305381.37,-73447.57,-323345.59,-177627.94
2024-11-01,2024-11,USA,23078221.88,6544347.75,9555128.82,6200424.13,49,35,56,23743701.03,6099622.28,9550388.45,6766225.71,51.09,34.6,57.53,-665479.15,444725.47,4740.37,-565801.58
2024-12-01,2024-12,Canada,14607672.83,3760354.79,6357096.91,4921774.04,40,26,48,14559951.24,4019523.93,6414092.95,4877340.11,39.58,27.16,48.77,47721.59,-259169.14,-56996.04,44433.93
2024-12-01,2024-12,UK,13121257.47,3057005.59,5149239.79,4037688.86,43,25,46,13734767.98,3228129.69,5265006.02,4233940.49,44.21,25.27,45.08,-613510.51,-171124.1,-115766.23,-196251.63
2024-12-01,2024-12,USA,19097723.61,7057776.14,12033586.96,6326507.28,40,37,69,19566624.89,7299585.96,12452796.46,6756114.7,41.08,38.28,70.85,-468901.28,-241809.82,-419209.5,-429607.42
2025-01-01,2025-01,Canada,11703249.44,3385957.72,5884967.29,3752376.56,39,28,54,12225826.06,3588055.43,6014766.32,3932781.71,38.28,29.91,56.68,-522576.62,-202097.71,-129799.03,-180405.15
2025-01-01,2025-01,UK,13076296.25,2498776.89,5532644.01,3112000.85,51,24,59,13622039.53,2541780.36,5690895.1,3159924.03,52.42,24.72,59.36,-545743.28,-43003.47,-158251.09,-47923.18
2025-01-01,2025-01,USA,21208581.32,4138082.72,8485842.21,4927520.0,52,25,57,21439473.41,4414826.25,8393772.17,5062724.82,52.82,25.66,58.26,-230892.09,-276743.53,92070.04,-135204.82
2025-02-01,2025-02,Canada,16587597.24,3305522.96,7493223.01,3631394.1,55,27,68,17455631.63,3487567.12,7512892.54,3824562.4,58.6,28.4,70.21,-868034.39,-182044.16,-19669.53,-193168.3
2025-02-01,2025-02,UK,12382034.63,2555272.4,5673268.41,3266260.93,47,24,59,12490004.04,2818919.4,5983439.5,3395454.04,47.21,23.98,54.74,-107969.41,-263647.0,-310171.09,-129193.11
2025-02-01,2025-02,USA,22053313.78,3648169.89,9853075.67,4919495.83,54,22,66,22704455.26,3764670.18,10540684.47,5218303.21,55.15,22.17,66.69,-651141.48,-116500.29,-687608.8,-298807.38
2025-03-01,2025-03,Canada,16913042.93,3021105.32,7168726.95,3888110.33,54,24,63,17456626.64,3151336.63,7311800.53,3884874.61,51.39,24.78,65.98,-543583.71,-130231.31,-143073.58,3235.72
2025-03-01,2025-03,UK,10847182.03,3161531.12,6108270.69,3226716.09,41,29,62,11420349.15,3378425.79,6018748.02,3335693.59,40.36,29.98,66.23,-573167.12,-216894.67,89522.67,-108977.5
2025-03-01,2025-03,USA,20340976.26,6341257.26,8825232.04,5272442.41,48,37,57,21109514.4,6143571.74,9401274.3,4990071.68,48.19,38.11,57.13,-768538.14,197685.52,-576042.26,282370.73
2025-04-01,2025-04,Canada,17593452.7,3658795.31,7581149.08,4100142.74,54,28,64,18715451.85,3674333.68,7855173.31,4004440.07,55.9,29.58,68.14,-1121999.15,-15538.37,-274024.23,95702.67
2025-04-01,2025-04,UK,13048456.78,4352602.59,6474396.76,3523520.92,47,39,64,13592976.4,4419892.61,6637712.45,3669882.56,45.82,39.48,69.58,-544519.62,-67290.02,-163315.69,-146361.64
2025-04-01,2025-04,USA,23442100.0,5225812.31,7087393.26,5437970.19,54,30,45,23781841.27,5391447.61,6869488.22,5453616.89,54.79,32.51,46.45,-339741.27,-165635.3,217905.04,-15646.7
2025-05-01,2025-05,Canada,16582154.35,3278700.68,8590722.3,4316175.65,49,24,69,16453097.92,3358694.34,8900021.91,4499544.2,51.44,23.85,68.45,129056.43,-79993.66,-309299.61,-183368.55
2025-05-01,2025-05,UK,13812157.66,4553600.46,6378005.38,3845763.3,47,39,60,13445960.01,4675043.31,6447418.23,3850268.2,50.1,41.08,59.22,366197.65,-121442.85,-69412.85,-4504.9
2025-05-01,2025-05,USA,20419483.83,6436516.12,8192729.72,5538559.22,47,37,52,20622224.44,6336441.05,8402640.39,5496352.57,51.02,37.31,54.55,-202740.61,100075.07,-209910.67,42206.65
2025-06-01,2025-06,Canada,14449858.07,2960509.83,8205943.57,4340424.1,43,22,67,14567525.16,3084845.99,8560827.18,4433538.99,44.49,23.35,68.79,-117667.09,-124336.16,-354883.61,-93114.89
2025-06-01,2025-06,UK,15473262.89,4262286.79,5232767.02,3644018.75,54,37,50,16062119.32,4131069.01,5730203.79,3787986.93,54.56,39.05,51.17,-588856.43,131217.78,-497436.77,-143968.18
2025-06-01,2025-06,USA,17600845.52,5969342.62,7711186.94,5827864.53,39,33,47,18206106.25,6138723.64,8087049.6,5853271.21,39.96,32.94,50.22,-605260.73,-169381.02,-375862.66,-25406.68
2025-07-01,2025-07,Canada,13721514.1,3601524.49,7753561.17,4337754.13,41,27,64,13880256.99,3638717.91,8242578.51,4458687.62,43.49,27.47,64.9,-158742.89,-37193.42,-489017.34,-120933.49
2025-07-01,2025-07,UK,15311946.85,3364561.83,6109629.04,3503509.32,55,30,60,16239722.92,3596796.53,6309955.22,3706037.95,54.16,29.59,60.2,-927776.07,-232234.7,-200326.18,-202528.63
2025-07-01,2025-07,USA,19046430.96,6263511.31,7712266.96,6137472.57,41,34,46,19403343.47,6410877.37,8014695.16,6365761.21,42.43,35.77,47.45,-356912.51,-147366.06,-302428.2,-228288.64
2025-08-01,2025-08,Canada,14161349.82,4331961.59,7960663.18,4214395.24,43,33,67,15525095.35,4361553.8,7974682.44,4546015.99,43.84,33.08,62.89,-1363745.53,-29592.21,-14019.26,-331620.75
2025-08-01,2025-08,UK,14500675.06,3892952.07,4777711.43,3601813.05,51,34,46,14853655.14,4200863.97,4690187.28,3800698.31,51.77,34.37,46.11,-352980.08,-307911.9,87524.15,-198885.26
2025-08-01,2025-08,USA,20427324.68,7232475.27,9949873.67,6033855.88,44,39,59,21061728.61,7336409.16,9794157.34,6309163.03,45.16,38.16,62.93,-634403.93,-103933.89,155716.33,-275307.15
2025-09-01,2025-09,Canada,17214529.49,3791390.69,6919738.65,4577761.29,49,27,54,17639463.63,3923765.26,7442430.37,4708402.17,49.27,25.04,55.44,-424934.14,-132374.57,-522691.72,-130640.88
2025-09-01,2025-09,UK,11469534.18,4374647.52,4843139.66,3835658.51,39,37,45,11940643.4,4371504.93,5096886.65,3979199.2,38.66,39.39,45.16,-471109.22,3142.59,-253746.99,-143540.69
2025-09-01,2025-09,USA,25915203.25,5224723.2,11236339.71,6149313.89,55,28,66,27553843.75,5361289.16,12175625.77,6196445.23,55.46,28.85,69.3,-1638640.5,-136565.96,-939286.06,-47131.34
2025-10-01,2025-10,Canada,18080784.35,3997686.48,8346144.0,4783308.97,50,28,64,19830487.96,4298823.82,8310016.76,4912181.46,51.52,28.95,64.64,-1749703.61,-301137.34,36127.24,-128872.49
2025-10-01,2025-10,UK,14781177.82,4384247.9,6376063.09,3834108.94,50,37,59,14934293.87,4622119.13,6679977.63,3928464.39,48.93,36.76,63.43,-153116.05,-237871.23,-303914.54,-94355.45
2025-10-01,2025-10,USA,19734734.6,7143496.3,11638894.28,6119755.28,42,38,68,21623305.97,7370377.48,12274154.73,6423200.04,40.47,39.25,68.42,-1888571.37,-226881.18,-635260.45,-303444.76
2025-11-01,2025-11,Canada,16318933.81,5462054.02,6075383.06,4945338.5,44,37,45,16550113.52,5509931.69,6242504.13,5111083.92,45.95,40.73,46.61,-231179.71,-47877.67,-167121.07,-165745.42
2025-11-01,2025-11,UK,15435114.71,4644922.55,7911739.2,4130478.15,49,37,69,16108641.44,4834853.86,8030528.28,4127915.77,49.05,38.18,71.2,-673526.73,-189931.31,-118789.08,2562.38
2025-11-01,2025-11,USA,25394544.32,7094436.12,11903923.94,6616109.63,51,36,66,26891149.87,7147514.93,12565234.14,6783264.17,53.49,38.11,69.54,-1496605.55,-53078.81,-661310.2,-167154.54
2025-12-01,2025-12,Canada,14730952.84,3672852.05,8428621.86,5279953.24,38,24,60,16160849.24,3872639.28,8719774.24,5395613.57,41.1,24.36,62.79,-1429896.4,-199787.23,-291152.38,-115660.33
2025-12-01,2025-12,UK,15949474.25,4846963.82,7684878.24,4606539.26,47,36,62,16232442.41,4905617.31,8119973.35,4841016.18,48.09,36.96,65.7,-282968.16,-58653.49,-435095.11,-234476.92
2025-12-01,2025-12,USA,24443772.41,7759048.32,13118551.75,7242360.31,46,37,68,24879476.14,7995981.78,12738630.5,7423140.21,47.09,39.83,69.76,-435703.73,-236933.46,379921.25,-180779.9
