month_start,period,entity,revenue,cogs,total_opex,ar_days,ap_days,inventory_days,accounts_receivable,accounts_payable,inventory,operating_cash_proxy,scenario
2023-01-01,2023-01,Canada,7701808.22,2920214.49,1754666.35,46.48,33.07,65.03,11528599.62,3214122.97,6175704.26,3040774.67,Budget
2023-01-01,2023-01,UK,6851561.66,2563923.94,1508799.31,54.62,29.29,52.86,11659393.35,2536296.57,3838316.58,2582550.44,Budget
2023-01-01,2023-01,USA,10865458.41,4015554.0,2364798.66,46.19,36.44,61.59,15928978.52,4880754.78,7952822.67,4112441.88,Budget
2023-02-01,2023-02,Canada,8068042.2,2686297.71,1786492.52,40.17,34.11,54.61,10473212.53,3418988.05,5215627.88,3276231.75,Budget
2023-02-01,2023-02,UK,6811685.74,2484567.95,1436268.98,48.58,33.0,59.09,12071269.82,3173666.8,4859316.7,2900800.07,Budget
2023-02-01,2023-02,USA,10598628.4,3901317.16,2377287.95,54.27,33.58,60.22,17827315.66,4736431.86,7293752.02,4195359.08,Budget
2023-03-01,2023-03,Canada,8124728.71,2941943.86,1898531.19,52.66,40.18,59.46,13421382.05,4250527.28,5456739.99,3294838.49,Budget
2023-03-01,2023-03,UK,7245744.55,2551956.63,1523184.37,45.07,24.38,62.53,9906976.88,2237606.63,5158217.25,2905461.61,Budget
2023-03-01,2023-03,USA,11180637.35,4259924.28,2325266.83,46.42,29.12,58.88,16953976.74,4244864.37,7713622.21,4434945.91,Budget
2023-04-01,2023-04,Canada,8733974.63,2991724.77,1833660.72,51.84,20.63,50.84,15094969.38,2460117.69,4737509.13,3553919.49,Budget
2023-04-01,2023-04,UK,7207133.11,2775129.59,1431655.95,42.89,25.49,61.73,9214226.43,2352994.2,5406146.86,2846001.18,Budget
2023-04-01,2023-04,USA,11261306.52,4258728.77,2326221.18,56.66,37.21,63.27,20457721.52,5387383.27,8707601.77,4422537.5,Budget
2023-05-01,2023-05,Canada,8747197.08,3132539.51,1826173.97,58.64,25.0,58.86,15754081.49,3099275.24,6093152.43,3837875.06,Budget
2023-05-01,2023-05,UK,7328247.41,2614458.36,1507059.7,56.23,26.99,64.17,12926996.48,2649232.47,5982306.42,2926434.2,Budget
2023-05-01,2023-05,USA,12048609.72,4540580.58,2363090.14,55.54,32.8,62.61,22715896.64,4955970.62,9806200.0,4949900.52,Budget
2023-06-01,2023-06,Canada,9368213.49,3196397.3,1721862.86,47.73,30.92,60.75,14642960.06,4072633.54,6580208.14,3753220.58,Budget
2023-06-01,2023-06,UK,7575964.73,2742152.99,1542190.84,55.55,38.04,65.42,14057480.28,3678924.54,5761265.5,3027490.74,Budget
2023-06-01,2023-06,USA,12272224.04,4210954.96,2386309.48,56.29,31.37,64.71,21423801.86,4662220.38,9525873.22,5100928.33,Budget
2023-07-01,2023-07,Canada,8719871.53,3071804.86,1761234.79,40.4,34.01,54.19,10952784.23,3730579.95,5462018.39,3515405.59,Budget
2023-07-01,2023-07,UK,7668251.2,2625299.42,1525814.38,43.49,31.98,59.01,10584023.11,3096055.22,5285984.12,3143737.48,Budget
2023-07-01,2023-07,USA,11551658.98,4417813.16,2472609.04,51.11,24.31,68.99,19185481.01,3654512.34,9287526.87,4568738.91,Budget
2023-08-01,2023-08,Canada,8309128.84,3204365.6,1705673.61,45.87,37.88,53.19,12407970.79,4414425.63,6233580.2,3521836.08,Budget
2023-08-01,2023-08,UK,7173095.71,2714686.73,1584685.08,53.56,26.87,66.69,13473099.44,2555075.87,5745964.57,2895705.98,Budget
2023-08-01,2023-08,USA,11665459.85,4135945.55,2419556.22,43.96,23.69,68.92,16454802.4,3611316.81,8870699.09,4605707.65,Budget
2023-09-01,2023-09,Canada,9645619.06,3191527.53,1806122.34,46.72,27.76,47.3,14112350.07,3030684.31,5346388.55,3626111.08,Budget
2023-09-01,2023-09,UK,7751535.31,2857508.93,1632312.74,41.55,35.15,54.93,10266673.57,3406150.74,5246148.78,3126804.6,Budget
2023-09-01,2023-09,USA,12233300.86,4626068.48,2490094.27,37.82,37.47,61.6,15719204.0,6077371.15,9259602.05,5140298.77,Budget
2023-10-01,2023-10,Canada,9527823.63,3431661.34,1789197.59,43.52,26.93,64.74,13464849.45,3362742.9,7322057.81,3996342.05,Budget
2023-10-01,2023-10,UK,7881875.14,2827799.69,1522679.82,55.44,36.09,49.25,13551584.35,3666114.69,4362969.13,3271763.68,Budget
2023-10-01,2023-10,USA,12233721.16,4842447.25,2444108.85,53.19,36.75,65.98,22872393.39,5847926.98,9546621.93,4986912.88,Budget
2023-11-01,2023-11,Canada,9633339.31,3506769.85,1764628.81,43.19,28.52,66.6,14067597.12,4149268.53,7579344.79,4620933.35,Budget
2023-11-01,2023-11,UK,8174019.29,2762226.56,1480815.15,48.86,32.26,46.14,11952341.62,3781576.55,4635481.33,3315376.16,Budget
2023-11-01,2023-11,USA,13462896.85,4873021.76,2500101.01,44.58,25.52,47.86,18849837.58,4216483.98,7285964.4,5666002.89,Budget
2023-12-01,2023-12,Canada,10540837.44,3665379.51,1828446.55,51.96,27.55,64.66,17384261.93,3898040.18,7648157.59,4601221.2,Budget
2023-12-01,2023-12,UK,8146793.21,2998630.05,1615853.27,46.85,32.62,64.31,12931476.12,3693255.34,6384057.47,3489802.57,Budget
2023-12-01,2023-12,USA,14551525.33,4933250.08,2451219.61,52.5,29.14,59.28,24109630.35,4927142.76,9606290.69,5695980.84,Budget
2024-01-01,2024-01,Canada,8228313.57,3202572.73,1835473.28,55.36,25.28,65.36,15718309.67,2813402.65,6442832.07,3401338.11,Budget
2024-01-01,2024-01,UK,7186900.57,2777225.81,1526084.5,41.87,38.7,63.81,9435481.48,3329004.96,4792603.38,2824654.37,Budget
2024-01-01,2024-01,USA,11426741.66,4128554.36,2468443.56,44.49,23.02,59.37,15565570.51,3477626.98,7683680.77,4612464.3,Budget
2024-02-01,2024-02,Canada,8600303.63,3210046.85,1917381.21,49.34,32.17,45.85,13667859.56,3484245.09,4504965.5,3622474.37,Budget
2024-02-01,2024-02,UK,7564707.41,2743724.06,1581358.12,41.83,28.67,70.44,10396628.18,2927699.28,5695657.91,3165700.24,Budget
2024-02-01,2024-02,USA,11790371.06,4131326.12,2617290.57,43.52,33.66,51.92,17530666.81,4940161.14,6806246.86,4738174.15,Budget
2024-03-01,2024-03,Canada,9145667.37,3341616.17,1847892.84,45.44,28.69,66.88,13399020.22,3314828.04,6797091.36,3650226.58,Budget
2024-03-01,2024-03,UK,7812536.18,2712553.88,1502206.55,49.91,40.32,44.86,13219267.48,3785359.31,4323004.75,3046755.17,Budget
2024-03-01,2024-03,USA,11928172.87,4408226.38,2355562.47,55.92,23.1,57.84,20426325.23,3633043.99,8172812.38,4588244.5,Budget
2024-04-01,2024-04,Canada,9230965.98,3476484.35,1825901.82,43.08,31.84,70.74,13943138.78,3544142.51,7442474.73,4039249.09,Budget
2024-04-01,2024-04,UK,7970797.92,2884626.0,1504820.93,43.55,28.98,57.49,11089217.88,2925744.22,5795282.4,3315888.34,Budget
2024-04-01,2024-04,USA,13151961.92,4560627.64,2388196.21,39.17,35.06,49.98,17319038.47,5792348.0,7205602.43,5171882.23,Budget
2024-05-01,2024-05,Canada,9759541.12,3620281.39,1819993.09,46.36,24.0,68.26,14572561.31,2944686.71,7857339.59,4187289.14,Budget
2024-05-01,2024-05,UK,7854614.52,2922526.4,1503801.86,49.05,35.0,62.2,12855923.79,3367866.52,5860116.05,3398594.22,Budget
2024-05-01,2024-05,USA,12637886.11,4482985.97,2461861.16,54.98,37.52,68.82,20361937.47,6249570.29,9936169.74,4852908.4,Budget
2024-06-01,2024-06,Canada,9784373.56,3610198.45,1805322.91,45.62,26.53,64.53,14500824.14,3471050.69,7137904.72,4459466.81,Budget
2024-06-01,2024-06,UK,8463790.1,2936663.29,1581871.52,45.77,27.22,64.38,12682379.28,2911738.34,6018138.01,3461700.4,Budget
2024-06-01,2024-06,USA,12621826.45,4748343.65,2401951.45,51.08,36.37,58.87,21376869.58,5717579.54,8401035.67,5302308.08,Budget
2024-07-01,2024-07,Canada,8829306.17,3377806.42,1762103.19,47.2,37.1,66.28,13366287.21,4281552.78,7041041.37,3761006.68,Budget
2024-07-01,2024-07,UK,8011158.72,2987357.98,1503426.38,42.89,35.76,59.44,10742876.73,3834819.67,5570838.54,3568587.41,Budget
2024-07-01,2024-07,USA,13163534.95,4854155.38,2463873.69,41.57,27.15,69.32,17200687.39,4472387.26,10822898.37,5377063.14,Budget
2024-08-01,2024-08,Canada,9546931.14,3342274.79,1879822.99,38.06,34.06,68.03,11996271.69,4121836.37,7915425.23,3968561.09,Budget
2024-08-01,2024-08,UK,7474890.7,2929451.98,1504490.79,44.66,27.71,54.06,11269818.79,2748212.11,5004542.36,3165903.51,Budget
2024-08-01,2024-08,USA,13166507.19,4877322.05,2598775.03,48.14,25.22,60.53,18357045.96,4470990.71,9629028.45,5238459.08,Budget
2024-09-01,2024-09,Canada,9368526.43,3517615.57,1748154.33,41.86,37.77,60.44,13520425.44,4712832.35,7483111.12,4280148.28,Budget
2024-09-01,2024-09,UK,8485193.5,3067901.71,1586981.29,44.95,29.05,50.89,12288543.49,3286974.66,4932283.47,3673324.1,Budget
2024-09-01,2024-09,USA,12818277.53,4601290.92,2457303.59,47.48,27.29,67.79,21091323.55,4395467.18,9721162.17,5468194.35,Budget
2024-10-01,2024-10,Canada,10164510.66,3584504.61,1814536.9,38.97,39.27,52.97,12210602.88,4851379.17,6099657.83,3846688.54,Budget
2024-10-01,2024-10,UK,8935772.46,3140407.35,1508247.8,53.59,34.95,46.85,13676429.94,4194924.21,5125830.4,3492852.97,Budget
2024-10-01,2024-10,USA,14824781.7,4802904.46,2616763.24,42.84,25.8,51.62,19141368.52,4429858.34,8582392.54,6093483.76,Budget
2024-11-01,2024-11,Canada,10253474.38,3927373.86,1855328.4,54.04,26.97,51.5,17815003.52,3605286.98,5986337.36,4297321.08,Budget
2024-11-01,2024-11,UK,9174376.46,3238778.5,1632106.2,47.93,34.34,50.0,14195122.01,3969837.66,5934285.78,4066609.58,Budget
2024-11-01,2024-11,USA,14985055.43,5340358.76,2617263.56,51.09,34.6,57.53,23743701.03,6099622.28,9550388.45,6766225.71,Budget
2024-12-01,2024-12,Canada,11194190.22,4079824.42,1763791.15,39.58,27.16,48.77,14559951.24,4019523.93,6414092.95,4877340.11,Budget
2024-12-01,2024-12,UK,9440108.2,3376841.94,1559585.08,44.21,25.27,45.08,13734767.98,3228129.69,5265006.02,4233940.49,Budget
2024-12-01,2024-12,USA,14594473.42,5089168.04,2592171.31,41.08,38.28,70.85,19566624.89,7299585.96,12452796.46,6756114.7,Budget
2025-01-01,2025-01,Canada,9390907.74,3482907.42,1926700.99,38.28,29.91,56.68,12225826.06,3588055.43,6014766.32,3932781.71,Budget
2025-01-01,2025-01,UK,7678606.84,2778433.13,1622595.19,52.42,24.72,59.36,13622039.53,2541780.36,5690895.1,3159924.03,Budget
2025-01-01,2025-01,USA,12308378.08,4572482.61,2661076.68,52.82,25.66,58.26,21439473.41,4414826.25,8393772.17,5062724.82,Budget
2025-02-01,2025-02,Canada,9090256.82,3461263.55,1897264.78,58.6,28.4,70.21,17455631.63,3487567.12,7512892.54,3824562.4,Budget
2025-02-01,2025-02,UK,8211010.94,3013613.52,1574381.67,47.21,23.98,54.74,12490004.04,2818919.4,5983439.5,3395454.04,Budget
2025-02-01,2025-02,USA,12972631.38,4578093.16,2525783.14,55.15,22.17,66.69,22704455.26,3764670.18,10540684.47,5218303.21,Budget
2025-03-01,2025-03,Canada,9259266.75,3485934.81,1807764.42,51.39,24.78,65.98,17456626.64,3151336.63,7311800.53,3884874.61,Budget
2025-03-01,2025-03,UK,8087682.61,3165651.48,1639610.23,40.36,29.98,66.23,11420349.15,3378425.79,6018748.02,3335693.59,Budget
2025-03-01,2025-03,USA,12961678.52,4867111.65,2494746.34,48.19,38.11,57.13,21109514.4,6143571.74,9401274.3,4990071.68,Budget
2025-04-01,2025-04,Canada,10332650.99,3598342.58,1807659.4,55.9,29.58,68.14,18715451.85,3674333.68,7855173.31,4004440.07,Budget
2025-04-01,2025-04,UK,8598479.24,3156702.56,1595775.7,45.82,39.48,69.58,13592976.4,4419892.61,6637712.45,3669882.56,Budget
2025-04-01,2025-04,USA,12808808.75,4654446.75,2524238.28,54.79,32.51,46.45,23781841.27,5391447.61,6869488.22,5453616.89,Budget
2025-05-01,2025-05,Canada,10228943.06,3732794.4,1938157.2,51.44,23.85,68.45,16453097.92,3358694.34,8900021.91,4499544.2,Budget
2025-05-01,2025-05,UK,8812459.42,3267608.5,1613269.42,50.1,41.08,59.22,13445960.01,4675043.31,6447418.23,3850268.2,Budget
2025-05-01,2025-05,USA,13128962.87,4950550.0,2423922.63,51.02,37.31,54.55,20622224.44,6336441.05,8402640.39,5496352.57,Budget
2025-06-01,2025-06,Canada,10428223.76,3781754.7,1830395.98,44.49,23.35,68.79,14567525.16,3084845.99,8560827.18,4433538.99,Budget
2025-06-01,2025-06,UK,9208346.46,3205636.35,1699260.95,54.56,39.05,51.17,16062119.32,4131069.01,5730203.79,3787986.93,Budget
2025-06-01,2025-06,USA,14358268.63,4866265.26,2611889.23,39.96,32.94,50.22,18206106.25,6138723.64,8087049.6,5853271.21,Budget
2025-07-01,2025-07,Canada,10389917.35,3753349.23,1898530.41,43.49,27.47,64.9,13880256.99,3638717.91,8242578.51,4458687.62,Budget
2025-07-01,2025-07,UK,8858803.26,3171296.58,1554585.03,54.16,29.59,60.2,16239722.92,3596796.53,6309955.22,3706037.95,Budget
2025-07-01,2025-07,USA,14122468.58,5085897.15,2616422.94,42.43,35.77,47.45,19403343.47,6410877.37,8014695.16,6365761.21,Budget
2025-08-01,2025-08,Canada,9900193.22,3658396.14,1839176.68,43.84,33.08,62.89,15525095.35,4361553.8,7974682.44,4546015.99,Budget
2025-08-01,2025-08,UK,8485791.65,3073704.24,1633323.01,51.77,34.37,46.11,14853655.14,4200863.97,4690187.28,3800698.31,Budget
2025-08-01,2025-08,USA,14986377.71,5115992.77,2625017.28,45.16,38.16,62.93,21061728.61,7336409.16,9794157.34,6309163.03,Budget
2025-09-01,2025-09,Canada,10903790.6,4029495.07,1927719.28,49.27,25.04,55.44,17639463.63,3923765.26,7442430.37,4708402.17,Budget
2025-09-01,2025-09,UK,9270713.15,3362148.8,1572888.76,38.66,39.39,45.16,11940643.4,4371504.93,5096886.65,3979199.2,Budget
2025-09-01,2025-09,USA,14433327.87,5362785.89,2545133.42,55.46,28.85,69.3,27553843.75,5361289.16,12175625.77,6196445.23,Budget
2025-10-01,2025-10,Canada,10667243.15,3864009.66,1909995.85,51.52,28.95,64.64,19830487.96,4298823.82,8310016.76,4912181.46,Budget
2025-10-01,2025-10,UK,9147880.55,3406013.69,1539058.09,48.93,36.76,63.43,14934293.87,4622119.13,6679977.63,3928464.39,Budget
2025-10-01,2025-10,USA,14869038.49,5099758.03,2564002.87,40.47,39.25,68.42,21623305.97,7370377.48,12274154.73,6423200.04,Budget
2025-11-01,2025-11,Canada,11434422.94,4292309.26,1950828.27,45.95,40.73,46.61,16550113.52,5509931.69,6242504.13,5111083.92,Budget
2025-11-01,2025-11,UK,9750341.61,3379826.71,1569495.64,49.05,38.18,71.2,16108641.44,4834853.86,8030528.28,4127915.77,Budget
2025-11-01,2025-11,USA,15619614.74,5609905.3,2498771.03,53.49,38.11,69.54,26891149.87,7147514.93,12565234.14,6783264.17,Budget
2025-12-01,2025-12,Canada,12692010.31,4453784.21,1964550.53,41.1,24.36,62.79,16160849.24,3872639.28,8719774.24,5395613.57,Budget
2025-12-01,2025-12,UK,10190205.36,3797742.93,1611949.01,48.09,36.96,65.7,16232442.41,4905617.31,8119973.35,4841016.18,Budget
2025-12-01,2025-12,USA,16303409.6,6065557.7,2573357.32,47.09,39.83,69.76,24879476.14,7995981.78,12738630.5,7423140.21,Budget
