entity,region,actual_revenue,budget_revenue,revenue_variance,actual_gross_profit,actual_total_opex,actual_ebitda,budget_ebitda,ebitda_variance,gross_margin_pct,ebitda_margin_pct
Canada,Central,86725437.77,90949954.52,-4224516.75,55130516.54,16492576.16,38637940.38,40678695.74,-2040755.36,0.64,0.45
Canada,East,82113230.47,86233868.88,-4120638.41,52255273.7,15618211.43,36637062.27,38646809.14,-2009746.87,0.64,0.45
Canada,International,68750092.41,71928882.59,-3178790.18,43762740.87,13183660.78,30579080.09,32236345.98,-1657265.89,0.64,0.44
Canada,West,98906679.09,103894799.65,-4988120.56,62868148.05,18977535.53,43890612.52,46387709.7,-2497097.18,0.64,0.44
UK,Central,73055633.65,76860159.39,-3804525.74,46435778.36,14017519.77,32418258.59,34250117.97,-1831859.38,0.64,0.44
UK,East,69336435.49,72883934.84,-3547499.35,44026878.47,13392641.35,30634237.12,32220898.27,-1586661.15,0.64,0.44
UK,International,58467459.25,61273688.65,-2806229.4,37126115.84,11219750.88,25906364.96,27178955.35,-1272590.39,0.64,0.44
UK,West,84198461.82,88544389.64,-4345927.82,53520004.11,16161274.83,37358729.28,39293536.12,-1934806.84,0.64,0.44
USA,Central,117100913.7,122890999.61,-5790085.91,74355980.25,22178908.94,52177071.31,55059908.26,-2882836.95,0.64,0.45
USA,East,109778323.4,115415531.45,-5637208.05,69899572.19,21223874.87,48675697.32,51287613.75,-2611916.43,0.64,0.44
USA,International,93182422.24,98169248.56,-4986826.32,59225343.99,17779423.45,41445920.54,43762810.52,-2316889.98,0.64,0.44
USA,West,132487289.36,138970408.4,-6483119.04,84187741.49,25633899.14,58553842.35,61654740.1,-3100897.75,0.64,0.44
