period,entity,region,actual_revenue,actual_gross_profit,gross_margin_pct,actual_ebitda,ebitda_margin_pct
2024-06,USA,West,3630521.66,2299420.46,0.6334,1589349.67,0.4378
2024-07,Canada,Central,2236477.87,1418087.95,0.6341,956865.32,0.4278
2024-07,Canada,East,2094140.13,1328400.86,0.6343,878027.85,0.4193
2024-07,Canada,International,1915669.44,1224517.93,0.6392,852978.53,0.4453
2024-07,Canada,West,2512567.06,1598222.93,0.6361,1053259.0,0.4192
2024-07,UK,Central,1895382.09,1200027.14,0.6331,804566.74,0.4245
2024-07,UK,East,1940529.11,1246861.21,0.6425,879757.12,0.4534
2024-07,UK,International,1617195.17,1030842.88,0.6374,733525.63,0.4536
2024-07,UK,West,2375727.54,1500597.9,0.6316,1062837.81,0.4474
2024-07,USA,Central,3278589.29,2064516.88,0.6297,1428950.16,0.4358
2024-07,USA,East,3014494.79,1905198.16,0.632,1319733.34,0.4378
2024-07,USA,International,2615063.13,1648895.88,0.6305,1157091.78,0.4425
2024-07,USA,West,3776314.49,2419823.31,0.6408,1709385.69,0.4527
2024-08,Canada,Central,2350340.11,1498830.07,0.6377,1025628.19,0.4364
2024-08,Canada,East,2296511.6,1471939.12,0.6409,1025292.02,0.4465
2024-08,Canada,International,1861068.54,1184232.26,0.6363,808080.77,0.4342
2024-08,Canada,West,2682711.19,1714239.6,0.639,1178634.54,0.4393
2024-08,UK,Central,2003912.21,1271266.53,0.6344,881164.84,0.4397
2024-08,UK,East,1859001.04,1192668.67,0.6416,817931.82,0.44
2024-08,UK,International,1537112.3,988873.53,0.6433,674940.25,0.4391
2024-08,UK,West,2186591.16,1384331.38,0.6331,942310.39,0.4309
2024-08,USA,Central,3173975.31,1998973.3,0.6298,1356173.43,0.4273
2024-08,USA,East,3089773.76,1958494.86,0.6339,1377529.44,0.4458
2024-08,USA,International,2451021.43,1543605.77,0.6298,1060271.38,0.4326
2024-08,USA,West,3749642.37,2391589.3,0.6378,1673638.87,0.4463
2024-09,Canada,Central,2564437.06,1630639.65,0.6359,1167487.61,0.4553
2024-09,Canada,East,2301763.36,1465648.63,0.6368,1048546.7,0.4555
2024-09,Canada,International,1883692.05,1174940.09,0.6237,805475.07,0.4276
2024-09,Canada,West,2888499.77,1830119.2,0.6336,1290593.98,0.4468
2024-09,UK,Central,2047733.46,1313126.67,0.6413,918177.92,0.4484
2024-09,UK,East,2055205.25,1314844.54,0.6398,929219.47,0.4521
2024-09,UK,International,1760929.52,1116132.02,0.6338,804566.52,0.4569
2024-09,UK,West,2396777.95,1511469.06,0.6306,1064373.89,0.4441
2024-09,USA,Central,3202870.6,2028463.37,0.6333,1408440.65,0.4397
2024-09,USA,East,3058118.92,1941888.06,0.635,1341653.69,0.4387
2024-09,USA,International,2633295.4,1684506.44,0.6397,1195283.07,0.4539
2024-09,USA,West,3674888.34,2331037.73,0.6343,1635352.47,0.445
2024-10,Canada,Central,2447297.89,1547974.8,0.6325,1081892.56,0.4421
2024-10,Canada,East,2352290.89,1503845.01,0.6393,1061628.62,0.4513
2024-10,Canada,International,1907989.03,1209384.82,0.6339,835219.21,0.4377
2024-10,Canada,West,2689395.71,1704517.22,0.6338,1175574.18,0.4371
2024-10,UK,Central,2120372.02,1333579.04,0.6289,924398.13,0.436
2024-10,UK,East,1976607.16,1252534.99,0.6337,891739.5,0.4511
2024-10,UK,International,1686279.88,1071511.92,0.6354,751126.72,0.4454
2024-10,UK,West,2396035.67,1523758.72,0.6359,1082359.72,0.4517
2024-10,USA,Central,3657537.32,2334252.58,0.6382,1699214.99,0.4646
2024-10,USA,East,3362858.59,2143272.63,0.6373,1548020.55,0.4603
2024-10,USA,International,2845216.84,1796338.17,0.6314,1279929.88,0.4499
2024-10,USA,West,3846200.65,2442157.3,0.635,1714191.43,0.4457
2024-11,Canada,Central,2644622.8,1682535.03,0.6362,1214628.44,0.4593
2024-11,Canada,East,2495408.91,1578964.85,0.6327,1143948.6,0.4584
2024-11,Canada,International,2035698.61,1277199.77,0.6274,909579.97,0.4468
2024-11,Canada,West,2843803.6,1789831.15,0.6294,1270291.19,0.4467
2024-11,UK,Central,2237300.93,1422007.54,0.6356,1027765.91,0.4594
2024-11,UK,East,2157081.55,1376752.3,0.6382,1006876.82,0.4668
2024-11,UK,International,1807106.94,1140339.41,0.631,829428.16,0.459
2024-11,UK,West,2664302.48,1689611.71,0.6342,1239180.42,0.4651
2024-11,USA,Central,3820652.39,2422499.55,0.6341,1812587.11,0.4744
2024-11,USA,East,3116453.09,2003273.62,0.6428,1400841.09,0.4495
2024-11,USA,International,3027342.38,1950083.1,0.6442,1439012.52,0.4753
2024-11,USA,West,4165075.74,2634848.28,0.6326,1905154.25,0.4574
2024-12,Canada,Central,2846155.12,1819937.7,0.6394,1345177.38,0.4726
2024-12,Canada,East,2582484.57,1641664.42,0.6357,1206302.45,0.4671
2024-12,Canada,International,2327934.1,1484842.39,0.6378,1127536.38,0.4844
2024-12,Canada,West,3199180.83,2036124.5,0.6365,1475126.11,0.4611
2024-12,UK,Central,2344236.42,1481291.58,0.6319,1090502.93,0.4652
2024-12,UK,East,2312707.86,1467726.02,0.6346,1078668.38,0.4664
2024-12,UK,International,1868293.85,1170357.43,0.6264,852741.73,0.4564
2024-12,UK,West,2629127.55,1676790.75,0.6378,1223218.5,0.4653
2024-12,USA,Central,3443745.89,2187847.26,0.6353,1551459.52,0.4505
2024-12,USA,East,3702833.67,2353041.23,0.6355,1761510.59,0.4757
2024-12,USA,International,3040043.87,1931162.22,0.6352,1416935.38,0.4661
2024-12,USA,West,4136669.28,2619247.67,0.6332,1908758.58,0.4614
2025-01,Canada,Central,2367911.56,1508780.38,0.6372,1044157.8,0.441
2025-01,Canada,East,2133796.32,1343011.19,0.6294,918897.02,0.4306
2025-01,Canada,International,1870058.24,1187175.54,0.6348,819425.21,0.4382
2025-01,Canada,West,2630733.45,1694106.16,0.644,1158665.4,0.4404
2025-01,UK,Central,1903758.98,1209767.12,0.6355,816990.53,0.4291
2025-01,UK,East,1862952.35,1186770.8,0.637,801364.67,0.4302
2025-01,UK,International,1618835.89,1032793.21,0.638,725173.04,0.448
2025-01,UK,West,2306391.75,1449398.99,0.6284,983890.41,0.4266
2025-01,USA,Central,3108014.6,1957565.18,0.6298,1316735.06,0.4237
2025-01,USA,East,2964549.67,1876120.1,0.6329,1257600.09,0.4242
2025-01,USA,International,2614517.11,1677055.7,0.6414,1192088.87,0.4559
2025-01,USA,West,3548638.61,2258746.26,0.6365,1505730.6,0.4243
2025-02,Canada,Central,2316863.3,1470881.29,0.6349,985317.6,0.4253
2025-02,Canada,East,2336730.56,1483113.98,0.6347,1045897.38,0.4476
2025-02,Canada,International,1843902.08,1162571.14,0.6305,791700.9,0.4294
2025-02,Canada,West,2550284.37,1625380.27,0.6373,1084182.78,0.4251
2025-02,UK,Central,2051286.9,1298892.01,0.6332,912904.56,0.445
2025-02,UK,East,1840742.5,1166415.5,0.6337,782603.65,0.4252
2025-02,UK,International,1631466.2,1038997.59,0.6368,712188.51,0.4365
2025-02,UK,West,2379930.76,1514408.55,0.6363,1064128.19,0.4471
2025-02,USA,Central,3194934.26,2016628.4,0.6312,1410789.37,0.4416
2025-02,USA,East,2893770.79,1830410.82,0.6325,1207940.68,0.4174
2025-02,USA,International,2630898.15,1663165.79,0.6322,1158732.57,0.4404
2025-02,USA,West,3532237.79,2262965.21,0.6407,1515175.81,0.429
2025-03,Canada,Central,2311915.77,1463360.9,0.633,999343.27,0.4323
2025-03,Canada,East,2494304.54,1609050.22,0.6451,1166750.14,0.4678
2025-03,Canada,International,1869252.79,1192042.02,0.6377,814570.54,0.4358
2025-03,Canada,West,2720661.86,1718002.3,0.6315,1188280.77,0.4368
2025-03,UK,Central,2109353.26,1328732.83,0.6299,925551.25,0.4388
2025-03,UK,East,1962531.06,1236626.85,0.6301,849135.33,0.4327
2025-03,UK,International,1564440.38,976951.88,0.6245,661963.36,0.4231
2025-03,UK,West,2300637.76,1439036.06,0.6255,970024.74,0.4216
2025-03,USA,Central,3227060.74,2052941.98,0.6362,1418497.66,0.4396
2025-03,USA,East,3209102.56,2057665.97,0.6412,1463549.11,0.4561
2025-03,USA,International,2556851.87,1609291.1,0.6294,1097182.33,0.4291
2025-03,USA,West,3720094.99,2348352.14,0.6313,1605517.24,0.4316
2025-04,Canada,Central,2418737.23,1547359.58,0.6397,1071676.14,0.4431
2025-04,Canada,East,2386542.56,1517235.09,0.6357,1062201.08,0.4451
2025-04,Canada,International,2024908.55,1297636.3,0.6408,930119.66,0.4593
2025-04,Canada,West,2943952.05,1858245.79,0.6312,1324108.89,0.4498
2025-04,UK,Central,2074161.32,1327401.73,0.64,923033.04,0.445
2025-04,UK,East,2053493.46,1300151.28,0.6331,914599.8,0.4454
2025-04,UK,International,1620353.22,1027125.13,0.6339,699676.24,0.4318
2025-04,UK,West,2580794.2,1639250.57,0.6352,1190207.83,0.4612
2025-04,USA,Central,3281057.26,2077047.41,0.633,1442064.59,0.4395
2025-04,USA,East,3189331.54,2044649.41,0.6411,1446252.1,0.4535
2025-04,USA,International,2810799.46,1790021.79,0.6368,1258734.48,0.4478
2025-04,USA,West,3742200.63,2386741.46,0.6378,1646991.56,0.4401
2025-05,Canada,Central,2575424.82,1611961.16,0.6259,1142682.25,0.4437
2025-05,Canada,East,2379119.72,1500816.22,0.6308,1050009.35,0.4413
2025-05,Canada,International,2104384.38,1339036.39,0.6363,972650.15,0.4622
2025-05,Canada,West,3093410.48,1965429.01,0.6354,1435505.02,0.4641
2025-05,UK,Central,2232913.1,1429375.38,0.6401,1025805.89,0.4594
2025-05,UK,East,2165957.39,1378644.52,0.6365,1001688.38,0.4625
2025-05,UK,International,1780827.08,1133516.31,0.6365,805866.8,0.4525
2025-05,UK,West,2636573.28,1685731.96,0.6394,1225072.64,0.4646
2025-05,USA,Central,3380080.35,2159153.32,0.6388,1523140.84,0.4506
2025-05,USA,East,3198232.62,2045210.99,0.6395,1454665.0,0.4548
2025-05,USA,International,2755970.74,1760376.2,0.6387,1265802.22,0.4593
2025-05,USA,West,3699429.37,2342397.77,0.6332,1602420.13,0.4332
2025-06,Canada,Central,2563699.59,1633280.66,0.6371,1166630.7,0.4551
2025-06,Canada,East,2413832.28,1535564.2,0.6362,1092696.69,0.4527
2025-06,Canada,International,2131661.41,1356940.45,0.6366,984034.85,0.4616
2025-06,Canada,West,2972103.05,1881207.87,0.633,1349852.12,0.4542
2025-06,UK,Central,2178926.7,1371950.78,0.6296,969980.28,0.4452
2025-06,UK,East,2050964.61,1301491.92,0.6346,916261.79,0.4467
2025-06,UK,International,1753888.02,1114963.14,0.6357,793679.36,0.4525
2025-06,UK,West,2612477.83,1668191.09,0.6385,1195435.51,0.4576
2025-06,USA,Central,3504908.91,2226593.54,0.6353,1579459.55,0.4506
2025-06,USA,East,3179178.62,2036720.4,0.6406,1412627.28,0.4443
2025-06,USA,International,2645680.89,1675940.47,0.6335,1168288.96,0.4416
2025-06,USA,West,4209343.52,2677823.3,0.6362,1933497.48,0.4593
2025-07,Canada,Central,2540237.63,1636129.87,0.6441,1164013.96,0.4582
2025-07,Canada,East,2476049.86,1575888.22,0.6365,1149478.3,0.4642
2025-07,Canada,International,2051315.89,1304460.81,0.6359,921121.06,0.449
2025-07,Canada,West,2972528.89,1889171.58,0.6355,1334976.78,0.4491
2025-07,UK,Central,2080074.61,1318212.57,0.6337,912709.26,0.4388
2025-07,UK,East,2068959.29,1312690.81,0.6345,942871.75,0.4557
2025-07,UK,International,1782890.91,1132665.03,0.6353,821772.72,0.4609
2025-07,UK,West,2420046.2,1533588.06,0.6337,1071066.19,0.4426
2025-07,USA,Central,3734249.9,2389287.94,0.6398,1742265.62,0.4666
2025-07,USA,East,3416667.4,2187428.44,0.6402,1592300.34,0.466
2025-07,USA,International,2723932.75,1721681.49,0.6321,1216412.78,0.4466
2025-07,USA,West,4061562.85,2608275.7,0.6422,1871253.31,0.4607
2025-08,Canada,Central,2611004.37,1665553.86,0.6379,1193076.3,0.4569
2025-08,Canada,East,2427322.54,1547494.71,0.6375,1086080.26,0.4474
2025-08,Canada,International,1916990.95,1232630.03,0.643,853096.17,0.445
2025-08,Canada,West,2924693.64,1869856.89,0.6393,1314928.49,0.4496
2025-08,UK,Central,2090369.78,1326026.19,0.6344,927845.57,0.4439
2025-08,UK,East,2106341.04,1332400.95,0.6326,949766.39,0.4509
2025-08,UK,International,1716954.87,1093916.6,0.6371,760928.0,0.4432
2025-08,UK,West,2616143.17,1661566.33,0.6351,1180075.36,0.4511
2025-08,USA,Central,3666578.04,2325996.27,0.6344,1672945.83,0.4563
2025-08,USA,East,3406836.38,2191403.03,0.6432,1576355.28,0.4627
2025-08,USA,International,2782095.27,1769111.81,0.6359,1252461.8,0.4502
2025-08,USA,West,4072211.68,2581952.46,0.634,1845777.08,0.4533
2025-09,Canada,Central,2688246.9,1704582.75,0.6341,1231427.75,0.4581
2025-09,Canada,East,2564151.91,1638481.19,0.639,1191129.14,0.4645
2025-09,Canada,International,2196897.76,1405464.54,0.6397,1017891.69,0.4633
2025-09,Canada,West,3090211.28,1946680.17,0.63,1412974.7,0.4572
2025-09,UK,Central,2381937.3,1515146.37,0.6361,1087281.84,0.4565
2025-09,UK,East,2159121.47,1369251.19,0.6342,994400.47,0.4606
2025-09,UK,International,1730200.47,1092112.31,0.6312,768105.64,0.4439
2025-09,UK,West,2551459.36,1617448.93,0.6339,1152912.18,0.4519
2025-09,USA,Central,3513102.09,2230247.93,0.6348,1604697.71,0.4568
2025-09,USA,East,3411702.78,2181890.01,0.6395,1554792.84,0.4557
2025-09,USA,International,3050005.67,1965794.2,0.6445,1465163.13,0.4804
2025-09,USA,West,4160754.87,2650206.18,0.637,1951031.79,0.4689
2025-10,Canada,Central,2631724.89,1697720.61,0.6451,1218485.01,0.463
2025-10,Canada,East,2810058.23,1798114.91,0.6399,1340731.52,0.4771
2025-10,Canada,International,2191228.42,1391782.55,0.6352,1014933.67,0.4632
2025-10,Canada,West,3215459.07,2048597.55,0.6371,1507162.83,0.4687
2025-10,UK,Central,2242659.12,1425814.31,0.6358,1043265.59,0.4652
2025-10,UK,East,2181897.2,1382200.72,0.6335,1007853.72,0.4619
2025-10,UK,International,1877450.44,1194286.25,0.6361,861490.99,0.4589
2025-10,UK,West,2566699.93,1624339.44,0.6329,1150382.34,0.4482
2025-10,USA,Central,3677793.2,2345805.4,0.6378,1693702.22,0.4605
2025-10,USA,East,3402266.78,2142938.83,0.6299,1511625.41,0.4443
2025-10,USA,International,2797163.06,1778711.7,0.6359,1270927.65,0.4544
2025-10,USA,West,4219015.96,2693976.77,0.6385,1961197.21,0.4648
2025-11,Canada,Central,2892744.6,1832190.79,0.6334,1346698.66,0.4655
2025-11,Canada,East,2608524.62,1648733.99,0.6321,1184890.76,0.4542
2025-11,Canada,International,2347250.68,1494495.5,0.6367,1113619.02,0.4744
2025-11,Canada,West,3278025.88,2100870.16,0.6409,1538896.62,0.4695
2025-11,UK,Central,2508771.36,1592885.75,0.6349,1167714.09,0.4655
2025-11,UK,East,2165463.19,1388268.16,0.6411,979986.08,0.4526
2025-11,UK,International,1923607.26,1212656.61,0.6304,888017.15,0.4616
2025-11,UK,West,2852228.42,1816373.08,0.6368,1343132.22,0.4709
2025-11,USA,Central,3896007.33,2479662.74,0.6365,1830660.11,0.4699
2025-11,USA,East,3536088.71,2264859.97,0.6405,1658634.43,0.4691
2025-11,USA,International,3182287.16,2041438.9,0.6415,1529115.11,0.4805
2025-11,USA,West,4323584.05,2741131.09,0.634,2002905.15,0.4633
2025-12,Canada,Central,3025124.45,1933520.82,0.6392,1456241.48,0.4814
2025-12,Canada,East,2801429.83,1789278.16,0.6387,1330455.24,0.4749
2025-12,Canada,International,2370182.34,1529752.73,0.6454,1136917.8,0.4797
2025-12,Canada,West,3432962.99,2162836.98,0.63,1608003.48,0.4684
2025-12,UK,Central,2569337.79,1632720.46,0.6355,1223228.74,0.4761
2025-12,UK,East,2611527.7,1641246.49,0.6285,1251050.69,0.479
2025-12,UK,International,2079400.51,1321993.41,0.6358,989881.16,0.476
2025-12,UK,West,2920249.48,1866065.65,0.639,1394630.17,0.4776
2025-12,USA,Central,4064923.22,2595266.57,0.6385,1937856.48,0.4767
2025-12,USA,East,3880742.35,2471305.46,0.6368,1848053.75,0.4762
2025-12,USA,International,3332498.65,2112173.1,0.6338,1596152.45,0.479
2025-12,USA,West,4663426.48,2975249.16,0.638,2254312.1,0.4834
