period,entity,actual_accounts_receivable,budget_accounts_receivable,ar_variance,actual_accounts_payable,budget_accounts_payable,ap_variance,actual_inventory,budget_inventory,inventory_variance,actual_operating_cash_proxy,budget_operating_cash_proxy,cash_proxy_variance
2023-01,Canada,11365108.51,11528599.62,-163491.11,3120314.8,3214122.97,-93808.17,5725795.5,6175704.26,-449908.76,2864516.61,3040774.67,-176258.06
2023-01,UK,11843521.65,11659393.35,184128.3,2463526.71,2536296.57,-72769.86,3846145.57,3838316.58,7828.99,2497983.47,2582550.44,-84566.97
2023-01,USA,14976645.67,15928978.52,-952332.85,5196682.0,4880754.78,315927.22,7878916.67,7952822.67,-73906.0,3915465.73,4112441.88,-196976.15
2023-02,Canada,10377383.88,10473212.53,-95828.65,3503021.72,3418988.05,84033.67,5117227.96,5215627.88,-98399.92,3070261.24,3276231.75,-205970.51
2023-02,UK,10936326.17,12071269.82,-1134943.65,2996099.46,3173666.8,-177567.34,4634094.38,4859316.7,-225222.32,2661907.5,2900800.07,-238892.57
2023-02,USA,17596063.11,17827315.66,-231252.55,4682345.8,4736431.86,-54086.06,7223036.98,7293752.02,-70715.04,3910187.85,4195359.08,-285171.23
2023-03,Canada,13289462.22,13421382.05,-131919.83,4178406.99,4250527.28,-72120.29,5354206.24,5456739.99,-102533.75,3175788.8,3294838.49,-119049.69
2023-03,UK,9947847.89,9906976.88,40871.01,2272298.79,2237606.63,34692.16,5181084.74,5158217.25,22867.49,2762845.96,2905461.61,-142615.65
2023-03,USA,16038163.2,16953976.74,-915813.54,4075868.52,4244864.37,-168995.85,7701460.12,7713622.21,-12162.09,4259660.09,4434945.91,-175285.82
2023-04,Canada,14103730.45,15094969.38,-991238.93,2469269.73,2460117.69,9152.04,4834835.95,4737509.13,97326.82,3321930.0,3553919.49,-231989.49
2023-04,UK,9500453.6,9214226.43,286227.17,2308831.33,2352994.2,-44162.87,5099054.37,5406146.86,-307092.49,2905891.49,2846001.18,59890.31
2023-04,USA,19613915.71,20457721.52,-843805.81,5314123.92,5387383.27,-73259.35,8311228.96,8707601.77,-396372.81,4369800.93,4422537.5,-52736.57
2023-05,Canada,15659195.2,15754081.49,-94886.29,2854932.69,3099275.24,-244342.55,5656848.12,6093152.43,-436304.31,3502403.73,3837875.06,-335471.33
2023-05,UK,12698299.22,12926996.48,-228697.26,2569007.91,2649232.47,-80224.56,5715584.14,5982306.42,-266722.28,2808702.57,2926434.2,-117731.63
2023-05,USA,21358139.33,22715896.64,-1357757.31,4733938.06,4955970.62,-222032.56,9520966.19,9806200.0,-285233.81,4683480.19,4949900.52,-266420.33
2023-06,Canada,13957302.16,14642960.06,-685657.9,3824169.71,4072633.54,-248463.83,6374076.31,6580208.14,-206131.83,3725233.29,3753220.58,-27987.29
2023-06,UK,13153729.68,14057480.28,-903750.6,3553396.08,3678924.54,-125528.46,5692593.6,5761265.5,-68671.9,2968110.88,3027490.74,-59379.86
2023-06,USA,20612945.96,21423801.86,-810855.9,4710551.3,4662220.38,48330.92,9198443.13,9525873.22,-327430.09,4761013.7,5100928.33,-339914.63
2023-07,Canada,10982184.64,10952784.23,29400.41,3656437.08,3730579.95,-74142.87,5242815.95,5462018.39,-219202.44,3474212.1,3515405.59,-41193.49
2023-07,UK,10029119.39,10584023.11,-554903.72,3045269.63,3096055.22,-50785.59,5040698.48,5285984.12,-245285.64,3054891.51,3143737.48,-88845.97
2023-07,USA,18431832.85,19185481.01,-753648.16,3557792.33,3654512.34,-96720.01,9194466.53,9287526.87,-93060.34,4719658.68,4568738.91,150919.77
2023-08,Canada,12397740.92,12407970.79,-10229.87,4029318.08,4414425.63,-385107.55,5908457.02,6233580.2,-325123.18,3430415.41,3521836.08,-91420.67
2023-08,UK,12732762.17,13473099.44,-740337.27,2408812.92,2555075.87,-146262.95,5528324.78,5745964.57,-217639.79,2775358.32,2895705.98,-120347.66
2023-08,USA,15992322.58,16454802.4,-462479.82,3464407.76,3611316.81,-146909.05,8656394.84,8870699.09,-214304.25,4519719.08,4605707.65,-85988.57
2023-09,Canada,13890988.68,14112350.07,-221361.39,3108554.69,3030684.31,77870.38,4962820.28,5346388.55,-383568.27,3662124.99,3626111.08,36013.91
2023-09,UK,10141429.27,10266673.57,-125244.3,3498901.51,3406150.74,92750.77,4861760.71,5246148.78,-384388.07,3073152.0,3126804.6,-53652.6
2023-09,USA,15114481.89,15719204.0,-604722.11,5850565.64,6077371.15,-226805.51,9115489.45,9259602.05,-144112.6,4956876.18,5140298.77,-183422.59
2023-10,Canada,13468355.79,13464849.45,3506.34,3320239.33,3362742.9,-42503.57,7124597.46,7322057.81,-197460.35,3869996.35,3996342.05,-126345.7
2023-10,UK,13301467.91,13551584.35,-250116.44,3633111.93,3666114.69,-33002.76,4463816.05,4362969.13,100846.92,3124059.39,3271763.68,-147704.29
2023-10,USA,22019587.16,22872393.39,-852806.23,5761090.03,5847926.98,-86836.95,9526971.35,9546621.93,-19650.58,5056890.74,4986912.88,69977.86
2023-11,Canada,13601746.26,14067597.12,-465850.86,3762438.98,4149268.53,-386829.55,7446447.77,7579344.79,-132897.02,4212378.39,4620933.35,-408554.96
2023-11,UK,12168578.82,11952341.62,216237.2,3456141.58,3781576.55,-325434.97,4360922.7,4635481.33,-274558.63,3250908.96,3315376.16,-64467.2
2023-11,USA,18361628.15,18849837.58,-488209.43,4192906.12,4216483.98,-23577.86,7302203.66,7285964.4,16239.26,5325451.35,5666002.89,-340551.54
2023-12,Canada,16729124.63,17384261.93,-655137.3,3598216.52,3898040.18,-299823.66,7304990.06,7648157.59,-343167.53,4383968.52,4601221.2,-217252.68
2023-12,UK,11975881.95,12931476.12,-955594.17,3477643.91,3693255.34,-215611.43,6411838.38,6384057.47,27780.91,3505001.82,3489802.57,15199.25
2023-12,USA,23246535.76,24109630.35,-863094.59,4988007.01,4927142.76,60864.25,9722878.72,9606290.69,116588.03,5759153.26,5695980.84,63172.42
2024-01,Canada,14957778.6,15718309.67,-760531.07,2828565.38,2813402.65,15162.73,6191953.9,6442832.07,-250878.17,3273760.98,3401338.11,-127577.13
2024-01,UK,9112740.23,9435481.48,-322741.25,3360015.51,3329004.96,31010.55,4909684.12,4792603.38,117080.74,2677920.31,2824654.37,-146734.06
2024-01,USA,15378073.07,15565570.51,-187497.44,3277118.54,3477626.98,-200508.44,7587464.24,7683680.77,-96216.53,4355357.15,4612464.3,-257107.15
2024-02,Canada,13232704.43,13667859.56,-435155.13,3418065.94,3484245.09,-66179.15,4595923.44,4504965.5,90957.94,3410795.92,3622474.37,-211678.45
2024-02,UK,10114536.22,10396628.18,-282091.96,2824749.82,2927699.28,-102949.46,5776605.78,5695657.91,80947.87,2947130.03,3165700.24,-218570.21
2024-02,USA,16466930.79,17530666.81,-1063736.02,5014343.51,4940161.14,74182.37,6662999.42,6806246.86,-143247.44,4502367.4,4738174.15,-235806.75
2024-03,Canada,12487197.8,13399020.22,-911822.42,3238467.03,3314828.04,-76361.01,6652044.33,6797091.36,-145047.03,3429511.44,3650226.58,-220715.14
2024-03,UK,12507729.97,13219267.48,-711537.51,3868540.92,3785359.31,83181.61,4008687.93,4323004.75,-314316.82,2987319.12,3046755.17,-59436.05
2024-03,USA,20551409.01,20426325.23,125083.78,3532891.08,3633043.99,-100152.91,8116957.0,8172812.38,-55855.38,4824289.79,4588244.5,236045.29
2024-04,Canada,12805645.13,13943138.78,-1137493.65,3675758.46,3544142.51,131615.95,7407427.47,7442474.73,-35047.26,3820544.86,4039249.09,-218704.23
2024-04,UK,10699654.03,11089217.88,-389563.85,2883958.3,2925744.22,-41785.92,5491951.34,5795282.4,-303331.06,3187313.11,3315888.34,-128575.23
2024-04,USA,16510264.61,17319038.47,-808773.86,5724546.96,5792348.0,-67801.04,7084485.26,7205602.43,-121117.17,5011037.5,5171882.23,-160844.73
2024-05,Canada,14369701.15,14572561.31,-202860.16,2766844.53,2944686.71,-177842.18,7168181.56,7857339.59,-689158.03,3915151.83,4187289.14,-272137.31
2024-05,UK,12738597.78,12855923.79,-117326.01,3554664.85,3367866.52,186798.33,5657537.26,5860116.05,-202578.79,3231078.48,3398594.22,-167515.74
2024-05,USA,21203492.77,20361937.47,841555.3,5830304.75,6249570.29,-419265.54,9779022.23,9936169.74,-157147.51,4885725.76,4852908.4,32817.36
2024-06,Canada,14413903.49,14500824.14,-86920.65,3337153.18,3471050.69,-133897.51,7220276.34,7137904.72,82371.62,4090591.34,4459466.81,-368875.47
2024-06,UK,12218211.63,12682379.28,-464167.65,2754540.75,2911738.34,-157197.59,5844049.33,6018138.01,-174088.68,3370827.96,3461700.4,-90872.44
2024-06,USA,20407413.64,21376869.58,-969455.94,5850407.63,5717579.54,132828.09,8317079.47,8401035.67,-83956.2,5253370.76,5302308.08,-48937.32
2024-07,Canada,12846319.93,13366287.21,-519967.28,4147785.38,4281552.78,-133767.4,6804532.95,7041041.37,-236508.42,3535477.5,3761006.68,-225529.18
2024-07,UK,10699406.34,10742876.73,-43470.39,3675038.62,3834819.67,-159781.05,5415959.01,5570838.54,-154879.53,3313618.96,3568587.41,-254968.45
2024-07,USA,16912615.6,17200687.39,-288071.79,4446591.13,4472387.26,-25796.13,10530995.49,10822898.37,-291902.88,5321689.73,5377063.14,-55373.41
2024-08,Canada,11641466.49,11996271.69,-354805.2,3933558.94,4121836.37,-188277.43,7307058.88,7915425.23,-608366.35,3843892.63,3968561.09,-124668.46
2024-08,UK,11127037.84,11269818.79,-142780.95,2646483.8,2748212.11,-101728.31,4857408.64,5004542.36,-147133.72,3137047.31,3165903.51,-28856.2
2024-08,USA,19112099.73,18357045.96,755053.77,4213966.39,4470990.71,-257024.32,9295890.96,9629028.45,-333137.49,5148704.15,5238459.08,-89754.93
2024-09,Canada,12529909.91,13520425.44,-990515.53,4673872.25,4712832.35,-38960.1,7191990.89,7483111.12,-291120.23,4113357.48,4280148.28,-166790.8
2024-09,UK,12115614.4,12288543.49,-172929.09,3092059.41,3286974.66,-194915.25,4908287.37,4932283.47,-23996.1,3526257.87,3673324.1,-147066.23
2024-09,USA,19691704.77,21091323.55,-1399618.78,4389069.39,4395467.18,-6397.79,10083210.92,9721162.17,362048.75,5248579.28,5468194.35,-219615.07
2024-10,Canada,12216065.58,12210602.88,5462.7,4552239.7,4851379.17,-299139.47,5947502.83,6099657.83,-152155.0,3969016.0,3846688.54,122327.46
2024-10,UK,13632157.88,13676429.94,-44272.06,3854972.59,4194924.21,-339951.62,4696725.82,5125830.4,-429104.58,3446117.58,3492852.97,-46735.39
2024-10,USA,18282417.87,19141368.52,-858950.65,4392580.4,4429858.34,-37277.94,8326321.23,8582392.54,-256071.31,5944435.8,6093483.76,-149047.96
2024-11,Canada,16699223.2,17815003.52,-1115780.32,3509150.36,3605286.98,-96136.62,5782571.57,5986337.36,-203765.79,4276790.77,4297321.08,-20530.31
2024-11,UK,13889740.64,14195122.01,-305381.37,3896390.09,3969837.66,-73447.57,5610940.19,5934285.78,-323345.59,3888981.64,4066609.58,-177627.94
2024-11,USA,23078221.88,23743701.03,-665479.15,6544347.75,6099622.28,444725.47,9555128.82,9550388.45,4740.37,6200424.13,6766225.71,-565801.58
2024-12,Canada,14607672.83,14559951.24,47721.59,3760354.79,4019523.93,-259169.14,6357096.91,6414092.95,-56996.04,4921774.04,4877340.11,44433.93
2024-12,UK,13121257.47,13734767.98,-613510.51,3057005.59,3228129.69,-171124.1,5149239.79,5265006.02,-115766.23,4037688.86,4233940.49,-196251.63
2024-12,USA,19097723.61,19566624.89,-468901.28,7057776.14,7299585.96,-241809.82,12033586.96,12452796.46,-419209.5,6326507.28,6756114.7,-429607.42
2025-01,Canada,11703249.44,12225826.06,-522576.62,3385957.72,3588055.43,-202097.71,5884967.29,6014766.32,-129799.03,3752376.56,3932781.71,-180405.15
2025-01,UK,13076296.25,13622039.53,-545743.28,2498776.89,2541780.36,-43003.47,5532644.01,5690895.1,-158251.09,3112000.85,3159924.03,-47923.18
2025-01,USA,21208581.32,21439473.41,-230892.09,4138082.72,4414826.25,-276743.53,8485842.21,8393772.17,92070.04,4927520.0,5062724.82,-135204.82
2025-02,Canada,16587597.24,17455631.63,-868034.39,3305522.96,3487567.12,-182044.16,7493223.01,7512892.54,-19669.53,3631394.1,3824562.4,-193168.3
2025-02,UK,12382034.63,12490004.04,-107969.41,2555272.4,2818919.4,-263647.0,5673268.41,5983439.5,-310171.09,3266260.93,3395454.04,-129193.11
2025-02,USA,22053313.78,22704455.26,-651141.48,3648169.89,3764670.18,-116500.29,9853075.67,10540684.47,-687608.8,4919495.83,5218303.21,-298807.38
2025-03,Canada,16913042.93,17456626.64,-543583.71,3021105.32,3151336.63,-130231.31,7168726.95,7311800.53,-143073.58,3888110.33,3884874.61,3235.72
2025-03,UK,10847182.03,11420349.15,-573167.12,3161531.12,3378425.79,-216894.67,6108270.69,6018748.02,89522.67,3226716.09,3335693.59,-108977.5
2025-03,USA,20340976.26,21109514.4,-768538.14,6341257.26,6143571.74,197685.52,8825232.04,9401274.3,-576042.26,5272442.41,4990071.68,282370.73
2025-04,Canada,17593452.7,18715451.85,-1121999.15,3658795.31,3674333.68,-15538.37,7581149.08,7855173.31,-274024.23,4100142.74,4004440.07,95702.67
2025-04,UK,13048456.78,13592976.4,-544519.62,4352602.59,4419892.61,-67290.02,6474396.76,6637712.45,-163315.69,3523520.92,3669882.56,-146361.64
2025-04,USA,23442100.0,23781841.27,-339741.27,5225812.31,5391447.61,-165635.3,7087393.26,6869488.22,217905.04,5437970.19,5453616.89,-15646.7
2025-05,Canada,16582154.35,16453097.92,129056.43,3278700.68,3358694.34,-79993.66,8590722.3,8900021.91,-309299.61,4316175.65,4499544.2,-183368.55
2025-05,UK,13812157.66,13445960.01,366197.65,4553600.46,4675043.31,-121442.85,6378005.38,6447418.23,-69412.85,3845763.3,3850268.2,-4504.9
2025-05,USA,20419483.83,20622224.44,-202740.61,6436516.12,6336441.05,100075.07,8192729.72,8402640.39,-209910.67,5538559.22,5496352.57,42206.65
2025-06,Canada,14449858.07,14567525.16,-117667.09,2960509.83,3084845.99,-124336.16,8205943.57,8560827.18,-354883.61,4340424.1,4433538.99,-93114.89
2025-06,UK,15473262.89,16062119.32,-588856.43,4262286.79,4131069.01,131217.78,5232767.02,5730203.79,-497436.77,3644018.75,3787986.93,-143968.18
2025-06,USA,17600845.52,18206106.25,-605260.73,5969342.62,6138723.64,-169381.02,7711186.94,8087049.6,-375862.66,5827864.53,5853271.21,-25406.68
2025-07,Canada,13721514.1,13880256.99,-158742.89,3601524.49,3638717.91,-37193.42,7753561.17,8242578.51,-489017.34,4337754.13,4458687.62,-120933.49
2025-07,UK,15311946.85,16239722.92,-927776.07,3364561.83,3596796.53,-232234.7,6109629.04,6309955.22,-200326.18,3503509.32,3706037.95,-202528.63
2025-07,USA,19046430.96,19403343.47,-356912.51,6263511.31,6410877.37,-147366.06,7712266.96,8014695.16,-302428.2,6137472.57,6365761.21,-228288.64
2025-08,Canada,14161349.82,15525095.35,-1363745.53,4331961.59,4361553.8,-29592.21,7960663.18,7974682.44,-14019.26,4214395.24,4546015.99,-331620.75
2025-08,UK,14500675.06,14853655.14,-352980.08,3892952.07,4200863.97,-307911.9,4777711.43,4690187.28,87524.15,3601813.05,3800698.31,-198885.26
2025-08,USA,20427324.68,21061728.61,-634403.93,7232475.27,7336409.16,-103933.89,9949873.67,9794157.34,155716.33,6033855.88,6309163.03,-275307.15
2025-09,Canada,17214529.49,17639463.63,-424934.14,3791390.69,3923765.26,-132374.57,6919738.65,7442430.37,-522691.72,4577761.29,4708402.17,-130640.88
2025-09,UK,11469534.18,11940643.4,-471109.22,4374647.52,4371504.93,3142.59,4843139.66,5096886.65,-253746.99,3835658.51,3979199.2,-143540.69
2025-09,USA,25915203.25,27553843.75,-1638640.5,5224723.2,5361289.16,-136565.96,11236339.71,12175625.77,-939286.06,6149313.89,6196445.23,-47131.34
2025-10,Canada,18080784.35,19830487.96,-1749703.61,3997686.48,4298823.82,-301137.34,8346144.0,8310016.76,36127.24,4783308.97,4912181.46,-128872.49
2025-10,UK,14781177.82,14934293.87,-153116.05,4384247.9,4622119.13,-237871.23,6376063.09,6679977.63,-303914.54,3834108.94,3928464.39,-94355.45
2025-10,USA,19734734.6,21623305.97,-1888571.37,7143496.3,7370377.48,-226881.18,11638894.28,12274154.73,-635260.45,6119755.28,6423200.04,-303444.76
2025-11,Canada,16318933.81,16550113.52,-231179.71,5462054.02,5509931.69,-47877.67,6075383.06,6242504.13,-167121.07,4945338.5,5111083.92,-165745.42
2025-11,UK,15435114.71,16108641.44,-673526.73,4644922.55,4834853.86,-189931.31,7911739.2,8030528.28,-118789.08,4130478.15,4127915.77,2562.38
2025-11,USA,25394544.32,26891149.87,-1496605.55,7094436.12,7147514.93,-53078.81,11903923.94,12565234.14,-661310.2,6616109.63,6783264.17,-167154.54
2025-12,Canada,14730952.84,16160849.24,-1429896.4,3672852.05,3872639.28,-199787.23,8428621.86,8719774.24,-291152.38,5279953.24,5395613.57,-115660.33
2025-12,UK,15949474.25,16232442.41,-282968.16,4846963.82,4905617.31,-58653.49,7684878.24,8119973.35,-435095.11,4606539.26,4841016.18,-234476.92
2025-12,USA,24443772.41,24879476.14,-435703.73,7759048.32,7995981.78,-236933.46,13118551.75,12738630.5,379921.25,7242360.31,7423140.21,-180779.9
